,TimeStamp,SNR,RAT
114,1622342279.483,22.0,LTE
115,1622342279.493,20.75,LTE
116,1622342279.503,21.55,LTE
117,1622342279.513,21.35,LTE
118,1622342279.523,20.9,LTE
119,1622342279.533,20.45,LTE
120,1622342279.543,22.35,LTE
121,1622342279.553,21.2,LTE
122,1622342279.563,20.6,LTE
123,1622342279.573,21.25,LTE
124,1622342279.583,20.5,LTE
125,1622342279.593,21.05,LTE
126,1622342279.603,21.5,LTE
127,1622342279.613,21.0,LTE
128,1622342279.623,21.35,LTE
129,1622342279.633,21.65,LTE
130,1622342279.643,22.450000000000003,LTE
131,1622342279.653,21.65,LTE
132,1622342279.663,20.9,LTE
133,1622342279.673,22.049999999999997,LTE
134,1622342279.683,21.450000000000003,LTE
135,1622342279.693,20.85,LTE
136,1622342279.703,20.5,LTE
137,1622342279.713,21.7,LTE
138,1622342279.723,22.85,LTE
139,1622342279.733,21.3,LTE
140,1622342279.743,21.05,LTE
141,1622342279.753,20.049999999999997,LTE
142,1622342279.763,21.5,LTE
143,1622342279.773,22.049999999999997,LTE
144,1622342279.783,21.45,LTE
145,1622342279.793,21.8,LTE
146,1622342279.803,21.75,LTE
147,1622342279.813,21.200000000000003,LTE
148,1622342279.823,20.85,LTE
149,1622342279.833,19.8,LTE
150,1622342279.843,21.200000000000003,LTE
151,1622342279.853,21.950000000000003,LTE
152,1622342279.863,21.6,LTE
153,1622342279.873,20.9,LTE
154,1622342279.883,22.049999999999997,LTE
155,1622342279.893,22.05,LTE
156,1622342279.903,23.05,LTE
157,1622342279.913,23.35,LTE
158,1622342279.923,20.549999999999997,LTE
159,1622342279.933,23.4,LTE
160,1622342279.943,22.45,LTE
161,1622342279.953,19.2,LTE
162,1622342279.963,19.9,LTE
163,1622342279.973,22.0,LTE
164,1622342279.983,21.450000000000003,LTE
165,1622342279.993,20.5,LTE
166,1622342280.003,21.4,LTE
167,1622342280.013,19.9,LTE
168,1622342280.023,20.15,LTE
169,1622342280.033,21.35,LTE
170,1622342280.043,20.0,LTE
171,1622342280.053,22.75,LTE
172,1622342280.063,21.45,LTE
173,1622342280.073,21.299999999999997,LTE
174,1622342280.083,21.75,LTE
175,1622342280.093,22.2,LTE
176,1622342280.103,21.6,LTE
177,1622342280.113,22.65,LTE
178,1622342280.123,22.0,LTE
179,1622342280.133,21.9,LTE
180,1622342280.143,22.5,LTE
181,1622342280.153,22.45,LTE
182,1622342280.163,20.6,LTE
183,1622342280.173,22.15,LTE
184,1622342280.183,22.6,LTE
185,1622342280.193,22.549999999999997,LTE
186,1622342280.203,20.700000000000003,LTE
187,1622342280.213,22.15,LTE
188,1622342280.223,21.200000000000003,LTE
189,1622342280.233,20.8,LTE
190,1622342280.243,20.85,LTE
191,1622342280.253,21.1,LTE
192,1622342280.263,19.950000000000003,LTE
193,1622342280.273,20.85,LTE
194,1622342280.283,19.9,LTE
195,1622342280.293,19.35,LTE
196,1622342280.303,19.6,LTE
197,1622342280.313,19.799999999999997,LTE
198,1622342280.323,19.0,LTE
199,1622342280.333,20.35,LTE
200,1622342280.343,22.700000000000003,LTE
201,1622342280.353,21.6,LTE
202,1622342280.363,21.95,LTE
203,1622342280.373,22.25,LTE
204,1622342280.383,23.1,LTE
205,1622342280.393,22.5,LTE
206,1622342280.403,22.4,LTE
207,1622342280.413,22.3,LTE
208,1622342280.423,23.2,LTE
209,1622342280.433,22.65,LTE
210,1622342280.443,22.65,LTE
211,1622342280.453,21.85,LTE
212,1622342280.463,23.35,LTE
213,1622342280.473,23.5,LTE
214,1622342280.483,21.299999999999997,LTE
215,1622342280.493,22.15,LTE
216,1622342280.503,21.6,LTE
217,1622342280.513,21.6,LTE
218,1622342280.523,21.35,LTE
219,1622342280.533,22.05,LTE
220,1622342280.543,21.799999999999997,LTE
221,1622342280.553,20.700000000000003,LTE
222,1622342280.563,22.15,LTE
223,1622342280.574,24.25,LTE
224,1622342280.583,22.9,LTE
225,1622342280.593,23.65,LTE
226,1622342280.603,22.4,LTE
227,1622342280.613,23.15,LTE
228,1622342280.623,22.6,LTE
229,1622342280.633,23.6,LTE
230,1622342280.643,22.0,LTE
231,1622342280.653,20.4,LTE
232,1622342280.663,20.7,LTE
233,1622342280.673,21.45,LTE
234,1622342280.683,21.799999999999997,LTE
235,1622342280.693,22.4,LTE
236,1622342280.703,22.049999999999997,LTE
237,1622342280.713,22.1,LTE
238,1622342280.723,22.15,LTE
239,1622342280.733,23.450000000000003,LTE
240,1622342280.743,21.1,LTE
241,1622342280.753,22.3,LTE
242,1622342280.763,21.700000000000003,LTE
243,1622342280.773,21.0,LTE
244,1622342280.783,20.6,LTE
245,1622342280.793,20.9,LTE
246,1622342280.803,20.65,LTE
247,1622342280.813,20.7,LTE
248,1622342280.823,21.200000000000003,LTE
249,1622342280.833,21.9,LTE
250,1622342280.843,23.75,LTE
251,1622342280.853,22.7,LTE
252,1622342280.863,22.35,LTE
253,1622342280.873,22.549999999999997,LTE
254,1622342280.884,22.85,LTE
255,1622342280.893,24.25,LTE
256,1622342280.903,22.25,LTE
257,1622342280.913,22.75,LTE
258,1622342280.923,21.7,LTE
259,1622342280.933,23.8,LTE
260,1622342280.943,23.200000000000003,LTE
261,1622342280.953,22.65,LTE
262,1622342280.963,22.6,LTE
263,1622342280.973,20.55,LTE
264,1622342280.983,20.35,LTE
265,1622342280.993,20.7,LTE
266,1622342281.003,21.55,LTE
267,1622342281.013,21.95,LTE
268,1622342281.023,22.549999999999997,LTE
269,1622342281.033,22.549999999999997,LTE
270,1622342281.043,23.4,LTE
271,1622342281.053,23.2,LTE
272,1622342281.063,22.55,LTE
273,1622342281.073,22.450000000000003,LTE
274,1622342281.084,23.049999999999997,LTE
275,1622342281.093,22.35,LTE
276,1622342281.103,21.049999999999997,LTE
277,1622342281.113,22.700000000000003,LTE
278,1622342281.123,21.0,LTE
279,1622342281.133,19.65,LTE
280,1622342281.143,21.2,LTE
281,1622342281.153,20.9,LTE
282,1622342281.163,20.85,LTE
283,1622342281.173,20.299999999999997,LTE
284,1622342281.183,21.15,LTE
285,1622342281.193,22.0,LTE
286,1622342281.203,22.25,LTE
287,1622342281.214,22.3,LTE
288,1622342281.223,23.6,LTE
289,1622342281.233,23.35,LTE
290,1622342281.243,22.05,LTE
291,1622342281.253,22.35,LTE
292,1622342281.263,23.9,LTE
293,1622342281.273,24.25,LTE
294,1622342281.283,24.049999999999997,LTE
295,1622342281.293,24.55,LTE
296,1622342281.303,23.25,LTE
297,1622342281.313,23.799999999999997,LTE
298,1622342281.323,24.25,LTE
299,1622342281.333,23.85,LTE
300,1622342281.343,23.700000000000003,LTE
301,1622342281.353,23.65,LTE
302,1622342281.363,23.85,LTE
303,1622342281.373,24.65,LTE
304,1622342281.383,23.8,LTE
305,1622342281.393,23.4,LTE
306,1622342281.403,22.85,LTE
307,1622342281.413,22.65,LTE
308,1622342281.423,21.65,LTE
309,1622342281.433,23.35,LTE
310,1622342281.443,22.65,LTE
311,1622342281.453,22.450000000000003,LTE
312,1622342281.463,22.35,LTE
313,1622342281.473,23.35,LTE
314,1622342281.484,22.95,LTE
315,1622342281.493,22.799999999999997,LTE
316,1622342281.503,24.3,LTE
317,1622342281.513,24.700000000000003,LTE
318,1622342281.523,24.6,LTE
319,1622342281.533,23.299999999999997,LTE
320,1622342281.543,23.25,LTE
321,1622342281.553,22.75,LTE
322,1622342281.563,23.799999999999997,LTE
323,1622342281.573,24.0,LTE
324,1622342281.583,23.65,LTE
325,1622342281.593,25.1,LTE
326,1622342281.603,24.25,LTE
327,1622342281.613,24.1,LTE
328,1622342281.623,25.05,LTE
329,1622342281.633,25.2,LTE
330,1622342281.643,26.15,LTE
331,1622342281.653,25.35,LTE
332,1622342281.663,24.95,LTE
333,1622342281.673,25.799999999999997,LTE
334,1622342281.684,24.9,LTE
335,1622342281.693,25.450000000000003,LTE
336,1622342281.703,25.35,LTE
337,1622342281.713,23.950000000000003,LTE
338,1622342281.723,24.35,LTE
339,1622342281.733,23.700000000000003,LTE
340,1622342281.743,23.549999999999997,LTE
341,1622342281.753,23.7,LTE
342,1622342281.763,22.8,LTE
343,1622342281.773,22.9,LTE
344,1622342281.783,23.1,LTE
345,1622342281.793,23.5,LTE
346,1622342281.803,22.8,LTE
347,1622342281.813,23.200000000000003,LTE
348,1622342281.823,23.700000000000003,LTE
349,1622342281.833,24.85,LTE
350,1622342281.843,23.700000000000003,LTE
351,1622342281.854,21.549999999999997,LTE
352,1622342281.863,23.45,LTE
353,1622342281.873,23.65,LTE
354,1622342281.884,23.65,LTE
355,1622342281.893,24.25,LTE
356,1622342281.903,22.9,LTE
357,1622342281.913,24.200000000000003,LTE
358,1622342281.923,24.6,LTE
359,1622342281.933,25.3,LTE
360,1622342281.943,26.6,LTE
361,1622342281.953,26.0,LTE
362,1622342281.963,26.95,LTE
363,1622342281.973,26.299999999999997,LTE
364,1622342281.983,26.200000000000003,LTE
365,1622342281.993,24.9,LTE
366,1622342282.003,25.0,LTE
367,1622342282.013,24.75,LTE
368,1622342282.023,23.9,LTE
369,1622342282.033,23.0,LTE
370,1622342282.043,22.95,LTE
371,1622342282.053,23.3,LTE
372,1622342282.063,22.8,LTE
373,1622342282.073,24.0,LTE
374,1622342282.084,24.05,LTE
375,1622342282.093,23.9,LTE
376,1622342282.103,24.15,LTE
377,1622342282.113,23.35,LTE
378,1622342282.123,24.15,LTE
379,1622342282.133,23.5,LTE
380,1622342282.143,24.6,LTE
381,1622342282.153,25.3,LTE
382,1622342282.163,24.25,LTE
383,1622342282.173,23.3,LTE
384,1622342282.183,24.15,LTE
385,1622342282.193,24.2,LTE
386,1622342282.203,24.65,LTE
387,1622342282.213,23.950000000000003,LTE
388,1622342282.223,23.95,LTE
389,1622342282.233,25.4,LTE
390,1622342282.243,24.65,LTE
391,1622342282.253,25.05,LTE
392,1622342282.263,23.85,LTE
393,1622342282.273,24.75,LTE
394,1622342282.284,25.5,LTE
395,1622342282.293,24.35,LTE
396,1622342282.303,23.2,LTE
397,1622342282.313,23.35,LTE
398,1622342282.323,24.3,LTE
399,1622342282.333,24.35,LTE
400,1622342282.343,23.25,LTE
401,1622342282.353,25.45,LTE
402,1622342282.363,26.2,LTE
403,1622342282.373,25.6,LTE
404,1622342282.383,26.25,LTE
405,1622342282.393,26.35,LTE
406,1622342282.403,27.0,LTE
407,1622342282.413,26.85,LTE
408,1622342282.423,25.7,LTE
409,1622342282.433,23.95,LTE
410,1622342282.443,22.25,LTE
411,1622342282.453,22.35,LTE
412,1622342282.463,23.35,LTE
413,1622342282.473,24.15,LTE
414,1622342282.484,24.95,LTE
415,1622342282.494,24.5,LTE
416,1622342282.503,24.95,LTE
417,1622342282.513,25.1,LTE
418,1622342282.523,24.4,LTE
419,1622342282.533,24.049999999999997,LTE
420,1622342282.543,24.95,LTE
421,1622342282.553,25.3,LTE
422,1622342282.563,23.1,LTE
423,1622342282.573,23.65,LTE
424,1622342282.583,24.05,LTE
425,1622342282.593,25.75,LTE
426,1622342282.603,25.15,LTE
427,1622342282.613,24.85,LTE
428,1622342282.623,24.85,LTE
429,1622342282.633,24.95,LTE
430,1622342282.643,24.9,LTE
431,1622342282.653,26.3,LTE
432,1622342282.663,23.75,LTE
433,1622342282.673,24.75,LTE
434,1622342282.684,25.05,LTE
435,1622342282.693,25.55,LTE
436,1622342282.703,25.35,LTE
437,1622342282.713,25.65,LTE
438,1622342282.723,25.799999999999997,LTE
439,1622342282.733,25.9,LTE
440,1622342282.743,27.75,LTE
441,1622342282.753,27.65,LTE
442,1622342282.763,27.5,LTE
443,1622342282.773,27.450000000000003,LTE
444,1622342282.783,27.4,LTE
445,1622342282.793,27.299999999999997,LTE
446,1622342282.803,27.15,LTE
447,1622342282.813,26.700000000000003,LTE
448,1622342282.823,25.799999999999997,LTE
449,1622342282.833,25.2,LTE
450,1622342282.843,24.5,LTE
451,1622342282.853,24.45,LTE
452,1622342282.863,23.700000000000003,LTE
453,1622342282.873,25.05,LTE
454,1622342282.883,24.15,LTE
455,1622342282.893,23.45,LTE
456,1622342282.903,24.55,LTE
457,1622342282.913,24.75,LTE
458,1622342282.923,25.200000000000003,LTE
459,1622342282.933,26.049999999999997,LTE
460,1622342282.943,24.55,LTE
461,1622342282.953,24.55,LTE
462,1622342282.963,24.2,LTE
463,1622342282.973,24.8,LTE
464,1622342282.983,25.6,LTE
465,1622342282.993,24.6,LTE
466,1622342283.003,25.950000000000003,LTE
467,1622342283.013,25.5,LTE
468,1622342283.023,26.1,LTE
469,1622342283.033,26.700000000000003,LTE
470,1622342283.043,26.3,LTE
471,1622342283.053,27.1,LTE
472,1622342283.063,26.4,LTE
473,1622342283.073,26.8,LTE
474,1622342283.084,26.9,LTE
475,1622342283.093,25.799999999999997,LTE
476,1622342283.103,26.700000000000003,LTE
477,1622342283.113,27.35,LTE
478,1622342283.123,25.55,LTE
479,1622342283.134,26.450000000000003,LTE
480,1622342283.143,27.95,LTE
481,1622342283.153,27.4,LTE
482,1622342283.164,26.05,LTE
483,1622342283.173,27.85,LTE
484,1622342283.183,28.2,LTE
485,1622342283.193,27.9,LTE
486,1622342283.203,27.25,LTE
487,1622342283.213,28.15,LTE
488,1622342283.223,26.25,LTE
489,1622342283.233,26.8,LTE
490,1622342283.243,28.35,LTE
491,1622342283.253,26.1,LTE
492,1622342283.263,27.25,LTE
493,1622342283.273,27.25,LTE
494,1622342283.283,26.95,LTE
495,1622342283.293,26.1,LTE
496,1622342283.303,27.200000000000003,LTE
497,1622342283.313,27.549999999999997,LTE
498,1622342283.323,25.15,LTE
499,1622342283.333,27.3,LTE
500,1622342283.343,28.2,LTE
501,1622342283.353,25.75,LTE
502,1622342283.363,27.0,LTE
503,1622342283.373,28.05,LTE
504,1622342283.383,25.65,LTE
505,1622342283.393,25.700000000000003,LTE
506,1622342283.403,26.35,LTE
507,1622342283.413,24.549999999999997,LTE
508,1622342283.423,26.45,LTE
509,1622342283.433,25.0,LTE
510,1622342283.443,25.799999999999997,LTE
511,1622342283.453,25.25,LTE
512,1622342283.463,24.6,LTE
513,1622342283.473,25.299999999999997,LTE
514,1622342283.484,23.45,LTE
515,1622342283.493,25.65,LTE
516,1622342283.503,26.65,LTE
517,1622342283.513,24.9,LTE
518,1622342283.523,26.65,LTE
519,1622342283.533,27.4,LTE
520,1622342283.543,27.0,LTE
521,1622342283.553,26.6,LTE
522,1622342283.563,26.7,LTE
523,1622342283.573,26.35,LTE
524,1622342283.583,25.05,LTE
525,1622342283.593,25.799999999999997,LTE
526,1622342283.603,25.0,LTE
527,1622342283.613,24.299999999999997,LTE
528,1622342283.623,23.700000000000003,LTE
529,1622342283.633,23.799999999999997,LTE
530,1622342283.643,23.15,LTE
531,1622342283.653,23.3,LTE
532,1622342283.663,24.799999999999997,LTE
533,1622342283.673,24.799999999999997,LTE
534,1622342283.683,23.85,LTE
535,1622342283.693,26.3,LTE
536,1622342283.703,27.45,LTE
537,1622342283.713,27.85,LTE
538,1622342283.723,27.2,LTE
539,1622342283.733,27.65,LTE
540,1622342283.743,27.65,LTE
541,1622342283.753,27.6,LTE
542,1622342283.763,27.65,LTE
543,1622342283.774,27.15,LTE
544,1622342283.783,27.35,LTE
545,1622342283.793,28.75,LTE
546,1622342283.803,27.5,LTE
547,1622342283.813,25.9,LTE
548,1622342283.823,26.4,LTE
549,1622342283.833,26.9,LTE
550,1622342283.843,28.55,LTE
551,1622342283.853,27.45,LTE
552,1622342283.863,27.450000000000003,LTE
553,1622342283.873,26.95,LTE
554,1622342283.884,27.4,LTE
555,1622342283.893,28.1,LTE
556,1622342283.903,28.5,LTE
557,1622342283.913,28.65,LTE
558,1622342283.923,28.4,LTE
559,1622342283.933,28.799999999999997,LTE
560,1622342283.943,29.1,LTE
561,1622342283.953,27.049999999999997,LTE
562,1622342283.963,25.65,LTE
563,1622342283.973,25.35,LTE
564,1622342283.983,26.2,LTE
565,1622342283.993,28.3,LTE
566,1622342284.003,28.25,LTE
567,1622342284.013,28.549999999999997,LTE
568,1622342284.023,27.6,LTE
569,1622342284.033,27.45,LTE
570,1622342284.043,27.0,LTE
571,1622342284.053,26.5,LTE
572,1622342284.063,27.25,LTE
573,1622342284.073,27.55,LTE
574,1622342284.083,28.2,LTE
575,1622342284.093,27.85,LTE
576,1622342284.103,28.1,LTE
577,1622342284.113,28.75,LTE
578,1622342284.123,28.15,LTE
579,1622342284.133,29.549999999999997,LTE
580,1622342284.143,27.85,LTE
581,1622342284.153,27.6,LTE
582,1622342284.163,26.65,LTE
583,1622342284.173,27.35,LTE
584,1622342284.183,25.85,LTE
585,1622342284.193,25.35,LTE
586,1622342284.203,25.9,LTE
587,1622342284.213,25.95,LTE
588,1622342284.223,26.15,LTE
589,1622342284.233,27.799999999999997,LTE
590,1622342284.243,27.75,LTE
591,1622342284.253,27.9,LTE
592,1622342284.263,28.2,LTE
593,1622342284.273,28.450000000000003,LTE
594,1622342284.283,27.700000000000003,LTE
595,1622342284.293,28.6,LTE
596,1622342284.303,28.9,LTE
597,1622342284.313,27.8,LTE
598,1622342284.323,28.6,LTE
599,1622342284.333,29.25,LTE
600,1622342284.343,27.05,LTE
601,1622342284.353,26.85,LTE
602,1622342284.363,28.15,LTE
603,1622342284.373,28.1,LTE
604,1622342284.383,28.95,LTE
605,1622342284.393,29.25,LTE
606,1622342284.403,30.0,LTE
607,1622342284.414,28.6,LTE
608,1622342284.423,27.25,LTE
609,1622342284.433,27.25,LTE
610,1622342284.443,28.25,LTE
611,1622342284.453,28.4,LTE
612,1622342284.463,28.4,LTE
613,1622342284.473,28.85,LTE
614,1622342284.484,29.049999999999997,LTE
615,1622342284.493,28.950000000000003,LTE
616,1622342284.503,26.7,LTE
617,1622342284.513,26.55,LTE
618,1622342284.523,28.55,LTE
619,1622342284.533,28.9,LTE
620,1622342284.543,27.65,LTE
621,1622342284.553,29.0,LTE
622,1622342284.563,29.55,LTE
623,1622342284.573,29.1,LTE
624,1622342284.583,29.1,LTE
625,1622342284.593,28.05,LTE
626,1622342284.603,25.95,LTE
627,1622342284.613,26.75,LTE
628,1622342284.623,25.55,LTE
629,1622342284.633,23.05,LTE
630,1622342284.643,25.25,LTE
631,1622342284.653,27.65,LTE
632,1622342284.663,28.75,LTE
633,1622342284.673,28.2,LTE
634,1622342284.683,28.95,LTE
635,1622342284.693,28.0,LTE
636,1622342284.703,28.8,LTE
637,1622342284.713,25.65,LTE
638,1622342284.723,25.299999999999997,LTE
639,1622342284.733,28.3,LTE
640,1622342284.743,26.8,LTE
641,1622342284.753,26.25,LTE
642,1622342284.763,28.4,LTE
643,1622342284.773,28.1,LTE
644,1622342284.783,25.85,LTE
645,1622342284.793,27.1,LTE
646,1622342284.803,27.8,LTE
647,1622342284.813,25.95,LTE
648,1622342284.823,27.8,LTE
649,1622342284.833,27.6,LTE
650,1622342284.843,25.2,LTE
651,1622342284.853,25.35,LTE
652,1622342284.863,28.9,LTE
653,1622342284.873,28.05,LTE
654,1622342284.884,27.299999999999997,LTE
655,1622342284.893,28.05,LTE
656,1622342284.903,27.4,LTE
657,1622342284.913,27.65,LTE
658,1622342284.923,28.9,LTE
659,1622342284.933,28.549999999999997,LTE
660,1622342284.943,27.55,LTE
661,1622342284.953,27.75,LTE
662,1622342284.963,28.299999999999997,LTE
663,1622342284.973,25.700000000000003,LTE
664,1622342284.983,28.6,LTE
665,1622342284.993,28.8,LTE
666,1622342285.003,27.5,LTE
667,1622342285.013,25.7,LTE
668,1622342285.023,25.2,LTE
669,1622342285.033,26.0,LTE
670,1622342285.043,25.5,LTE
671,1622342285.054,23.65,LTE
672,1622342285.063,24.4,LTE
673,1622342285.073,23.95,LTE
674,1622342285.084,23.75,LTE
675,1622342285.093,25.15,LTE
676,1622342285.103,25.05,LTE
677,1622342285.113,25.35,LTE
678,1622342285.123,25.75,LTE
679,1622342285.133,25.1,LTE
680,1622342285.143,26.7,LTE
681,1622342285.153,28.15,LTE
682,1622342285.163,28.9,LTE
683,1622342285.173,27.15,LTE
684,1622342285.183,28.0,LTE
685,1622342285.193,29.7,LTE
686,1622342285.203,26.75,LTE
687,1622342285.213,26.799999999999997,LTE
688,1622342285.223,28.8,LTE
689,1622342285.233,29.4,LTE
690,1622342285.243,29.5,LTE
691,1622342285.253,28.75,LTE
692,1622342285.263,30.0,LTE
693,1622342285.273,28.15,LTE
694,1622342285.283,29.15,LTE
695,1622342285.293,29.9,LTE
696,1622342285.303,30.0,LTE
697,1622342285.313,28.45,LTE
698,1622342285.323,28.950000000000003,LTE
699,1622342285.333,28.25,LTE
700,1622342285.343,27.65,LTE
701,1622342285.353,27.15,LTE
702,1622342285.363,27.15,LTE
703,1622342285.373,27.75,LTE
704,1622342285.383,27.5,LTE
705,1622342285.393,29.200000000000003,LTE
706,1622342285.403,27.9,LTE
707,1622342285.413,28.6,LTE
708,1622342285.423,27.25,LTE
709,1622342285.433,27.950000000000003,LTE
710,1622342285.443,27.8,LTE
711,1622342285.453,28.0,LTE
712,1622342285.463,27.4,LTE
713,1622342285.473,28.4,LTE
714,1622342285.484,27.700000000000003,LTE
715,1622342285.493,25.55,LTE
716,1622342285.503,26.1,LTE
717,1622342285.513,27.45,LTE
718,1622342285.523,27.9,LTE
719,1622342285.533,28.85,LTE
720,1622342285.543,27.1,LTE
721,1622342285.553,27.35,LTE
722,1622342285.563,28.5,LTE
723,1622342285.573,28.65,LTE
724,1622342285.583,28.0,LTE
725,1622342285.593,28.6,LTE
726,1622342285.603,27.55,LTE
727,1622342285.613,28.5,LTE
728,1622342285.623,27.45,LTE
729,1622342285.633,26.95,LTE
730,1622342285.643,28.15,LTE
731,1622342285.653,27.5,LTE
732,1622342285.663,28.35,LTE
733,1622342285.673,27.799999999999997,LTE
734,1622342285.683,27.4,LTE
735,1622342285.694,27.3,LTE
736,1622342285.703,27.35,LTE
737,1622342285.713,27.35,LTE
738,1622342285.723,27.55,LTE
739,1622342285.733,27.950000000000003,LTE
740,1622342285.743,27.75,LTE
741,1622342285.753,27.35,LTE
742,1622342285.763,27.75,LTE
743,1622342285.773,28.55,LTE
744,1622342285.783,28.1,LTE
745,1622342285.793,27.049999999999997,LTE
746,1622342285.803,27.55,LTE
747,1622342285.813,26.95,LTE
748,1622342285.823,26.35,LTE
749,1622342285.833,26.85,LTE
750,1622342285.843,26.5,LTE
751,1622342285.853,26.65,LTE
752,1622342285.863,26.45,LTE
753,1622342285.873,26.5,LTE
754,1622342285.883,24.8,LTE
755,1622342285.893,26.3,LTE
756,1622342285.903,25.1,LTE
757,1622342285.913,25.0,LTE
758,1622342285.923,25.5,LTE
759,1622342285.933,26.35,LTE
760,1622342285.943,25.25,LTE
761,1622342285.953,25.3,LTE
762,1622342285.963,26.5,LTE
763,1622342285.973,26.35,LTE
764,1622342285.983,27.45,LTE
765,1622342285.993,27.5,LTE
766,1622342286.003,26.8,LTE
767,1622342286.013,26.549999999999997,LTE
768,1622342286.023,25.0,LTE
769,1622342286.033,25.1,LTE
770,1622342286.043,23.7,LTE
771,1622342286.053,23.85,LTE
772,1622342286.063,25.55,LTE
773,1622342286.073,25.5,LTE
774,1622342286.083,25.35,LTE
775,1622342286.093,24.45,LTE
776,1622342286.103,24.1,LTE
777,1622342286.113,23.8,LTE
778,1622342286.123,24.700000000000003,LTE
779,1622342286.133,24.0,LTE
780,1622342286.143,24.5,LTE
781,1622342286.153,24.25,LTE
782,1622342286.163,23.700000000000003,LTE
783,1622342286.173,23.15,LTE
784,1622342286.183,23.35,LTE
785,1622342286.193,23.450000000000003,LTE
786,1622342286.203,25.3,LTE
787,1622342286.213,26.25,LTE
788,1622342286.223,26.0,LTE
789,1622342286.233,27.15,LTE
790,1622342286.243,26.45,LTE
