,TimeStamp,SNR,RAT
68,1628022376.378,3.45,LTE
69,1628022376.418,6.4,LTE
70,1628022376.458,3.55,LTE
71,1628022376.498,7.75,LTE
72,1628022376.538,7.25,LTE
73,1628022376.578,10.05,LTE
74,1628022376.618,6.449999999999999,LTE
75,1628022376.658,3.4,LTE
76,1628022376.698,2.5,LTE
77,1628022376.738,5.35,LTE
78,1628022376.762,5.25,LTE
79,1628022376.771,6.45,LTE
80,1628022376.793,7.55,LTE
81,1628022376.806,10.35,LTE
82,1628022376.814,9.5,LTE
83,1628022376.858,3.8499999999999996,LTE
84,1628022376.898,4.8999999999999995,LTE
85,1628022376.938,5.0,LTE
86,1628022376.977,2.0500000000000003,LTE
87,1628022377.017,4.3,LTE
88,1628022377.058,3.1499999999999995,LTE
89,1628022377.098,3.6,LTE
90,1628022377.138,5.300000000000001,LTE
91,1628022377.168,3.8499999999999996,LTE
92,1628022377.209,2.5,LTE
93,1628022377.233,7.7,LTE
94,1628022377.243,6.7,LTE
95,1628022377.253,6.25,LTE
96,1628022377.263,3.7,LTE
97,1628022377.273,4.25,LTE
98,1628022377.283,7.45,LTE
99,1628022377.293,6.45,LTE
100,1628022377.303,4.95,LTE
101,1628022377.313,6.5,LTE
102,1628022377.325,5.5,LTE
103,1628022377.345,6.050000000000001,LTE
104,1628022377.376,7.6,LTE
105,1628022377.415,14.05,LTE
106,1628022377.439,12.55,LTE
107,1628022377.449,10.8,LTE
108,1628022377.459,9.850000000000001,LTE
109,1628022377.469,11.7,LTE
110,1628022377.479,12.4,LTE
111,1628022377.489,11.350000000000001,LTE
112,1628022377.499,10.95,LTE
113,1628022377.509,12.75,LTE
114,1628022377.518,13.1,LTE
115,1628022377.529,10.149999999999999,LTE
116,1628022377.539,9.8,LTE
117,1628022377.549,9.8,LTE
118,1628022377.559,9.95,LTE
119,1628022377.569,10.2,LTE
120,1628022377.579,9.899999999999999,LTE
121,1628022377.589,8.25,LTE
122,1628022377.599,9.4,LTE
123,1628022377.609,9.149999999999999,LTE
124,1628022377.619,9.75,LTE
125,1628022377.629,9.4,LTE
126,1628022377.639,10.05,LTE
127,1628022377.649,8.65,LTE
128,1628022377.659,8.100000000000001,LTE
129,1628022377.669,8.4,LTE
130,1628022377.679,7.1,LTE
131,1628022377.689,7.45,LTE
132,1628022377.699,6.65,LTE
133,1628022377.709,6.4,LTE
134,1628022377.718,7.5,LTE
135,1628022377.729,7.35,LTE
136,1628022377.739,8.3,LTE
137,1628022377.744,9.3,LTE
138,1628022377.771,8.55,LTE
139,1628022377.776,7.800000000000001,LTE
140,1628022377.799,6.949999999999999,LTE
141,1628022377.801,6.3999999999999995,LTE
142,1628022377.828,7.199999999999999,LTE
143,1628022377.835,6.75,LTE
144,1628022377.845,8.2,LTE
145,1628022377.853,8.25,LTE
146,1628022377.877,7.55,LTE
147,1628022377.887,7.85,LTE
148,1628022377.897,7.9,LTE
149,1628022377.907,8.25,LTE
150,1628022377.916,8.2,LTE
151,1628022377.927,8.25,LTE
152,1628022377.937,9.1,LTE
153,1628022377.947,8.45,LTE
154,1628022377.957,7.8,LTE
155,1628022377.967,8.7,LTE
156,1628022377.977,7.3,LTE
157,1628022377.987,6.65,LTE
158,1628022377.997,6.85,LTE
159,1628022378.007,6.1,LTE
160,1628022378.017,7.65,LTE
161,1628022378.027,6.9,LTE
162,1628022378.037,6.85,LTE
163,1628022378.047,6.65,LTE
164,1628022378.057,7.050000000000001,LTE
165,1628022378.067,8.9,LTE
166,1628022378.077,8.5,LTE
167,1628022378.087,9.45,LTE
168,1628022378.097,11.7,LTE
169,1628022378.107,11.9,LTE
170,1628022378.109,12.7,LTE
171,1628022378.144,10.9,LTE
172,1628022378.149,9.35,LTE
173,1628022378.176,5.0,LTE
174,1628022378.186,6.050000000000001,LTE
175,1628022378.196,6.699999999999999,LTE
176,1628022378.206,4.1,LTE
177,1628022378.216,9.2,LTE
178,1628022378.226,7.75,LTE
179,1628022378.236,7.25,LTE
180,1628022378.246,5.199999999999999,LTE
181,1628022378.256,7.9,LTE
182,1628022378.266,10.45,LTE
183,1628022378.276,11.65,LTE
184,1628022378.286,9.95,LTE
185,1628022378.296,10.75,LTE
186,1628022378.306,10.1,LTE
187,1628022378.316,9.95,LTE
188,1628022378.326,7.75,LTE
189,1628022378.336,6.45,LTE
190,1628022378.346,7.55,LTE
191,1628022378.356,4.65,LTE
192,1628022378.361,3.3000000000000003,LTE
193,1628022378.387,-3.25,LTE
194,1628022378.389,-1.65,LTE
195,1628022378.415,1.95,LTE
196,1628022378.425,3.8,LTE
197,1628022378.435,6.5,LTE
198,1628022378.445,7.2,LTE
199,1628022378.455,7.0,LTE
200,1628022378.465,4.85,LTE
201,1628022378.475,3.6,LTE
202,1628022378.485,0.6000000000000001,LTE
203,1628022378.495,-0.9000000000000001,LTE
204,1628022378.505,-1.2000000000000002,LTE
205,1628022378.515,-1.0,LTE
206,1628022378.525,-1.1,LTE
207,1628022378.535,0.44999999999999996,LTE
208,1628022378.545,-1.1500000000000001,LTE
209,1628022378.554,-0.3,LTE
210,1628022378.568,-1.85,LTE
211,1628022378.618,-1.55,LTE
212,1628022378.628,1.8499999999999999,LTE
213,1628022378.638,1.5,LTE
214,1628022378.648,-0.45,LTE
215,1628022378.658,-0.3500000000000001,LTE
216,1628022378.668,0.0,LTE
217,1628022378.678,-0.85,LTE
218,1628022378.687,-0.95,LTE
219,1628022378.697,-4.55,LTE
220,1628022378.708,-2.5999999999999996,LTE
221,1628022378.718,-0.9999999999999999,LTE
222,1628022378.728,-1.6,LTE
223,1628022378.738,-0.8,LTE
224,1628022378.748,-0.15000000000000013,LTE
225,1628022378.758,0.0,LTE
226,1628022378.768,0.8999999999999999,LTE
227,1628022378.778,1.15,LTE
228,1628022378.788,1.9,LTE
229,1628022378.798,2.3,LTE
230,1628022378.808,0.8499999999999999,LTE
231,1628022378.818,-0.30000000000000004,LTE
232,1628022378.828,-1.8,LTE
233,1628022378.838,-0.4,LTE
234,1628022378.848,-0.5,LTE
235,1628022378.858,-1.8,LTE
236,1628022378.868,-0.85,LTE
237,1628022378.878,0.09999999999999998,LTE
238,1628022378.888,1.3499999999999999,LTE
239,1628022378.898,2.35,LTE
240,1628022378.908,2.5999999999999996,LTE
241,1628022378.918,2.45,LTE
242,1628022378.928,0.5,LTE
243,1628022378.938,0.5,LTE
244,1628022378.948,-0.5999999999999999,LTE
245,1628022378.958,0.04999999999999993,LTE
246,1628022378.968,-1.0,LTE
247,1628022378.978,-1.0,LTE
248,1628022378.988,-0.2,LTE
249,1628022378.997,-0.25,LTE
250,1628022379.032,-1.2,LTE
251,1628022379.041,-2.8,LTE
252,1628022379.048,-1.9,LTE
253,1628022379.077,-1.5499999999999998,LTE
254,1628022379.087,-2.7,LTE
255,1628022379.097,-3.5,LTE
256,1628022379.107,-1.3,LTE
257,1628022379.117,-2.0,LTE
258,1628022379.127,-3.1500000000000004,LTE
259,1628022379.137,-4.050000000000001,LTE
260,1628022379.147,-3.85,LTE
261,1628022379.157,-3.7,LTE
262,1628022379.167,-2.75,LTE
263,1628022379.177,-2.5,LTE
264,1628022379.187,-3.5,LTE
265,1628022379.197,-4.300000000000001,LTE
266,1628022379.207,-5.55,LTE
267,1628022379.217,-6.0,LTE
268,1628022379.227,-4.9,LTE
269,1628022379.237,-4.45,LTE
270,1628022379.247,-4.75,LTE
271,1628022379.257,-6.9,LTE
272,1628022379.267,-5.95,LTE
273,1628022379.277,-5.449999999999999,LTE
274,1628022379.287,-5.75,LTE
275,1628022379.297,-5.4,LTE
276,1628022379.307,-5.9,LTE
277,1628022379.317,-6.75,LTE
278,1628022379.324,-4.4,LTE
279,1628022379.335,-6.85,LTE
280,1628022379.351,-10.850000000000001,LTE
281,1628022379.375,-8.95,LTE
282,1628022379.384,-5.1,LTE
283,1628022379.394,-4.8,LTE
284,1628022379.404,-5.15,LTE
285,1628022379.414,-4.75,LTE
286,1628022379.424,-6.0,LTE
287,1628022379.433,-4.6,LTE
288,1628022379.455,-3.7,LTE
289,1628022379.463,-3.2,LTE
290,1628022379.474,-3.0,LTE
291,1628022379.484,-3.9,LTE
292,1628022379.494,-3.05,LTE
293,1628022379.504,-3.1,LTE
294,1628022379.513,-3.85,LTE
295,1628022379.536,-6.05,LTE
296,1628022379.578,-6.95,LTE
297,1628022379.587,-4.800000000000001,LTE
298,1628022379.596,-4.4,LTE
299,1628022379.615,-4.3,LTE
300,1628022379.623,-3.3000000000000003,LTE
301,1628022379.634,-2.05,LTE
302,1628022379.644,-2.8499999999999996,LTE
303,1628022379.654,-2.25,LTE
304,1628022379.664,-3.25,LTE
305,1628022379.674,-4.699999999999999,LTE
306,1628022379.696,-8.4,LTE
307,1628022379.704,-3.65,LTE
308,1628022379.711,-6.25,LTE
309,1628022379.721,-8.45,LTE
310,1628022379.731,-8.1,LTE
311,1628022379.74,-8.399999999999999,LTE
312,1628022379.751,-9.35,LTE
313,1628022379.776,-11.05,LTE
314,1628022379.784,-6.15,LTE
315,1628022379.794,-4.7,LTE
316,1628022379.801,-6.55,LTE
317,1628022379.811,-6.7,LTE
318,1628022379.821,-7.25,LTE
319,1628022379.898,-6.85,LTE
320,1628022379.907,-5.199999999999999,LTE
321,1628022379.916,-5.6,LTE
322,1628022379.935,-6.35,LTE
323,1628022379.944,-3.6,LTE
324,1628022379.954,-4.75,LTE
325,1628022379.964,-6.15,LTE
326,1628022379.974,-5.0,LTE
327,1628022379.984,-5.4,LTE
328,1628022379.993,-5.2,LTE
329,1628022380.015,-6.7,LTE
330,1628022380.024,-4.15,LTE
331,1628022380.034,-4.8,LTE
332,1628022380.044,-6.2,LTE
333,1628022380.054,-4.75,LTE
334,1628022380.064,-4.85,LTE
335,1628022380.073,-4.15,LTE
336,1628022380.095,-6.050000000000001,LTE
337,1628022380.104,-6.15,LTE
338,1628022380.114,-4.7,LTE
339,1628022380.124,-5.35,LTE
340,1628022380.134,-5.75,LTE
341,1628022380.144,-5.1,LTE
342,1628022380.153,-5.7,LTE
343,1628022380.175,-9.25,LTE
344,1628022380.184,-5.05,LTE
345,1628022380.194,-6.35,LTE
346,1628022380.204,-6.6,LTE
347,1628022380.214,-7.1,LTE
348,1628022380.224,-6.7,LTE
349,1628022380.233,-5.949999999999999,LTE
350,1628022380.256,-11.100000000000001,LTE
351,1628022380.264,-7.300000000000001,LTE
352,1628022380.274,-7.15,LTE
353,1628022380.284,-7.3,LTE
354,1628022380.294,-6.199999999999999,LTE
355,1628022380.304,-5.85,LTE
356,1628022380.313,-6.4,LTE
357,1628022380.335,-8.2,LTE
358,1628022380.344,-8.95,LTE
359,1628022380.354,-7.7,LTE
360,1628022380.364,-8.3,LTE
361,1628022380.374,-7.6,LTE
362,1628022380.384,-7.8500000000000005,LTE
363,1628022380.393,-9.600000000000001,LTE
364,1628022380.415,-9.5,LTE
365,1628022380.424,-9.05,LTE
366,1628022380.434,-8.15,LTE
367,1628022380.444,-8.4,LTE
368,1628022380.454,-8.1,LTE
369,1628022380.464,-8.95,LTE
370,1628022380.473,-8.35,LTE
371,1628022380.495,-10.1,LTE
372,1628022380.504,-9.600000000000001,LTE
373,1628022380.514,-7.2,LTE
374,1628022380.524,-9.55,LTE
375,1628022380.534,-8.4,LTE
376,1628022380.544,-10.4,LTE
377,1628022380.553,-7.7,LTE
378,1628022380.575,-6.4,LTE
379,1628022380.584,-10.2,LTE
380,1628022380.594,-8.05,LTE
381,1628022380.604,-8.3,LTE
382,1628022380.614,-8.25,LTE
383,1628022380.624,-8.649999999999999,LTE
384,1628022380.633,-9.149999999999999,LTE
385,1628022380.655,-8.35,LTE
386,1628022380.664,-8.85,LTE
387,1628022380.674,-8.7,LTE
388,1628022380.684,-7.7,LTE
389,1628022380.694,-10.4,LTE
390,1628022380.704,-9.85,LTE
391,1628022380.713,-7.699999999999999,LTE
392,1628022380.735,-8.55,LTE
393,1628022380.744,-9.9,LTE
394,1628022380.754,-8.4,LTE
395,1628022380.764,-8.8,LTE
396,1628022380.774,-8.45,LTE
397,1628022380.784,-7.8,LTE
398,1628022380.793,-6.85,LTE
399,1628022380.816,-9.45,LTE
400,1628022380.824,-10.149999999999999,LTE
401,1628022380.834,-8.7,LTE
402,1628022380.844,-9.5,LTE
403,1628022380.854,-8.5,LTE
404,1628022380.864,-9.7,LTE
405,1628022380.873,-11.149999999999999,LTE
406,1628022380.896,-7.800000000000001,LTE
407,1628022380.904,-8.05,LTE
408,1628022380.914,-8.1,LTE
409,1628022380.924,-9.100000000000001,LTE
410,1628022380.934,-7.800000000000001,LTE
411,1628022380.944,-8.95,LTE
412,1628022380.953,-8.7,LTE
413,1628022380.975,-5.75,LTE
414,1628022380.984,-6.6,LTE
415,1628022380.994,-6.85,LTE
416,1628022381.004,-6.7,LTE
417,1628022381.014,-7.85,LTE
418,1628022381.024,-8.3,LTE
419,1628022381.034,-7.3,LTE
420,1628022381.054,-7.2,LTE
421,1628022381.064,-7.4,LTE
422,1628022381.074,-8.4,LTE
423,1628022381.084,-7.550000000000001,LTE
424,1628022381.094,-4.7,LTE
425,1628022381.675,30.0,LTE
426,1628022381.683,29.95,LTE
427,1628022381.692,29.95,LTE
428,1628022381.703,28.1,LTE
429,1628022381.713,28.5,LTE
430,1628022381.722,28.15,LTE
431,1628022381.733,30.0,LTE
432,1628022381.743,30.0,LTE
433,1628022381.753,30.0,LTE
434,1628022381.763,30.0,LTE
435,1628022381.773,29.7,LTE
436,1628022381.783,29.7,LTE
437,1628022381.793,30.0,LTE
438,1628022381.803,30.0,LTE
439,1628022381.813,30.0,LTE
440,1628022381.823,30.0,LTE
441,1628022381.833,30.0,LTE
442,1628022381.843,30.0,LTE
443,1628022381.853,30.0,LTE
444,1628022381.863,30.0,LTE
445,1628022381.872,30.0,LTE
446,1628022381.883,30.0,LTE
447,1628022381.893,30.0,LTE
448,1628022381.903,30.0,LTE
449,1628022381.913,30.0,LTE
450,1628022381.923,28.35,LTE
451,1628022381.933,28.85,LTE
452,1628022381.943,28.95,LTE
453,1628022381.953,28.85,LTE
454,1628022381.963,29.1,LTE
455,1628022381.973,29.0,LTE
456,1628022381.983,28.25,LTE
457,1628022381.993,28.95,LTE
458,1628022382.003,29.0,LTE
459,1628022382.013,28.6,LTE
460,1628022382.023,28.65,LTE
461,1628022382.033,28.6,LTE
462,1628022382.043,28.75,LTE
463,1628022382.053,28.75,LTE
464,1628022382.063,28.55,LTE
465,1628022382.072,28.5,LTE
466,1628022382.083,29.0,LTE
467,1628022382.093,28.75,LTE
468,1628022382.103,28.7,LTE
469,1628022382.113,28.85,LTE
470,1628022382.123,28.75,LTE
471,1628022382.133,29.05,LTE
472,1628022382.143,28.7,LTE
473,1628022382.153,28.5,LTE
474,1628022382.163,28.7,LTE
475,1628022382.173,28.75,LTE
476,1628022382.183,28.2,LTE
477,1628022382.193,28.6,LTE
478,1628022382.203,28.75,LTE
479,1628022382.213,28.4,LTE
480,1628022382.223,28.35,LTE
481,1628022382.233,28.299999999999997,LTE
482,1628022382.243,28.4,LTE
483,1628022382.252,28.15,LTE
484,1628022382.263,28.25,LTE
485,1628022382.272,28.15,LTE
486,1628022382.283,28.45,LTE
487,1628022382.293,27.6,LTE
488,1628022382.303,27.450000000000003,LTE
489,1628022382.313,27.85,LTE
490,1628022382.323,27.65,LTE
491,1628022382.333,27.75,LTE
492,1628022382.343,29.9,LTE
493,1628022382.353,29.7,LTE
494,1628022382.546,29.35,LTE
495,1628022382.616,30.0,LTE
496,1628022382.624,29.25,LTE
497,1628022382.634,29.65,LTE
498,1628022382.644,30.0,LTE
499,1628022382.654,29.55,LTE
500,1628022382.664,29.7,LTE
501,1628022382.675,29.3,LTE
502,1628022382.684,29.2,LTE
503,1628022382.694,29.35,LTE
504,1628022382.704,29.6,LTE
505,1628022382.714,29.25,LTE
506,1628022382.724,29.1,LTE
507,1628022382.734,29.7,LTE
508,1628022382.744,29.8,LTE
509,1628022382.754,29.3,LTE
510,1628022382.764,29.6,LTE
511,1628022382.774,29.7,LTE
512,1628022382.784,29.4,LTE
513,1628022382.794,29.0,LTE
514,1628022382.804,29.05,LTE
515,1628022382.813,28.65,LTE
516,1628022382.824,28.9,LTE
517,1628022382.834,28.9,LTE
518,1628022382.844,29.3,LTE
519,1628022382.854,28.95,LTE
520,1628022382.864,28.9,LTE
521,1628022382.874,28.8,LTE
522,1628022382.884,29.1,LTE
523,1628022382.894,29.1,LTE
524,1628022382.904,28.85,LTE
525,1628022382.914,28.65,LTE
526,1628022382.924,29.5,LTE
527,1628022382.934,29.2,LTE
528,1628022382.944,29.2,LTE
529,1628022382.954,29.4,LTE
530,1628022382.964,29.6,LTE
531,1628022382.974,28.85,LTE
532,1628022382.984,29.5,LTE
533,1628022382.994,29.5,LTE
534,1628022383.004,29.45,LTE
535,1628022383.014,29.1,LTE
536,1628022383.024,29.3,LTE
537,1628022383.034,29.55,LTE
538,1628022383.044,29.45,LTE
539,1628022383.054,29.3,LTE
540,1628022383.064,29.7,LTE
541,1628022383.074,29.45,LTE
542,1628022383.084,29.75,LTE
543,1628022383.094,29.4,LTE
544,1628022383.104,29.05,LTE
545,1628022383.114,29.15,LTE
546,1628022383.124,29.45,LTE
547,1628022383.134,29.3,LTE
548,1628022383.144,29.35,LTE
549,1628022383.154,29.4,LTE
550,1628022383.164,29.2,LTE
551,1628022383.174,28.8,LTE
552,1628022383.184,29.5,LTE
553,1628022383.194,29.7,LTE
554,1628022383.204,29.7,LTE
555,1628022383.214,29.25,LTE
556,1628022383.224,29.5,LTE
557,1628022383.234,29.75,LTE
558,1628022383.244,29.8,LTE
559,1628022383.266,29.95,LTE
560,1628022383.282,29.05,LTE
561,1628022383.54,26.95,LTE
562,1628022383.591,28.15,LTE
563,1628022383.601,27.95,LTE
564,1628022383.611,28.0,LTE
565,1628022383.621,28.549999999999997,LTE
566,1628022383.631,28.45,LTE
567,1628022383.641,27.549999999999997,LTE
568,1628022383.651,28.35,LTE
569,1628022383.661,27.950000000000003,LTE
570,1628022383.671,28.2,LTE
571,1628022383.681,28.0,LTE
572,1628022383.691,28.05,LTE
573,1628022383.701,27.8,LTE
574,1628022383.711,28.4,LTE
575,1628022383.721,28.1,LTE
576,1628022383.731,25.1,LTE
577,1628022383.746,29.0,LTE
578,1628022383.766,27.65,LTE
579,1628022383.796,28.4,LTE
580,1628022383.806,29.05,LTE
581,1628022383.816,28.25,LTE
582,1628022383.826,28.25,LTE
583,1628022383.836,28.7,LTE
584,1628022383.846,28.5,LTE
585,1628022383.856,28.549999999999997,LTE
586,1628022383.866,28.2,LTE
587,1628022383.876,27.9,LTE
588,1628022383.886,28.4,LTE
589,1628022383.905,28.05,LTE
590,1628022383.926,29.549999999999997,LTE
591,1628022383.946,27.95,LTE
592,1628022383.966,28.65,LTE
593,1628022384.145,28.15,LTE
594,1628022384.305,28.7,LTE
595,1628022384.449,28.0,LTE
596,1628022384.501,28.65,LTE
597,1628022384.511,28.95,LTE
598,1628022384.521,29.0,LTE
599,1628022384.531,29.5,LTE
600,1628022384.541,28.7,LTE
601,1628022384.551,28.85,LTE
602,1628022384.561,28.9,LTE
603,1628022384.571,28.6,LTE
604,1628022384.581,28.85,LTE
605,1628022384.591,29.0,LTE
606,1628022384.601,28.65,LTE
607,1628022384.611,28.75,LTE
608,1628022384.62,28.65,LTE
609,1628022384.631,28.4,LTE
610,1628022384.641,28.45,LTE
611,1628022384.651,28.9,LTE
612,1628022384.661,28.35,LTE
613,1628022384.671,28.65,LTE
614,1628022384.681,28.05,LTE
615,1628022384.691,28.7,LTE
616,1628022384.701,28.45,LTE
617,1628022384.711,28.25,LTE
618,1628022384.721,28.5,LTE
619,1628022384.731,28.65,LTE
620,1628022384.741,28.35,LTE
621,1628022384.751,29.0,LTE
622,1628022384.761,28.75,LTE
623,1628022384.771,28.7,LTE
624,1628022384.781,28.85,LTE
625,1628022384.791,28.75,LTE
626,1628022384.801,28.75,LTE
627,1628022384.811,29.35,LTE
628,1628022384.82,28.8,LTE
629,1628022384.831,28.7,LTE
630,1628022384.841,28.9,LTE
631,1628022384.851,28.7,LTE
632,1628022384.861,28.6,LTE
633,1628022384.871,29.0,LTE
634,1628022384.881,28.7,LTE
635,1628022384.891,28.85,LTE
636,1628022384.901,28.8,LTE
637,1628022384.911,29.15,LTE
638,1628022384.921,29.15,LTE
639,1628022384.931,28.4,LTE
640,1628022384.941,28.2,LTE
641,1628022384.951,28.15,LTE
642,1628022384.961,28.2,LTE
643,1628022384.971,28.25,LTE
644,1628022384.981,28.4,LTE
645,1628022384.991,28.05,LTE
646,1628022385.001,29.05,LTE
647,1628022385.011,28.45,LTE
648,1628022385.022,28.45,LTE
649,1628022385.031,28.35,LTE
650,1628022385.041,28.45,LTE
651,1628022385.051,28.65,LTE
652,1628022385.061,28.3,LTE
653,1628022385.071,28.25,LTE
654,1628022385.081,28.05,LTE
655,1628022385.091,28.2,LTE
656,1628022385.101,28.55,LTE
657,1628022385.111,28.5,LTE
658,1628022385.121,28.2,LTE
659,1628022385.131,27.9,LTE
660,1628022385.141,28.15,LTE
661,1628022385.151,28.049999999999997,LTE
662,1628022385.161,28.15,LTE
663,1628022385.171,28.0,LTE
664,1628022385.181,28.15,LTE
665,1628022385.191,28.4,LTE
666,1628022385.201,28.450000000000003,LTE
667,1628022385.211,28.45,LTE
668,1628022385.22,28.700000000000003,LTE
669,1628022385.231,29.0,LTE
670,1628022385.241,29.1,LTE
671,1628022385.251,29.05,LTE
672,1628022385.261,28.799999999999997,LTE
673,1628022385.271,28.5,LTE
674,1628022385.281,28.45,LTE
675,1628022385.291,28.799999999999997,LTE
676,1628022385.301,28.9,LTE
677,1628022385.311,28.95,LTE
678,1628022385.321,29.4,LTE
679,1628022385.331,29.35,LTE
680,1628022385.341,29.2,LTE
681,1628022385.351,29.4,LTE
682,1628022385.361,29.15,LTE
683,1628022385.371,29.4,LTE
684,1628022385.381,29.4,LTE
685,1628022385.391,29.3,LTE
686,1628022385.401,29.35,LTE
687,1628022385.411,29.3,LTE
688,1628022385.42,28.85,LTE
689,1628022385.431,29.05,LTE
690,1628022385.441,28.950000000000003,LTE
691,1628022385.451,28.3,LTE
692,1628022385.461,29.2,LTE
693,1628022385.471,29.1,LTE
694,1628022385.481,29.0,LTE
695,1628022385.491,28.700000000000003,LTE
696,1628022385.501,29.25,LTE
697,1628022385.511,29.35,LTE
698,1628022385.521,28.9,LTE
699,1628022385.531,28.75,LTE
700,1628022385.541,28.45,LTE
701,1628022385.551,28.75,LTE
702,1628022385.561,29.55,LTE
703,1628022385.571,29.3,LTE
704,1628022385.581,28.75,LTE
705,1628022385.591,29.200000000000003,LTE
706,1628022385.601,28.95,LTE
707,1628022385.611,28.95,LTE
708,1628022385.62,28.85,LTE
709,1628022385.631,29.25,LTE
710,1628022385.641,29.7,LTE
711,1628022385.651,29.6,LTE
712,1628022385.66,29.299999999999997,LTE
713,1628022385.671,29.5,LTE
714,1628022385.681,29.4,LTE
715,1628022385.691,29.35,LTE
716,1628022385.701,29.15,LTE
717,1628022385.711,29.5,LTE
718,1628022385.721,29.45,LTE
719,1628022385.731,29.15,LTE
720,1628022385.741,28.7,LTE
721,1628022385.751,29.0,LTE
722,1628022385.761,29.049999999999997,LTE
723,1628022385.771,29.6,LTE
724,1628022385.781,28.85,LTE
725,1628022385.791,28.700000000000003,LTE
726,1628022385.801,29.75,LTE
727,1628022385.811,29.7,LTE
728,1628022385.82,29.3,LTE
729,1628022385.831,29.0,LTE
730,1628022385.841,29.05,LTE
731,1628022385.851,30.0,LTE
732,1628022385.861,30.0,LTE
733,1628022385.871,29.85,LTE
734,1628022385.881,30.0,LTE
735,1628022385.891,30.0,LTE
736,1628022385.901,30.0,LTE
737,1628022385.911,29.8,LTE
738,1628022385.921,29.55,LTE
739,1628022385.931,30.0,LTE
740,1628022385.941,29.5,LTE
741,1628022385.951,28.65,LTE
742,1628022385.961,28.35,LTE
743,1628022385.971,28.55,LTE
744,1628022385.981,28.0,LTE
745,1628022385.991,28.200000000000003,LTE
746,1628022386.001,28.1,LTE
747,1628022386.011,27.85,LTE
748,1628022386.021,28.5,LTE
749,1628022386.031,28.25,LTE
750,1628022386.041,28.45,LTE
751,1628022386.051,27.9,LTE
752,1628022386.061,28.2,LTE
753,1628022386.071,28.5,LTE
754,1628022386.081,28.1,LTE
755,1628022386.091,28.05,LTE
756,1628022386.101,28.2,LTE
757,1628022386.111,28.0,LTE
758,1628022386.121,28.3,LTE
759,1628022386.131,28.1,LTE
760,1628022386.141,27.9,LTE
761,1628022386.151,28.35,LTE
762,1628022386.161,28.65,LTE
763,1628022386.171,27.9,LTE
764,1628022386.181,27.799999999999997,LTE
765,1628022386.191,28.3,LTE
766,1628022386.201,28.95,LTE
767,1628022386.211,29.15,LTE
768,1628022386.22,28.299999999999997,LTE
769,1628022386.231,28.9,LTE
770,1628022386.241,28.85,LTE
771,1628022386.251,28.9,LTE
772,1628022386.261,28.799999999999997,LTE
773,1628022386.271,29.95,LTE
774,1628022386.281,29.9,LTE
775,1628022386.291,29.7,LTE
776,1628022386.301,29.9,LTE
777,1628022386.311,30.0,LTE
778,1628022386.321,29.95,LTE
779,1628022386.331,30.0,LTE
