,TimeStamp,SNR,RAT
75,1631141336.287,21.700000000000003,LTE
76,1631141336.297,21.9,LTE
77,1631141336.307,23.15,LTE
78,1631141336.317,21.0,LTE
79,1631141336.327,21.65,LTE
80,1631141336.337,20.950000000000003,LTE
81,1631141336.347,23.1,LTE
82,1631141336.37,22.8,LTE
83,1631141336.377,21.4,LTE
84,1631141336.387,22.4,LTE
85,1631141336.397,21.05,LTE
86,1631141336.407,22.450000000000003,LTE
87,1631141336.417,21.6,LTE
88,1631141336.428,22.5,LTE
89,1631141336.437,21.2,LTE
90,1631141336.447,21.9,LTE
91,1631141336.457,21.55,LTE
92,1631141336.467,22.45,LTE
93,1631141336.477,22.35,LTE
94,1631141336.487,21.9,LTE
95,1631141336.497,20.2,LTE
96,1631141336.507,21.0,LTE
97,1631141336.517,21.15,LTE
98,1631141336.527,21.9,LTE
99,1631141336.537,21.4,LTE
100,1631141336.547,22.5,LTE
101,1631141336.557,21.799999999999997,LTE
102,1631141336.567,21.700000000000003,LTE
103,1631141336.577,20.75,LTE
104,1631141336.587,20.65,LTE
105,1631141336.597,21.3,LTE
106,1631141336.607,21.95,LTE
107,1631141336.617,21.1,LTE
108,1631141336.628,22.05,LTE
109,1631141336.637,21.6,LTE
110,1631141336.647,22.4,LTE
111,1631141336.657,21.7,LTE
112,1631141336.667,22.6,LTE
113,1631141336.677,22.25,LTE
114,1631141336.687,22.65,LTE
115,1631141336.697,22.7,LTE
116,1631141336.707,22.65,LTE
117,1631141336.717,21.9,LTE
118,1631141336.727,22.35,LTE
119,1631141336.737,21.3,LTE
120,1631141336.747,21.85,LTE
121,1631141336.757,21.35,LTE
122,1631141336.767,22.35,LTE
123,1631141336.777,21.700000000000003,LTE
124,1631141336.787,21.8,LTE
125,1631141336.797,21.75,LTE
126,1631141336.807,21.0,LTE
127,1631141336.817,19.95,LTE
128,1631141336.827,21.0,LTE
129,1631141336.837,19.950000000000003,LTE
130,1631141336.847,20.15,LTE
131,1631141336.857,19.9,LTE
132,1631141336.867,21.1,LTE
133,1631141336.877,19.799999999999997,LTE
134,1631141336.887,20.8,LTE
135,1631141336.897,19.95,LTE
136,1631141336.907,19.75,LTE
137,1631141336.917,17.4,LTE
138,1631141336.927,18.2,LTE
139,1631141336.937,17.200000000000003,LTE
140,1631141336.947,19.25,LTE
141,1631141336.957,17.5,LTE
142,1631141336.967,17.95,LTE
143,1631141336.977,18.05,LTE
144,1631141336.987,17.75,LTE
145,1631141336.997,16.200000000000003,LTE
146,1631141337.007,18.15,LTE
147,1631141337.017,18.0,LTE
148,1631141337.028,18.75,LTE
149,1631141337.037,18.799999999999997,LTE
150,1631141337.047,18.549999999999997,LTE
151,1631141337.057,18.1,LTE
152,1631141337.067,17.8,LTE
153,1631141337.077,16.75,LTE
154,1631141337.087,17.75,LTE
155,1631141337.097,17.25,LTE
156,1631141337.107,18.450000000000003,LTE
157,1631141337.117,17.8,LTE
158,1631141337.127,19.0,LTE
159,1631141337.137,18.0,LTE
160,1631141337.147,17.75,LTE
161,1631141337.157,17.15,LTE
162,1631141337.167,17.9,LTE
163,1631141337.177,18.1,LTE
164,1631141337.187,18.35,LTE
165,1631141337.197,17.55,LTE
166,1631141337.207,16.9,LTE
167,1631141337.217,17.4,LTE
168,1631141337.227,18.15,LTE
169,1631141337.237,18.25,LTE
170,1631141337.247,18.950000000000003,LTE
171,1631141337.257,17.75,LTE
172,1631141337.267,19.35,LTE
173,1631141337.277,18.85,LTE
174,1631141337.287,19.549999999999997,LTE
175,1631141337.297,17.65,LTE
176,1631141337.307,16.45,LTE
177,1631141337.317,13.100000000000001,LTE
178,1631141337.327,15.65,LTE
179,1631141337.337,14.950000000000001,LTE
180,1631141337.347,16.1,LTE
181,1631141337.357,13.8,LTE
182,1631141337.367,14.05,LTE
183,1631141337.377,14.5,LTE
184,1631141337.387,14.2,LTE
185,1631141337.397,14.85,LTE
186,1631141337.407,15.899999999999999,LTE
187,1631141337.417,16.4,LTE
188,1631141337.428,16.85,LTE
189,1631141337.438,18.35,LTE
190,1631141337.447,20.0,LTE
191,1631141337.457,19.5,LTE
192,1631141337.467,18.950000000000003,LTE
193,1631141337.477,20.35,LTE
194,1631141337.487,19.15,LTE
195,1631141337.497,18.7,LTE
196,1631141337.507,18.049999999999997,LTE
197,1631141337.517,16.950000000000003,LTE
198,1631141337.527,14.15,LTE
199,1631141337.537,17.7,LTE
200,1631141337.548,15.9,LTE
201,1631141337.571,19.95,LTE
202,1631141337.577,20.375,LTE
203,1631141337.587,20.375,LTE
204,1631141337.597,17.950000000000003,LTE
205,1631141337.607,19.725,LTE
206,1631141337.617,17.975,LTE
207,1631141337.628,19.975,LTE
208,1631141337.638,20.525,LTE
209,1631141337.647,21.375000000000004,LTE
210,1631141337.657,22.724999999999998,LTE
211,1631141337.668,20.950000000000003,LTE
212,1631141337.678,19.45,LTE
213,1631141337.688,20.5,LTE
214,1631141337.698,21.225,LTE
215,1631141337.708,22.574999999999996,LTE
216,1631141337.718,22.375,LTE
217,1631141337.727,21.275,LTE
218,1631141337.75,22.575,LTE
219,1631141337.757,22.725,LTE
220,1631141337.767,23.349999999999998,LTE
221,1631141337.777,22.450000000000003,LTE
222,1631141337.787,21.475,LTE
223,1631141337.797,20.275,LTE
224,1631141337.807,20.8,LTE
225,1631141337.818,20.450000000000003,LTE
226,1631141337.828,21.2,LTE
227,1631141337.837,22.125,LTE
228,1631141337.848,23.049999999999997,LTE
229,1631141337.857,22.625,LTE
230,1631141337.868,23.625,LTE
231,1631141337.877,24.199999999999996,LTE
232,1631141337.888,24.775,LTE
233,1631141337.897,22.25,LTE
234,1631141337.907,22.075,LTE
235,1631141337.93,23.549999999999997,LTE
236,1631141337.937,22.574999999999996,LTE
237,1631141337.947,23.450000000000003,LTE
238,1631141337.957,21.525000000000002,LTE
239,1631141337.967,22.525,LTE
240,1631141337.978,23.075000000000003,LTE
241,1631141337.988,23.875,LTE
242,1631141337.997,22.775,LTE
243,1631141338.007,24.075000000000003,LTE
244,1631141338.017,23.8,LTE
245,1631141338.028,25.125,LTE
246,1631141338.038,24.75,LTE
247,1631141338.047,24.700000000000003,LTE
248,1631141338.058,23.25,LTE
249,1631141338.068,23.1,LTE
250,1631141338.078,23.4,LTE
251,1631141338.087,23.5,LTE
252,1631141338.11,22.175,LTE
253,1631141338.117,21.425,LTE
254,1631141338.127,20.3,LTE
255,1631141338.137,21.55,LTE
256,1631141338.147,22.925,LTE
257,1631141338.157,21.45,LTE
258,1631141338.167,22.9,LTE
259,1631141338.177,21.825000000000003,LTE
260,1631141338.188,22.925,LTE
261,1631141338.197,22.825,LTE
262,1631141338.207,21.75,LTE
263,1631141338.218,20.299999999999997,LTE
264,1631141338.228,21.725,LTE
265,1631141338.237,20.75,LTE
266,1631141338.248,23.599999999999998,LTE
267,1631141338.257,21.75,LTE
268,1631141338.267,22.275,LTE
269,1631141338.29,22.5,LTE
270,1631141338.297,22.15,LTE
271,1631141338.307,22.475,LTE
272,1631141338.317,24.575,LTE
273,1631141338.327,24.5,LTE
274,1631141338.337,23.6,LTE
275,1631141338.347,25.1,LTE
276,1631141338.357,24.5,LTE
277,1631141338.368,22.725,LTE
278,1631141338.377,24.575,LTE
279,1631141338.387,25.925,LTE
280,1631141338.397,25.924999999999997,LTE
281,1631141338.407,23.225,LTE
282,1631141338.417,26.375,LTE
283,1631141338.428,25.65,LTE
284,1631141338.437,24.65,LTE
285,1631141338.447,26.050000000000004,LTE
286,1631141338.472,27.450000000000003,LTE
287,1631141338.477,26.0,LTE
288,1631141338.487,26.1,LTE
289,1631141338.497,26.5,LTE
290,1631141338.507,27.85,LTE
291,1631141338.517,26.2,LTE
292,1631141338.527,27.049999999999997,LTE
293,1631141338.537,26.85,LTE
294,1631141338.547,27.45,LTE
295,1631141338.558,25.700000000000003,LTE
296,1631141338.567,26.8,LTE
297,1631141338.577,26.05,LTE
298,1631141338.587,26.35,LTE
299,1631141338.597,24.299999999999997,LTE
300,1631141338.607,25.2,LTE
301,1631141338.617,25.75,LTE
302,1631141338.628,23.7,LTE
303,1631141338.657,25.8,LTE
304,1631141338.667,29.9,LTE
305,1631141338.677,28.1,LTE
306,1631141338.687,29.7,LTE
307,1631141338.697,29.1,LTE
308,1631141338.707,29.200000000000003,LTE
309,1631141338.717,30.0,LTE
310,1631141338.727,30.0,LTE
311,1631141338.737,29.5,LTE
312,1631141338.747,29.45,LTE
313,1631141338.757,29.3,LTE
314,1631141338.767,29.65,LTE
315,1631141338.777,29.65,LTE
316,1631141338.787,29.95,LTE
317,1631141338.797,30.0,LTE
318,1631141338.807,30.0,LTE
319,1631141338.837,27.9,LTE
320,1631141338.847,28.25,LTE
321,1631141338.858,29.299999999999997,LTE
322,1631141338.868,29.95,LTE
323,1631141338.877,28.6,LTE
324,1631141338.887,29.95,LTE
325,1631141338.897,27.7,LTE
326,1631141338.907,29.15,LTE
327,1631141338.917,29.2,LTE
328,1631141338.927,29.15,LTE
329,1631141338.937,28.25,LTE
330,1631141338.947,28.3,LTE
331,1631141338.957,28.25,LTE
332,1631141338.967,29.9,LTE
333,1631141338.977,29.7,LTE
334,1631141338.987,29.85,LTE
335,1631141339.017,27.05,LTE
336,1631141339.027,29.5,LTE
337,1631141339.037,27.6,LTE
338,1631141339.047,28.85,LTE
339,1631141339.057,28.45,LTE
340,1631141339.067,27.95,LTE
341,1631141339.077,29.2,LTE
342,1631141339.087,29.55,LTE
343,1631141339.097,29.1,LTE
344,1631141339.107,29.2,LTE
345,1631141339.117,27.8,LTE
346,1631141339.127,28.700000000000003,LTE
347,1631141339.137,28.9,LTE
348,1631141339.147,29.299999999999997,LTE
349,1631141339.157,28.6,LTE
350,1631141339.167,28.0,LTE
351,1631141339.197,29.65,LTE
352,1631141339.207,30.0,LTE
353,1631141339.217,28.0,LTE
354,1631141339.227,27.1,LTE
355,1631141339.237,29.25,LTE
356,1631141339.247,29.25,LTE
357,1631141339.257,27.15,LTE
358,1631141339.268,29.8,LTE
359,1631141339.277,27.7,LTE
360,1631141339.287,26.4,LTE
361,1631141339.297,27.0,LTE
362,1631141339.307,28.65,LTE
363,1631141339.317,27.700000000000003,LTE
364,1631141339.327,27.5,LTE
365,1631141339.337,25.75,LTE
366,1631141339.347,26.5,LTE
367,1631141339.377,25.15,LTE
368,1631141339.387,27.2,LTE
369,1631141339.397,27.75,LTE
370,1631141339.407,27.799999999999997,LTE
371,1631141339.417,29.6,LTE
372,1631141339.427,28.9,LTE
373,1631141339.437,27.45,LTE
374,1631141339.447,28.95,LTE
375,1631141339.457,28.6,LTE
376,1631141339.468,28.15,LTE
377,1631141339.477,27.25,LTE
378,1631141339.487,27.65,LTE
379,1631141339.498,26.55,LTE
380,1631141339.507,26.450000000000003,LTE
381,1631141339.517,24.5,LTE
382,1631141339.527,24.5,LTE
383,1631141339.557,25.55,LTE
384,1631141339.567,27.6,LTE
385,1631141339.577,28.3,LTE
386,1631141339.587,27.4,LTE
387,1631141339.597,28.35,LTE
388,1631141339.607,26.9,LTE
389,1631141339.617,28.35,LTE
390,1631141339.627,28.55,LTE
391,1631141339.637,28.049999999999997,LTE
392,1631141339.647,28.3,LTE
393,1631141339.657,27.85,LTE
394,1631141339.668,28.700000000000003,LTE
395,1631141339.677,28.6,LTE
396,1631141339.687,26.9,LTE
397,1631141339.697,26.4,LTE
398,1631141339.707,28.1,LTE
399,1631141339.737,27.299999999999997,LTE
400,1631141339.747,27.65,LTE
401,1631141339.757,27.25,LTE
402,1631141339.767,26.5,LTE
403,1631141339.777,26.95,LTE
404,1631141339.787,26.75,LTE
405,1631141339.797,24.8,LTE
406,1631141339.808,25.9,LTE
407,1631141339.817,26.5,LTE
408,1631141339.827,26.2,LTE
409,1631141339.837,25.75,LTE
410,1631141339.847,26.950000000000003,LTE
411,1631141339.857,26.049999999999997,LTE
412,1631141339.868,27.700000000000003,LTE
413,1631141339.877,24.9,LTE
414,1631141339.887,24.45,LTE
415,1631141339.918,24.4,LTE
416,1631141339.928,25.55,LTE
417,1631141339.938,24.924999999999997,LTE
418,1631141339.948,24.375000000000004,LTE
419,1631141339.957,23.4,LTE
420,1631141339.967,24.7,LTE
421,1631141339.977,22.85,LTE
422,1631141339.987,23.075,LTE
423,1631141339.998,22.175,LTE
424,1631141340.008,22.375000000000004,LTE
425,1631141340.017,23.15,LTE
426,1631141340.027,24.025,LTE
427,1631141340.037,23.0,LTE
428,1631141340.047,25.025,LTE
429,1631141340.057,24.675000000000004,LTE
430,1631141340.081,24.725,LTE
431,1631141340.087,26.25,LTE
432,1631141340.097,24.65,LTE
433,1631141340.107,26.049999999999997,LTE
434,1631141340.117,24.200000000000003,LTE
435,1631141340.127,25.0,LTE
436,1631141340.138,24.45,LTE
437,1631141340.147,24.7,LTE
438,1631141340.157,22.549999999999997,LTE
439,1631141340.167,24.45,LTE
440,1631141340.177,22.85,LTE
441,1631141340.187,21.75,LTE
442,1631141340.197,21.0,LTE
443,1631141340.207,21.75,LTE
444,1631141340.217,19.8,LTE
445,1631141340.227,18.5,LTE
446,1631141340.237,16.75,LTE
447,1631141340.268,17.075,LTE
448,1631141340.278,16.5,LTE
449,1631141340.288,16.9,LTE
450,1631141340.297,17.2,LTE
451,1631141340.307,17.325,LTE
452,1631141340.318,15.700000000000001,LTE
453,1631141340.328,17.299999999999997,LTE
454,1631141340.338,16.3,LTE
455,1631141340.347,18.075,LTE
456,1631141340.357,17.8,LTE
457,1631141340.367,18.1,LTE
458,1631141340.377,16.875,LTE
459,1631141340.387,18.575000000000003,LTE
460,1631141340.397,18.425,LTE
461,1631141340.408,19.875,LTE
462,1631141340.417,18.85,LTE
463,1631141340.44,19.275,LTE
464,1631141340.448,19.825000000000003,LTE
465,1631141340.457,17.625,LTE
466,1631141340.468,20.15,LTE
467,1631141340.477,17.4,LTE
468,1631141340.487,18.875,LTE
469,1631141340.497,19.2,LTE
470,1631141340.507,20.025,LTE
471,1631141340.517,19.375,LTE
472,1631141340.527,19.549999999999997,LTE
473,1631141340.537,19.425,LTE
474,1631141340.547,19.525000000000002,LTE
475,1631141340.557,17.675,LTE
476,1631141340.567,20.1,LTE
477,1631141340.578,21.275,LTE
478,1631141340.587,20.6,LTE
479,1631141340.597,19.85,LTE
480,1631141340.62,20.05,LTE
481,1631141340.627,19.725,LTE
482,1631141340.637,18.95,LTE
483,1631141340.648,19.299999999999997,LTE
484,1631141340.657,18.75,LTE
485,1631141340.668,18.35,LTE
486,1631141340.677,16.775,LTE
487,1631141340.687,18.625,LTE
488,1631141340.697,18.974999999999998,LTE
489,1631141340.707,19.025000000000002,LTE
490,1631141340.717,16.525,LTE
491,1631141340.728,18.875,LTE
492,1631141340.737,16.775,LTE
493,1631141340.747,17.4,LTE
494,1631141340.757,15.850000000000001,LTE
495,1631141340.767,17.674999999999997,LTE
496,1631141340.778,17.75,LTE
497,1631141340.8,18.825000000000003,LTE
498,1631141340.807,19.45,LTE
499,1631141340.817,19.525,LTE
500,1631141340.828,17.6,LTE
501,1631141340.837,18.375,LTE
502,1631141340.848,18.174999999999997,LTE
503,1631141340.857,17.8,LTE
504,1631141340.868,17.325,LTE
505,1631141340.878,16.625,LTE
506,1631141340.887,17.125,LTE
507,1631141340.897,17.125,LTE
508,1631141340.907,18.174999999999997,LTE
509,1631141340.918,18.75,LTE
510,1631141340.927,19.525,LTE
511,1631141340.937,20.725,LTE
512,1631141340.947,19.924999999999997,LTE
513,1631141340.957,19.625,LTE
514,1631141340.98,19.65,LTE
515,1631141340.987,18.425,LTE
516,1631141340.997,17.4,LTE
517,1631141341.007,18.475,LTE
518,1631141341.017,17.675,LTE
519,1631141341.027,18.599999999999998,LTE
520,1631141341.037,18.174999999999997,LTE
521,1631141341.048,20.200000000000003,LTE
522,1631141341.058,19.05,LTE
523,1631141341.068,19.799999999999997,LTE
524,1631141341.078,19.525000000000002,LTE
525,1631141341.087,20.475,LTE
526,1631141341.097,20.125,LTE
527,1631141341.107,19.5,LTE
528,1631141341.117,19.25,LTE
529,1631141341.128,20.55,LTE
530,1631141341.137,19.950000000000003,LTE
531,1631141341.16,19.3,LTE
532,1631141341.167,18.299999999999997,LTE
533,1631141341.177,17.025,LTE
534,1631141341.188,19.675,LTE
535,1631141341.197,19.1,LTE
536,1631141341.207,20.875,LTE
537,1631141341.218,21.9,LTE
538,1631141341.228,22.475,LTE
539,1631141341.237,22.0,LTE
540,1631141341.247,22.525,LTE
541,1631141341.257,22.424999999999997,LTE
542,1631141341.268,22.75,LTE
543,1631141341.277,20.65,LTE
544,1631141341.287,21.875,LTE
545,1631141341.297,21.700000000000003,LTE
546,1631141341.307,22.725,LTE
547,1631141341.317,22.15,LTE
548,1631141341.34,24.075,LTE
549,1631141341.347,24.4,LTE
550,1631141341.357,23.3,LTE
551,1631141341.367,24.950000000000003,LTE
552,1631141341.377,25.25,LTE
553,1631141341.387,25.35,LTE
554,1631141341.397,25.4,LTE
555,1631141341.407,26.15,LTE
556,1631141341.418,25.15,LTE
557,1631141341.427,21.950000000000003,LTE
558,1631141341.437,24.25,LTE
559,1631141341.447,23.3,LTE
560,1631141341.458,25.25,LTE
561,1631141341.468,20.95,LTE
562,1631141341.477,23.9,LTE
563,1631141341.487,25.15,LTE
564,1631141341.497,24.5,LTE
565,1631141341.527,18.25,LTE
566,1631141341.537,24.974999999999998,LTE
567,1631141341.547,24.400000000000002,LTE
568,1631141341.557,23.85,LTE
569,1631141341.567,24.450000000000003,LTE
570,1631141341.577,23.8,LTE
571,1631141341.587,23.7,LTE
572,1631141341.597,22.450000000000003,LTE
573,1631141341.607,22.3,LTE
574,1631141341.617,23.375,LTE
575,1631141341.627,23.450000000000003,LTE
576,1631141341.637,22.45,LTE
577,1631141341.647,22.775,LTE
578,1631141341.657,22.200000000000003,LTE
579,1631141341.668,22.025000000000002,LTE
580,1631141341.677,22.8,LTE
581,1631141341.7,24.049999999999997,LTE
582,1631141341.707,22.725,LTE
583,1631141341.717,22.85,LTE
584,1631141341.728,23.700000000000003,LTE
585,1631141341.737,21.25,LTE
586,1631141341.747,22.725,LTE
587,1631141341.757,20.825000000000003,LTE
588,1631141341.767,22.049999999999997,LTE
589,1631141341.777,21.75,LTE
590,1631141341.787,21.150000000000002,LTE
591,1631141341.797,19.725,LTE
592,1631141341.807,20.049999999999997,LTE
593,1631141341.817,19.025,LTE
594,1631141341.827,19.049999999999997,LTE
595,1631141341.837,17.775,LTE
596,1631141341.847,19.799999999999997,LTE
597,1631141341.857,21.825,LTE
598,1631141341.882,19.9,LTE
599,1631141341.887,25.45,LTE
600,1631141341.897,24.85,LTE
601,1631141341.907,24.15,LTE
602,1631141341.917,23.75,LTE
603,1631141341.927,25.05,LTE
604,1631141341.937,24.299999999999997,LTE
605,1631141341.947,24.0,LTE
606,1631141341.957,22.05,LTE
607,1631141341.967,23.5,LTE
608,1631141341.977,24.3,LTE
609,1631141341.987,24.6,LTE
610,1631141341.997,23.8,LTE
611,1631141342.007,24.700000000000003,LTE
612,1631141342.017,23.3,LTE
613,1631141342.027,24.6,LTE
614,1631141342.037,23.9,LTE
615,1631141342.068,22.375,LTE
616,1631141342.077,21.874999999999996,LTE
617,1631141342.088,22.4,LTE
618,1631141342.097,21.474999999999998,LTE
619,1631141342.107,22.174999999999997,LTE
620,1631141342.117,21.55,LTE
621,1631141342.127,23.200000000000003,LTE
622,1631141342.137,20.924999999999997,LTE
623,1631141342.147,22.375,LTE
624,1631141342.157,23.900000000000002,LTE
625,1631141342.167,24.9,LTE
626,1631141342.177,25.150000000000002,LTE
627,1631141342.187,24.049999999999997,LTE
628,1631141342.197,24.05,LTE
629,1631141342.207,24.4,LTE
630,1631141342.217,24.900000000000002,LTE
631,1631141342.24,23.200000000000003,LTE
632,1631141342.247,24.625,LTE
633,1631141342.257,23.325000000000003,LTE
634,1631141342.268,23.975,LTE
635,1631141342.277,22.225,LTE
636,1631141342.287,22.975,LTE
637,1631141342.297,23.4,LTE
638,1631141342.307,24.75,LTE
639,1631141342.317,24.450000000000003,LTE
640,1631141342.328,25.424999999999997,LTE
641,1631141342.337,23.5,LTE
642,1631141342.347,26.25,LTE
643,1631141342.357,25.450000000000003,LTE
644,1631141342.367,26.85,LTE
645,1631141342.378,24.775,LTE
646,1631141342.387,23.925,LTE
647,1631141342.397,22.875,LTE
648,1631141342.42,23.925,LTE
649,1631141342.428,23.55,LTE
650,1631141342.437,21.75,LTE
651,1631141342.447,23.575000000000003,LTE
652,1631141342.457,22.225,LTE
653,1631141342.468,24.974999999999998,LTE
654,1631141342.477,19.575,LTE
655,1631141342.487,23.525,LTE
656,1631141342.497,22.950000000000003,LTE
657,1631141342.507,23.4,LTE
658,1631141342.517,18.5,LTE
659,1631141342.527,22.825,LTE
660,1631141342.537,21.65,LTE
661,1631141342.547,20.95,LTE
662,1631141342.557,19.8,LTE
663,1631141342.568,17.75,LTE
664,1631141342.577,21.674999999999997,LTE
665,1631141342.6,22.875,LTE
666,1631141342.607,22.325,LTE
667,1631141342.617,22.875,LTE
668,1631141342.627,22.525,LTE
669,1631141342.637,21.475,LTE
670,1631141342.647,22.85,LTE
671,1631141342.657,22.925,LTE
672,1631141342.668,23.625,LTE
673,1631141342.677,22.275000000000002,LTE
674,1631141342.687,23.625,LTE
675,1631141342.697,23.875,LTE
676,1631141342.707,23.65,LTE
677,1631141342.718,22.775,LTE
678,1631141342.728,24.175,LTE
679,1631141342.737,22.975,LTE
680,1631141342.747,23.55,LTE
681,1631141342.757,22.474999999999998,LTE
682,1631141342.78,24.349999999999998,LTE
683,1631141342.787,25.7,LTE
684,1631141342.797,25.450000000000003,LTE
685,1631141342.807,25.6,LTE
686,1631141342.817,24.85,LTE
687,1631141342.827,25.75,LTE
688,1631141342.837,23.15,LTE
689,1631141342.847,24.8,LTE
690,1631141342.857,24.799999999999997,LTE
691,1631141342.868,26.4,LTE
692,1631141342.877,25.45,LTE
693,1631141342.888,26.9,LTE
694,1631141342.897,25.700000000000003,LTE
695,1631141342.907,25.85,LTE
696,1631141342.917,24.0,LTE
697,1631141342.927,25.0,LTE
698,1631141342.937,25.35,LTE
699,1631141342.967,25.65,LTE
700,1631141342.977,25.799999999999997,LTE
701,1631141342.987,24.3,LTE
702,1631141342.997,24.1,LTE
703,1631141343.007,25.3,LTE
704,1631141343.017,24.9,LTE
705,1631141343.027,24.6,LTE
706,1631141343.037,23.7,LTE
707,1631141343.047,24.4,LTE
708,1631141343.057,24.35,LTE
709,1631141343.068,24.55,LTE
710,1631141343.077,24.200000000000003,LTE
711,1631141343.087,24.4,LTE
712,1631141343.097,24.1,LTE
713,1631141343.107,25.0,LTE
714,1631141343.117,23.950000000000003,LTE
715,1631141343.147,21.825000000000003,LTE
716,1631141343.157,21.424999999999997,LTE
717,1631141343.168,22.549999999999997,LTE
718,1631141343.177,21.65,LTE
719,1631141343.187,23.25,LTE
720,1631141343.197,21.650000000000002,LTE
721,1631141343.207,21.950000000000003,LTE
722,1631141343.217,21.15,LTE
723,1631141343.228,21.375,LTE
724,1631141343.237,20.275,LTE
725,1631141343.248,21.375,LTE
726,1631141343.257,22.175,LTE
727,1631141343.268,21.775,LTE
728,1631141343.277,21.525000000000002,LTE
729,1631141343.287,21.925,LTE
730,1631141343.297,21.775,LTE
731,1631141343.32,22.15,LTE
732,1631141343.327,21.675,LTE
733,1631141343.337,21.799999999999997,LTE
734,1631141343.347,21.275000000000002,LTE
735,1631141343.358,20.85,LTE
736,1631141343.367,22.424999999999997,LTE
737,1631141343.377,22.15,LTE
738,1631141343.387,21.975,LTE
739,1631141343.397,21.299999999999997,LTE
740,1631141343.407,21.975,LTE
741,1631141343.417,21.3,LTE
742,1631141343.427,19.9,LTE
743,1631141343.437,20.4,LTE
744,1631141343.447,19.775,LTE
745,1631141343.457,21.875,LTE
746,1631141343.468,21.799999999999997,LTE
747,1631141343.477,19.800000000000004,LTE
748,1631141343.5,22.925,LTE
749,1631141343.507,22.525,LTE
750,1631141343.517,21.224999999999998,LTE
751,1631141343.528,17.075,LTE
752,1631141343.538,19.450000000000003,LTE
753,1631141343.547,18.9,LTE
754,1631141343.557,18.375,LTE
755,1631141343.567,18.275,LTE
756,1631141343.578,18.7,LTE
757,1631141343.587,18.95,LTE
758,1631141343.597,20.150000000000002,LTE
759,1631141343.607,22.424999999999997,LTE
760,1631141343.617,23.325,LTE
761,1631141343.627,22.0,LTE
762,1631141343.637,19.775,LTE
763,1631141343.647,20.375,LTE
764,1631141343.657,23.025000000000002,LTE
765,1631141343.68,20.0,LTE
766,1631141343.687,21.5,LTE
767,1631141343.697,22.75,LTE
768,1631141343.707,21.85,LTE
769,1631141343.717,20.0,LTE
770,1631141343.728,20.85,LTE
771,1631141343.737,22.349999999999998,LTE
772,1631141343.747,21.475,LTE
773,1631141343.757,20.675,LTE
774,1631141343.767,18.425,LTE
775,1631141343.777,21.0,LTE
776,1631141343.787,20.225,LTE
777,1631141343.797,19.950000000000003,LTE
778,1631141343.808,20.825,LTE
779,1631141343.817,21.925,LTE
780,1631141343.828,19.999999999999996,LTE
781,1631141343.837,18.7,LTE
