,TimeStamp,SNR,RAT
78,1631113500.664,18.0,LTE
79,1631113500.674,21.45,LTE
80,1631113500.683,22.5,LTE
81,1631113500.694,24.799999999999997,LTE
82,1631113500.704,23.950000000000003,LTE
83,1631113500.714,23.6,LTE
84,1631113500.724,20.55,LTE
85,1631113500.733,18.25,LTE
86,1631113500.744,17.35,LTE
87,1631113500.754,20.15,LTE
88,1631113500.763,20.700000000000003,LTE
89,1631113500.773,21.7,LTE
90,1631113500.783,22.4,LTE
91,1631113500.794,22.75,LTE
92,1631113500.803,21.05,LTE
93,1631113500.813,18.15,LTE
94,1631113500.823,16.9,LTE
95,1631113500.834,18.200000000000003,LTE
96,1631113500.844,19.700000000000003,LTE
97,1631113500.853,20.95,LTE
98,1631113500.863,21.950000000000003,LTE
99,1631113500.874,22.85,LTE
100,1631113500.883,22.25,LTE
101,1631113500.893,22.7,LTE
102,1631113500.903,19.75,LTE
103,1631113500.914,18.200000000000003,LTE
104,1631113500.924,17.75,LTE
105,1631113500.933,21.25,LTE
106,1631113500.943,22.65,LTE
107,1631113500.954,23.5,LTE
108,1631113500.963,23.5,LTE
109,1631113500.973,22.8,LTE
110,1631113500.983,20.4,LTE
111,1631113500.994,19.2,LTE
112,1631113501.003,16.75,LTE
113,1631113501.013,17.95,LTE
114,1631113501.023,19.8,LTE
115,1631113501.034,21.05,LTE
116,1631113501.044,21.2,LTE
117,1631113501.053,21.200000000000003,LTE
118,1631113501.063,21.45,LTE
119,1631113501.074,21.299999999999997,LTE
120,1631113501.084,20.549999999999997,LTE
121,1631113501.093,18.799999999999997,LTE
122,1631113501.103,15.899999999999999,LTE
123,1631113501.113,17.35,LTE
124,1631113501.124,18.45,LTE
125,1631113501.133,19.950000000000003,LTE
126,1631113501.143,20.0,LTE
127,1631113501.154,21.299999999999997,LTE
128,1631113501.164,20.5,LTE
129,1631113501.173,20.0,LTE
130,1631113501.183,20.3,LTE
131,1631113501.194,19.75,LTE
132,1631113501.203,17.85,LTE
133,1631113501.213,17.3,LTE
134,1631113501.224,19.1,LTE
135,1631113501.234,21.05,LTE
136,1631113501.244,20.75,LTE
137,1631113501.253,20.6,LTE
138,1631113501.264,21.6,LTE
139,1631113501.274,22.05,LTE
140,1631113501.284,21.7,LTE
141,1631113501.293,22.4,LTE
142,1631113501.303,20.75,LTE
143,1631113501.314,20.65,LTE
144,1631113501.324,19.4,LTE
145,1631113501.333,20.4,LTE
146,1631113501.343,20.6,LTE
147,1631113501.354,21.1,LTE
148,1631113501.363,22.15,LTE
149,1631113501.373,21.299999999999997,LTE
150,1631113501.383,22.200000000000003,LTE
151,1631113501.394,23.549999999999997,LTE
152,1631113501.403,23.6,LTE
153,1631113501.413,21.6,LTE
154,1631113501.423,20.1,LTE
155,1631113501.434,20.549999999999997,LTE
156,1631113501.443,20.4,LTE
157,1631113501.453,22.55,LTE
158,1631113501.463,22.9,LTE
159,1631113501.474,23.6,LTE
160,1631113501.483,23.8,LTE
161,1631113501.493,26.4,LTE
162,1631113501.503,25.4,LTE
163,1631113501.514,26.549999999999997,LTE
164,1631113501.524,23.6,LTE
165,1631113501.533,24.6,LTE
166,1631113501.543,22.8,LTE
167,1631113501.554,22.4,LTE
168,1631113501.563,22.3,LTE
169,1631113501.573,21.75,LTE
170,1631113501.583,22.9,LTE
171,1631113501.594,24.5,LTE
172,1631113501.603,24.3,LTE
173,1631113501.613,20.65,LTE
174,1631113501.623,18.65,LTE
175,1631113501.634,17.6,LTE
176,1631113501.644,16.7,LTE
177,1631113501.653,15.65,LTE
178,1631113501.663,14.5,LTE
179,1631113501.674,13.6,LTE
180,1631113501.683,12.0,LTE
181,1631113501.693,11.45,LTE
182,1631113501.703,10.899999999999999,LTE
183,1631113501.714,11.5,LTE
184,1631113501.724,12.75,LTE
185,1631113501.734,12.8,LTE
186,1631113501.743,14.15,LTE
187,1631113501.754,15.35,LTE
188,1631113501.763,15.549999999999999,LTE
189,1631113501.773,16.75,LTE
190,1631113501.783,16.2,LTE
191,1631113501.794,16.2,LTE
192,1631113501.803,16.799999999999997,LTE
193,1631113501.813,15.65,LTE
194,1631113501.823,14.799999999999999,LTE
195,1631113501.834,13.7,LTE
196,1631113501.843,12.75,LTE
197,1631113501.853,11.95,LTE
198,1631113501.864,11.35,LTE
199,1631113501.874,9.9,LTE
200,1631113501.884,9.2,LTE
201,1631113501.894,10.25,LTE
202,1631113501.904,10.95,LTE
203,1631113501.914,11.05,LTE
204,1631113501.924,10.8,LTE
205,1631113501.934,11.25,LTE
206,1631113501.944,11.9,LTE
207,1631113501.954,12.649999999999999,LTE
208,1631113501.964,12.649999999999999,LTE
209,1631113501.974,13.4,LTE
210,1631113501.984,13.95,LTE
211,1631113501.994,14.5,LTE
212,1631113502.004,13.75,LTE
213,1631113502.014,12.95,LTE
214,1631113502.024,11.75,LTE
215,1631113502.034,10.5,LTE
216,1631113502.044,9.5,LTE
217,1631113502.054,8.45,LTE
218,1631113502.064,11.149999999999999,LTE
219,1631113502.074,11.35,LTE
220,1631113502.084,12.55,LTE
221,1631113502.094,13.1,LTE
222,1631113502.104,14.1,LTE
223,1631113502.114,14.0,LTE
224,1631113502.124,15.850000000000001,LTE
225,1631113502.144,16.625,LTE
226,1631113502.154,17.975,LTE
227,1631113502.164,17.7,LTE
228,1631113502.174,16.5,LTE
229,1631113502.184,16.625,LTE
230,1631113502.214,14.625,LTE
231,1631113502.224,14.725000000000001,LTE
232,1631113502.234,13.975000000000001,LTE
233,1631113502.244,12.525,LTE
234,1631113502.254,12.400000000000002,LTE
235,1631113502.264,11.75,LTE
236,1631113502.274,12.1,LTE
237,1631113502.284,12.95,LTE
238,1631113502.294,11.024999999999999,LTE
239,1631113502.304,16.35,LTE
240,1631113502.314,17.400000000000002,LTE
241,1631113502.324,17.9,LTE
242,1631113502.334,16.05,LTE
243,1631113502.344,18.975,LTE
244,1631113502.354,20.2,LTE
245,1631113502.364,19.299999999999997,LTE
246,1631113502.394,21.3,LTE
247,1631113502.404,20.95,LTE
248,1631113502.414,20.95,LTE
249,1631113502.424,19.375,LTE
250,1631113502.434,19.424999999999997,LTE
251,1631113502.444,16.925,LTE
252,1631113502.454,18.375,LTE
253,1631113502.464,17.700000000000003,LTE
254,1631113502.474,17.925,LTE
255,1631113502.484,17.975,LTE
256,1631113502.494,17.6,LTE
257,1631113502.504,16.825,LTE
258,1631113502.514,17.025,LTE
259,1631113502.524,16.375,LTE
260,1631113502.534,17.55,LTE
261,1631113502.544,16.35,LTE
262,1631113502.574,17.4,LTE
263,1631113502.584,17.175,LTE
264,1631113502.594,18.525,LTE
265,1631113502.604,17.025000000000002,LTE
266,1631113502.614,18.525,LTE
267,1631113502.624,17.9,LTE
268,1631113502.634,18.05,LTE
269,1631113502.644,17.2,LTE
270,1631113502.654,18.325,LTE
271,1631113502.664,17.0,LTE
272,1631113502.674,17.725,LTE
273,1631113502.684,18.1,LTE
274,1631113502.694,16.775,LTE
275,1631113502.704,16.275,LTE
276,1631113502.713,17.4,LTE
277,1631113502.724,15.55,LTE
278,1631113502.754,17.3,LTE
279,1631113502.764,14.7,LTE
280,1631113502.774,14.275,LTE
281,1631113502.784,13.375,LTE
282,1631113502.794,13.825,LTE
283,1631113502.804,13.1,LTE
284,1631113502.814,12.225,LTE
285,1631113502.824,12.625,LTE
286,1631113502.834,12.325,LTE
287,1631113502.844,12.1,LTE
288,1631113502.854,12.0,LTE
289,1631113502.864,13.249999999999998,LTE
290,1631113502.874,14.725000000000001,LTE
291,1631113502.884,13.575,LTE
292,1631113502.894,14.25,LTE
293,1631113502.904,13.4,LTE
294,1631113502.934,14.175,LTE
295,1631113502.944,13.4,LTE
296,1631113502.954,13.725,LTE
297,1631113502.964,12.8,LTE
298,1631113502.974,14.325,LTE
299,1631113502.984,13.425,LTE
300,1631113502.994,13.649999999999999,LTE
301,1631113503.004,14.475000000000001,LTE
302,1631113503.014,14.8,LTE
303,1631113503.024,15.075,LTE
304,1631113503.034,15.45,LTE
305,1631113503.044,13.85,LTE
306,1631113503.054,13.575000000000001,LTE
307,1631113503.064,13.149999999999999,LTE
308,1631113503.074,14.45,LTE
309,1631113503.084,12.925,LTE
310,1631113503.113,15.675,LTE
311,1631113503.124,15.175,LTE
312,1631113503.134,14.05,LTE
313,1631113503.144,13.224999999999998,LTE
314,1631113503.154,13.375,LTE
315,1631113503.164,13.399999999999999,LTE
316,1631113503.174,13.725000000000001,LTE
317,1631113503.184,14.4,LTE
318,1631113503.194,13.65,LTE
319,1631113503.204,13.45,LTE
320,1631113503.214,15.400000000000002,LTE
321,1631113503.224,13.7,LTE
322,1631113503.234,14.524999999999999,LTE
323,1631113503.244,14.15,LTE
324,1631113503.254,14.424999999999999,LTE
325,1631113503.264,13.3,LTE
326,1631113503.294,12.500000000000002,LTE
327,1631113503.304,12.5,LTE
328,1631113503.314,12.149999999999999,LTE
329,1631113503.324,12.0,LTE
330,1631113503.334,12.675,LTE
331,1631113503.344,11.55,LTE
332,1631113503.354,8.675,LTE
333,1631113503.364,10.3,LTE
334,1631113503.374,11.575,LTE
335,1631113503.384,11.299999999999999,LTE
336,1631113503.394,10.925,LTE
337,1631113503.404,9.825,LTE
338,1631113503.414,10.549999999999999,LTE
339,1631113503.424,9.3,LTE
340,1631113503.434,9.175,LTE
341,1631113503.444,9.6,LTE
342,1631113503.474,9.925,LTE
343,1631113503.484,9.8,LTE
344,1631113503.494,10.125,LTE
345,1631113503.504,9.05,LTE
346,1631113503.513,9.225000000000001,LTE
347,1631113503.524,9.6,LTE
348,1631113503.534,9.725,LTE
349,1631113503.544,9.3,LTE
350,1631113503.554,9.05,LTE
351,1631113503.564,9.475,LTE
352,1631113503.574,11.5,LTE
353,1631113503.584,11.475,LTE
354,1631113503.594,12.225000000000001,LTE
355,1631113503.604,10.725000000000001,LTE
356,1631113503.614,12.25,LTE
357,1631113503.624,12.45,LTE
358,1631113503.654,11.9,LTE
359,1631113503.664,11.525,LTE
360,1631113503.674,11.275,LTE
361,1631113503.684,9.875,LTE
362,1631113503.694,11.899999999999999,LTE
363,1631113503.704,11.450000000000001,LTE
364,1631113503.713,13.175,LTE
365,1631113503.724,11.1,LTE
366,1631113503.734,13.15,LTE
367,1631113503.744,13.374999999999998,LTE
368,1631113503.754,14.149999999999999,LTE
369,1631113503.764,13.475000000000001,LTE
370,1631113503.774,10.575000000000001,LTE
371,1631113503.784,9.525,LTE
372,1631113503.794,10.675,LTE
373,1631113503.804,10.875,LTE
374,1631113503.834,10.8,LTE
375,1631113503.844,10.45,LTE
376,1631113503.854,11.15,LTE
377,1631113503.864,11.325,LTE
378,1631113503.874,13.424999999999999,LTE
379,1631113503.884,12.15,LTE
380,1631113503.894,13.125,LTE
381,1631113503.904,12.25,LTE
382,1631113503.914,12.95,LTE
383,1631113503.924,12.125,LTE
384,1631113503.934,12.700000000000001,LTE
385,1631113503.944,11.549999999999999,LTE
386,1631113503.954,11.875,LTE
387,1631113503.964,11.675,LTE
388,1631113503.974,10.2,LTE
389,1631113503.984,10.25,LTE
390,1631113504.014,10.05,LTE
391,1631113504.024,9.15,LTE
392,1631113504.034,10.05,LTE
393,1631113504.044,9.625,LTE
394,1631113504.054,9.924999999999999,LTE
395,1631113504.064,9.95,LTE
396,1631113504.074,10.75,LTE
397,1631113504.084,10.825000000000001,LTE
398,1631113504.094,10.625,LTE
399,1631113504.104,10.325,LTE
400,1631113504.113,10.8,LTE
401,1631113504.124,10.875,LTE
402,1631113504.134,11.524999999999999,LTE
403,1631113504.144,10.25,LTE
404,1631113504.154,10.274999999999999,LTE
405,1631113504.164,10.149999999999999,LTE
406,1631113504.194,9.9,LTE
407,1631113504.204,10.325,LTE
408,1631113504.214,9.15,LTE
409,1631113504.224,7.325,LTE
410,1631113504.234,6.6499999999999995,LTE
411,1631113504.244,7.700000000000001,LTE
412,1631113504.254,6.775,LTE
413,1631113504.264,7.85,LTE
414,1631113504.274,7.925000000000001,LTE
415,1631113504.284,7.450000000000001,LTE
416,1631113504.294,7.825,LTE
417,1631113504.304,8.0,LTE
418,1631113504.313,8.125,LTE
419,1631113504.324,8.775,LTE
420,1631113504.334,10.075,LTE
421,1631113504.344,10.875,LTE
422,1631113504.374,10.75,LTE
423,1631113504.384,11.925,LTE
424,1631113504.394,12.325,LTE
425,1631113504.404,11.975000000000001,LTE
426,1631113504.414,12.874999999999998,LTE
427,1631113504.424,12.350000000000001,LTE
428,1631113504.434,12.899999999999999,LTE
429,1631113504.444,12.95,LTE
430,1631113504.454,13.25,LTE
431,1631113504.464,13.375,LTE
432,1631113504.474,13.850000000000001,LTE
433,1631113504.484,12.475000000000001,LTE
434,1631113504.494,12.725000000000001,LTE
435,1631113504.504,14.225,LTE
436,1631113504.514,11.624999999999998,LTE
437,1631113504.524,10.9,LTE
438,1631113504.554,9.375,LTE
439,1631113504.564,8.675,LTE
440,1631113504.574,7.475,LTE
441,1631113504.584,5.8,LTE
442,1631113504.594,6.3500000000000005,LTE
443,1631113504.604,6.9,LTE
444,1631113504.614,5.475,LTE
445,1631113504.624,4.675,LTE
446,1631113504.634,6.475,LTE
447,1631113504.644,5.95,LTE
448,1631113504.654,5.199999999999999,LTE
449,1631113504.664,6.025,LTE
450,1631113504.674,5.9,LTE
451,1631113504.684,4.8,LTE
452,1631113504.694,3.05,LTE
453,1631113504.704,6.8500000000000005,LTE
454,1631113504.734,7.0,LTE
455,1631113504.744,7.775,LTE
456,1631113504.754,9.975,LTE
457,1631113504.764,9.925,LTE
458,1631113504.774,10.075,LTE
459,1631113504.784,8.674999999999999,LTE
460,1631113504.794,9.25,LTE
461,1631113504.804,8.85,LTE
462,1631113504.814,8.2,LTE
463,1631113504.824,7.575,LTE
464,1631113504.835,8.125,LTE
465,1631113504.844,7.025,LTE
466,1631113504.854,7.975,LTE
467,1631113504.864,7.925,LTE
468,1631113504.875,8.35,LTE
469,1631113504.884,7.000000000000001,LTE
470,1631113504.914,7.025,LTE
471,1631113504.924,6.75,LTE
472,1631113504.934,8.775,LTE
473,1631113504.944,9.825000000000001,LTE
474,1631113504.954,10.424999999999999,LTE
475,1631113504.964,7.55,LTE
476,1631113504.974,8.475000000000001,LTE
477,1631113504.984,7.1,LTE
478,1631113504.994,7.725,LTE
479,1631113505.004,6.699999999999999,LTE
480,1631113505.014,6.35,LTE
481,1631113505.024,7.0249999999999995,LTE
482,1631113505.034,9.375,LTE
483,1631113505.044,8.9,LTE
484,1631113505.054,9.45,LTE
485,1631113505.064,8.2,LTE
486,1631113505.094,9.524999999999999,LTE
487,1631113505.104,9.825,LTE
488,1631113505.114,10.425,LTE
489,1631113505.124,9.275,LTE
490,1631113505.134,7.75,LTE
491,1631113505.144,4.55,LTE
492,1631113505.154,5.824999999999999,LTE
493,1631113505.164,6.925,LTE
494,1631113505.174,6.324999999999999,LTE
495,1631113505.184,4.775,LTE
496,1631113505.194,3.9000000000000004,LTE
497,1631113505.204,5.625,LTE
498,1631113505.214,5.5,LTE
499,1631113505.224,4.75,LTE
500,1631113505.234,3.8,LTE
501,1631113505.244,3.9000000000000004,LTE
502,1631113505.274,3.8000000000000003,LTE
503,1631113505.284,3.9,LTE
504,1631113505.294,4.125,LTE
505,1631113505.304,4.925,LTE
506,1631113505.314,6.925000000000001,LTE
507,1631113505.324,7.175,LTE
508,1631113505.334,6.0249999999999995,LTE
509,1631113505.344,2.5999999999999996,LTE
510,1631113505.354,1.3499999999999999,LTE
511,1631113505.364,-0.07499999999999973,LTE
512,1631113505.374,0.225,LTE
513,1631113505.384,-1.0750000000000002,LTE
514,1631113505.394,0.44999999999999996,LTE
515,1631113505.404,1.525,LTE
516,1631113505.414,1.9749999999999999,LTE
517,1631113505.424,2.6999999999999997,LTE
518,1631113505.454,5.575,LTE
519,1631113505.464,1.0750000000000002,LTE
520,1631113505.474,4.6,LTE
521,1631113505.484,5.2250000000000005,LTE
522,1631113505.494,2.05,LTE
523,1631113505.504,2.85,LTE
524,1631113505.514,3.5999999999999996,LTE
525,1631113505.524,5.275,LTE
526,1631113505.534,6.2,LTE
527,1631113505.544,5.175000000000001,LTE
528,1631113505.554,4.4,LTE
529,1631113505.564,3.5749999999999997,LTE
530,1631113505.574,2.125,LTE
531,1631113505.584,1.4000000000000001,LTE
532,1631113505.594,2.1,LTE
533,1631113505.604,2.9,LTE
534,1631113505.634,3.8,LTE
535,1631113505.644,3.475,LTE
536,1631113505.654,3.0,LTE
537,1631113505.664,3.625,LTE
538,1631113505.674,4.675000000000001,LTE
539,1631113505.684,3.3249999999999997,LTE
540,1631113505.694,3.9,LTE
541,1631113505.704,2.65,LTE
542,1631113505.715,2.625,LTE
543,1631113505.724,1.675,LTE
544,1631113505.734,0.5500000000000002,LTE
545,1631113505.744,1.275,LTE
546,1631113505.754,3.65,LTE
547,1631113505.764,4.15,LTE
548,1631113505.774,3.825,LTE
549,1631113505.784,2.9749999999999996,LTE
550,1631113505.814,2.75,LTE
551,1631113505.824,2.6750000000000003,LTE
552,1631113505.834,3.975,LTE
553,1631113505.844,3.325,LTE
554,1631113505.854,2.875,LTE
555,1631113505.872,8.350000000000001,LTE
556,1631113505.885,4.6499999999999995,LTE
557,1631113505.894,6.35,LTE
558,1631113505.904,7.4,LTE
559,1631113505.914,6.8,LTE
560,1631113505.924,5.9,LTE
561,1631113505.934,6.8,LTE
562,1631113505.944,7.3500000000000005,LTE
563,1631113505.954,6.8,LTE
564,1631113505.964,8.05,LTE
565,1631113505.974,6.6499999999999995,LTE
566,1631113505.984,6.25,LTE
567,1631113505.994,7.2,LTE
568,1631113506.034,9.6,LTE
569,1631113506.044,11.399999999999999,LTE
570,1631113506.053,10.6,LTE
571,1631113506.064,11.85,LTE
572,1631113506.074,11.3,LTE
573,1631113506.084,11.35,LTE
574,1631113506.094,10.399999999999999,LTE
575,1631113506.104,8.3,LTE
576,1631113506.114,6.8,LTE
577,1631113506.124,7.050000000000001,LTE
578,1631113506.134,6.800000000000001,LTE
579,1631113506.144,7.2,LTE
580,1631113506.154,7.75,LTE
581,1631113506.164,8.0,LTE
582,1631113506.174,8.25,LTE
583,1631113506.184,7.6,LTE
584,1631113506.194,7.949999999999999,LTE
585,1631113506.204,8.1,LTE
586,1631113506.214,8.35,LTE
587,1631113506.224,10.45,LTE
588,1631113506.234,10.65,LTE
589,1631113506.244,11.75,LTE
590,1631113506.254,12.05,LTE
591,1631113506.264,12.05,LTE
592,1631113506.274,11.7,LTE
593,1631113506.284,11.1,LTE
594,1631113506.294,10.3,LTE
595,1631113506.304,10.399999999999999,LTE
596,1631113506.314,11.05,LTE
597,1631113506.324,9.6,LTE
598,1631113506.334,8.3,LTE
599,1631113506.344,7.7,LTE
600,1631113506.354,9.0,LTE
601,1631113506.364,9.05,LTE
602,1631113506.374,8.649999999999999,LTE
603,1631113506.384,9.399999999999999,LTE
604,1631113506.394,8.7,LTE
605,1631113506.404,8.15,LTE
606,1631113506.414,9.3,LTE
607,1631113506.424,9.55,LTE
608,1631113506.434,9.149999999999999,LTE
609,1631113506.445,10.1,LTE
610,1631113506.454,11.1,LTE
611,1631113506.464,10.05,LTE
612,1631113506.474,10.15,LTE
613,1631113506.484,10.05,LTE
614,1631113506.494,8.85,LTE
615,1631113506.504,8.350000000000001,LTE
616,1631113506.514,8.05,LTE
617,1631113506.524,9.0,LTE
618,1631113506.534,7.800000000000001,LTE
619,1631113506.544,8.8,LTE
620,1631113506.554,8.7,LTE
621,1631113506.564,10.399999999999999,LTE
622,1631113506.574,10.100000000000001,LTE
623,1631113506.584,8.5,LTE
624,1631113506.594,9.149999999999999,LTE
625,1631113506.604,11.6,LTE
626,1631113506.614,9.5,LTE
627,1631113506.624,10.95,LTE
628,1631113506.634,11.35,LTE
629,1631113506.644,12.85,LTE
630,1631113506.654,12.899999999999999,LTE
631,1631113506.664,12.2,LTE
632,1631113506.674,9.95,LTE
633,1631113506.714,10.3,LTE
634,1631113506.724,10.75,LTE
635,1631113506.734,12.25,LTE
636,1631113506.744,12.95,LTE
637,1631113506.754,13.7,LTE
638,1631113506.764,13.75,LTE
639,1631113506.774,13.0,LTE
640,1631113506.784,12.7,LTE
641,1631113506.794,11.399999999999999,LTE
642,1631113506.803,9.65,LTE
643,1631113506.814,10.2,LTE
644,1631113506.824,9.65,LTE
645,1631113506.834,12.05,LTE
646,1631113506.844,14.100000000000001,LTE
647,1631113506.854,14.25,LTE
648,1631113506.864,14.200000000000001,LTE
649,1631113506.874,14.3,LTE
650,1631113506.884,12.7,LTE
651,1631113506.894,9.8,LTE
652,1631113506.904,10.5,LTE
653,1631113506.914,9.8,LTE
654,1631113506.924,11.649999999999999,LTE
655,1631113506.934,12.8,LTE
656,1631113506.944,13.399999999999999,LTE
657,1631113506.954,11.15,LTE
658,1631113506.964,12.6,LTE
659,1631113506.974,11.6,LTE
660,1631113506.984,11.85,LTE
661,1631113506.994,11.25,LTE
662,1631113507.004,12.2,LTE
663,1631113507.014,11.9,LTE
664,1631113507.024,11.25,LTE
665,1631113507.034,11.75,LTE
666,1631113507.074,11.85,LTE
667,1631113507.084,13.05,LTE
668,1631113507.094,13.55,LTE
669,1631113507.104,13.55,LTE
670,1631113507.114,13.850000000000001,LTE
671,1631113507.124,13.35,LTE
672,1631113507.134,11.8,LTE
673,1631113507.144,10.55,LTE
674,1631113507.154,9.7,LTE
675,1631113507.164,8.55,LTE
676,1631113507.174,9.350000000000001,LTE
677,1631113507.184,9.85,LTE
678,1631113507.194,10.3,LTE
679,1631113507.204,10.95,LTE
680,1631113507.214,10.3,LTE
681,1631113507.224,8.75,LTE
682,1631113507.234,8.7,LTE
683,1631113507.244,6.699999999999999,LTE
684,1631113507.254,5.6,LTE
685,1631113507.264,10.399999999999999,LTE
686,1631113507.274,10.850000000000001,LTE
687,1631113507.284,11.95,LTE
688,1631113507.294,12.3,LTE
689,1631113507.304,12.3,LTE
690,1631113507.314,11.65,LTE
691,1631113507.324,12.600000000000001,LTE
692,1631113507.334,12.5,LTE
693,1631113507.344,13.15,LTE
694,1631113507.354,12.2,LTE
695,1631113507.394,13.8,LTE
696,1631113507.417,10.75,LTE
697,1631113507.437,12.45,LTE
698,1631113507.457,13.2,LTE
699,1631113507.477,13.45,LTE
700,1631113507.497,13.45,LTE
701,1631113507.517,11.55,LTE
702,1631113507.537,13.8,LTE
703,1631113507.557,12.1,LTE
704,1631113507.577,13.55,LTE
705,1631113507.597,15.55,LTE
706,1631113507.617,15.35,LTE
707,1631113507.634,9.350000000000001,LTE
708,1631113507.644,7.8500000000000005,LTE
709,1631113507.654,9.275,LTE
710,1631113507.664,8.7,LTE
711,1631113507.674,8.299999999999999,LTE
712,1631113507.704,7.9,LTE
713,1631113507.714,8.049999999999999,LTE
714,1631113507.724,8.325000000000001,LTE
715,1631113507.734,8.899999999999999,LTE
716,1631113507.744,9.2,LTE
717,1631113507.754,9.299999999999999,LTE
718,1631113507.764,9.0,LTE
719,1631113507.774,9.700000000000001,LTE
720,1631113507.784,9.875,LTE
721,1631113507.794,13.975,LTE
722,1631113507.804,10.725000000000001,LTE
723,1631113507.814,11.85,LTE
724,1631113507.824,14.7,LTE
725,1631113507.834,14.875,LTE
726,1631113507.844,15.575,LTE
727,1631113507.854,16.75,LTE
728,1631113507.884,15.649999999999999,LTE
729,1631113507.894,14.374999999999998,LTE
730,1631113507.904,10.249999999999998,LTE
731,1631113507.914,12.375,LTE
732,1631113507.924,15.575,LTE
733,1631113507.934,16.875,LTE
734,1631113507.944,16.175,LTE
735,1631113507.954,16.1,LTE
736,1631113507.964,15.825,LTE
737,1631113507.974,12.625,LTE
738,1631113507.984,13.375,LTE
739,1631113508.074,16.3,LTE
740,1631113508.084,13.75,LTE
741,1631113508.094,16.575,LTE
742,1631113508.104,15.725,LTE
743,1631113508.114,16.45,LTE
744,1631113508.124,16.400000000000002,LTE
745,1631113508.134,13.5,LTE
746,1631113508.144,12.25,LTE
747,1631113508.154,16.45,LTE
748,1631113508.164,17.075,LTE
749,1631113508.174,17.525,LTE
750,1631113508.184,17.099999999999998,LTE
751,1631113508.194,14.600000000000001,LTE
752,1631113508.204,16.775000000000002,LTE
753,1631113508.214,13.525,LTE
754,1631113508.244,13.175,LTE
755,1631113508.254,13.325000000000001,LTE
756,1631113508.264,14.100000000000001,LTE
757,1631113508.274,14.75,LTE
758,1631113508.284,15.850000000000001,LTE
759,1631113508.294,15.05,LTE
760,1631113508.304,14.175,LTE
761,1631113508.314,15.225,LTE
762,1631113508.324,16.0,LTE
763,1631113508.334,16.2,LTE
764,1631113508.344,11.4,LTE
765,1631113508.354,14.850000000000001,LTE
766,1631113508.364,15.025000000000002,LTE
767,1631113508.374,15.5,LTE
768,1631113508.384,15.700000000000001,LTE
769,1631113508.394,16.575,LTE
770,1631113508.424,14.9,LTE
771,1631113508.434,15.475,LTE
772,1631113508.444,14.899999999999999,LTE
773,1631113508.454,13.175,LTE
774,1631113508.464,15.475,LTE
775,1631113508.474,16.075,LTE
776,1631113508.484,15.925000000000002,LTE
