,TimeStamp,SNR,RAT
0,1631297000,7.85,LTE
1,1631297000,12.4,LTE
2,1631297000,9.45,LTE
3,1631297000,11.05,LTE
4,1631297000,11.8,LTE
5,1631297000,9.85,LTE
6,1631297000,11.75,LTE
7,1631297000,12.6,LTE
8,1631297000,11.2,LTE
9,1631297000,10.4,LTE
10,1631297000,10.75,LTE
11,1631297000,10.4,LTE
12,1631297001,9,LTE
13,1631297001,6.15,LTE
14,1631297001,8.85,LTE
15,1631297001,8.1,LTE
16,1631297001,9.75,LTE
17,1631297001,8.7,LTE
18,1631297001,8.95,LTE
19,1631297001,8.95,LTE
20,1631297001,8.9,LTE
21,1631297001,9.6,LTE
22,1631297001,9,LTE
23,1631297002,11.9,LTE
24,1631297002,10.65,LTE
25,1631297002,9.15,LTE
26,1631297002,8.5,LTE
27,1631297002,9.4,LTE
28,1631297002,9.1,LTE
29,1631297002,9.05,LTE
30,1631297002,7.95,LTE
31,1631297002,6.45,LTE
32,1631297002,5.95,LTE
33,1631297002,5.85,LTE
34,1631297002,5.05,LTE
35,1631297002,5.65,LTE
36,1631297002,4.6,LTE
37,1631297002,6,LTE
38,1631297002,8.4,LTE
39,1631297002,8.15,LTE
40,1631297002,7.65,LTE
41,1631297003,7.15,LTE
42,1631297003,7.5,LTE
43,1631297003,7.6,LTE
44,1631297003,6.5,LTE
45,1631297003,7.05,LTE
46,1631297003,8.35,LTE
47,1631297003,9.25,LTE
48,1631297003,8.55,LTE
49,1631297003,10.2,LTE
50,1631297003,9.2,LTE
51,1631297003,11.35,LTE
52,1631297003,11.9,LTE
53,1631297003,12.25,LTE
54,1631297003,12.1,LTE
55,1631297003,7.45,LTE
56,1631297003,5.55,LTE
57,1631297004,8.15,LTE
58,1631297004,8.9,LTE
59,1631297004,8.8,LTE
60,1631297004,8.35,LTE
61,1631297004,7.05,LTE
62,1631297004,7.4,LTE
63,1631297004,6.3,LTE
64,1631297004,7.55,LTE
65,1631297004,8.4,LTE
66,1631297004,8.25,LTE
67,1631297004,8,LTE
68,1631297004,7.45,LTE
69,1631297004,5.65,LTE
70,1631297004,5.35,LTE
71,1631297004,4.8,LTE
72,1631297004,4.95,LTE
73,1631297004,6.8,LTE
74,1631297004,4.4,LTE
75,1631297004,5.9,LTE
76,1631297005,4.55,LTE
77,1631297005,5.95,LTE
78,1631297005,10.95,LTE
79,1631297005,11,LTE
80,1631297005,10.95,LTE
81,1631297005,10.05,LTE
