,TimeStamp,SNR,RAT
301,1631333424.247,2.3,LTE
302,1631333424.286,2.3000000000000003,LTE
303,1631333424.326,3.7,LTE
304,1631333424.367,0.35,LTE
305,1631333424.406,2.25,LTE
306,1631333424.446,-0.3,LTE
307,1631333424.463,2.7,LTE
308,1631333424.471,4.8,LTE
309,1631333424.479,2.1999999999999997,LTE
310,1631333424.487,3.25,LTE
311,1631333424.526,0.85,LTE
312,1631333424.543,0.8999999999999999,LTE
313,1631333424.559,-0.7500000000000001,LTE
314,1631333424.567,-0.9,LTE
315,1631333424.608,3.95,LTE
316,1631333424.646,1.6,LTE
317,1631333424.686,-0.9500000000000001,LTE
318,1631333424.727,2.65,LTE
319,1631333424.766,0.35000000000000003,LTE
320,1631333424.806,-0.8,LTE
321,1631333424.847,-0.1499999999999999,LTE
322,1631333424.886,0.75,LTE
323,1631333424.928,0.4,LTE
324,1631333424.966,2.3000000000000003,LTE
325,1631333425.007,3.0999999999999996,LTE
326,1631333425.047,2.7,LTE
327,1631333425.088,1.05,LTE
328,1631333425.126,2.4,LTE
329,1631333425.166,3.3,LTE
330,1631333425.206,-1.5,LTE
331,1631333425.247,-1.4500000000000002,LTE
332,1631333425.287,-1.7,LTE
333,1631333425.327,-0.75,LTE
334,1631333425.367,-1.4,LTE
335,1631333425.407,-1.0,LTE
336,1631333425.446,-2.35,LTE
337,1631333425.487,-1.1500000000000001,LTE
338,1631333425.527,-1.8,LTE
339,1631333425.566,-2.5,LTE
340,1631333425.607,-1.1,LTE
341,1631333425.646,-2.35,LTE
342,1631333425.687,-1.5,LTE
343,1631333425.726,-0.6499999999999999,LTE
344,1631333425.767,-1.85,LTE
345,1631333425.806,-0.45,LTE
346,1631333425.847,0.10000000000000003,LTE
347,1631333425.886,-1.9500000000000002,LTE
348,1631333425.926,-1.4000000000000001,LTE
349,1631333425.967,-2.75,LTE
350,1631333426.007,-1.7000000000000002,LTE
351,1631333426.048,-2.0500000000000003,LTE
352,1631333426.086,0.9,LTE
353,1631333426.127,-0.3999999999999999,LTE
354,1631333426.14,0.25,LTE
355,1631333426.151,0.10000000000000009,LTE
356,1631333426.159,-1.7,LTE
357,1631333426.167,-1.25,LTE
358,1631333426.206,-3.35,LTE
359,1631333426.246,-4.5,LTE
360,1631333426.287,-4.2,LTE
361,1631333426.327,-5.3,LTE
362,1631333426.368,-4.050000000000001,LTE
363,1631333426.406,-7.25,LTE
364,1631333426.446,-6.0,LTE
365,1631333426.487,-4.3,LTE
366,1631333426.528,-5.55,LTE
367,1631333426.551,-4.800000000000001,LTE
368,1631333426.561,-6.65,LTE
369,1631333426.571,-6.5,LTE
370,1631333426.581,-5.0,LTE
371,1631333426.607,-2.15,LTE
372,1631333426.646,-9.75,LTE
373,1631333426.688,-6.7,LTE
374,1631333426.726,-3.5,LTE
375,1631333426.766,-3.25,LTE
376,1631333426.807,-6.300000000000001,LTE
377,1631333426.848,-7.449999999999999,LTE
378,1631333426.886,-5.300000000000001,LTE
379,1631333426.928,-6.0,LTE
380,1631333426.966,-7.0,LTE
381,1631333426.974,-8.100000000000001,LTE
382,1631333427.008,-7.5,LTE
383,1631333427.046,-6.7,LTE
384,1631333427.086,-10.850000000000001,LTE
385,1631333427.127,-8.05,LTE
386,1631333427.152,-7.75,LTE
387,1631333427.167,-7.449999999999999,LTE
388,1631333427.183,-10.399999999999999,LTE
389,1631333427.195,-8.35,LTE
390,1631333427.207,-7.15,LTE
391,1631333427.248,-7.25,LTE
392,1631333427.286,-6.15,LTE
393,1631333427.328,-6.2,LTE
394,1631333427.366,-9.1,LTE
395,1631333427.406,-5.35,LTE
396,1631333427.422,-6.1,LTE
397,1631333427.446,-5.7,LTE
398,1631333427.487,-7.5,LTE
399,1631333427.496,-7.2,LTE
400,1631333427.506,-6.199999999999999,LTE
401,1631333427.525,-6.65,LTE
402,1631333427.533,-8.15,LTE
403,1631333427.567,-8.55,LTE
404,1631333427.606,-7.85,LTE
405,1631333427.613,-6.699999999999999,LTE
406,1631333427.623,-7.6,LTE
407,1631333427.633,-10.2,LTE
408,1631333427.644,-7.5,LTE
409,1631333427.653,-9.149999999999999,LTE
410,1631333427.686,-10.149999999999999,LTE
411,1631333427.693,-9.75,LTE
412,1631333427.703,-9.15,LTE
413,1631333427.726,-8.6,LTE
414,1631333427.735,-9.25,LTE
415,1631333427.745,-7.75,LTE
416,1631333427.765,-9.3,LTE
417,1631333427.773,-8.8,LTE
418,1631333427.783,-8.75,LTE
419,1631333427.806,-7.0,LTE
420,1631333427.815,-6.449999999999999,LTE
421,1631333427.825,-8.4,LTE
422,1631333427.845,-6.9,LTE
423,1631333427.853,-8.45,LTE
424,1631333427.888,-9.0,LTE
425,1631333427.896,-9.75,LTE
426,1631333427.906,-6.95,LTE
427,1631333427.926,-8.85,LTE
428,1631333427.933,-6.300000000000001,LTE
429,1631333427.943,-6.35,LTE
430,1631333427.953,-5.949999999999999,LTE
431,1631333427.964,-5.65,LTE
432,1631333427.973,-6.9,LTE
433,1631333428.005,-5.45,LTE
434,1631333428.013,-5.15,LTE
435,1631333428.046,-9.45,LTE
436,1631333428.055,-7.3,LTE
437,1631333428.065,-7.949999999999999,LTE
438,1631333428.085,-6.4,LTE
439,1631333428.093,-5.8,LTE
440,1631333428.126,-7.0,LTE
441,1631333428.166,-8.55,LTE
442,1631333428.173,-10.55,LTE
443,1631333428.183,-11.1,LTE
444,1631333428.193,-10.95,LTE
445,1631333428.204,-9.5,LTE
446,1631333428.213,-10.75,LTE
447,1631333428.247,-9.7,LTE
448,1631333428.287,-8.95,LTE
449,1631333428.327,-13.25,LTE
450,1631333428.352,-10.9,LTE
451,1631333428.362,-10.85,LTE
452,1631333428.372,-9.399999999999999,LTE
453,1631333428.382,-10.399999999999999,LTE
454,1631333428.405,-10.4,LTE
455,1631333428.413,-13.100000000000001,LTE
456,1631333428.423,-10.8,LTE
457,1631333428.433,-10.350000000000001,LTE
458,1631333428.444,-9.6,LTE
459,1631333428.453,-12.2,LTE
460,1631333428.463,-9.0,LTE
461,1631333428.485,-7.15,LTE
462,1631333428.493,-8.2,LTE
463,1631333428.503,-9.3,LTE
464,1631333428.513,-11.55,LTE
465,1631333428.524,-9.1,LTE
466,1631333428.533,-11.85,LTE
467,1631333428.543,-11.25,LTE
468,1631333428.565,-10.850000000000001,LTE
469,1631333428.573,-11.8,LTE
470,1631333428.583,-11.65,LTE
471,1631333428.593,-11.35,LTE
472,1631333428.604,-9.45,LTE
473,1631333428.613,-10.65,LTE
474,1631333428.623,-11.649999999999999,LTE
475,1631333428.645,-9.35,LTE
476,1631333428.653,-11.3,LTE
477,1631333428.663,-10.55,LTE
478,1631333428.673,-10.55,LTE
479,1631333428.684,-9.9,LTE
480,1631333428.693,-10.95,LTE
481,1631333428.703,-11.25,LTE
482,1631333428.725,-7.699999999999999,LTE
483,1631333428.733,-10.05,LTE
484,1631333428.743,-10.8,LTE
485,1631333428.753,-10.05,LTE
486,1631333428.764,-12.5,LTE
487,1631333428.799,-3.1500000000000004,LTE
488,1631333428.808,-3.8499999999999996,LTE
489,1631333428.818,-3.6999999999999997,LTE
490,1631333428.828,-3.25,LTE
491,1631333428.841,-4.25,LTE
492,1631333428.848,-4.25,LTE
493,1631333428.858,-6.550000000000001,LTE
494,1631333428.868,-4.5,LTE
495,1631333428.878,-5.1,LTE
496,1631333428.888,-4.699999999999999,LTE
497,1631333428.898,-7.75,LTE
498,1631333428.908,-4.65,LTE
499,1631333428.918,-7.550000000000001,LTE
500,1631333428.928,-7.4,LTE
501,1631333428.938,-8.649999999999999,LTE
502,1631333428.948,-7.85,LTE
503,1631333428.959,-7.7,LTE
504,1631333428.968,-6.3,LTE
505,1631333428.978,-6.949999999999999,LTE
506,1631333428.988,-6.699999999999999,LTE
507,1631333428.998,-9.1,LTE
508,1631333429.008,-8.2,LTE
509,1631333429.018,-10.95,LTE
510,1631333429.028,-9.0,LTE
511,1631333429.038,-7.550000000000001,LTE
512,1631333429.048,-6.9,LTE
513,1631333429.058,-6.55,LTE
514,1631333429.068,-5.65,LTE
515,1631333429.078,-6.45,LTE
516,1631333429.088,-9.7,LTE
517,1631333429.098,-9.3,LTE
518,1631333429.108,-9.7,LTE
519,1631333429.118,-8.8,LTE
520,1631333429.128,-6.75,LTE
521,1631333429.138,-6.5,LTE
522,1631333429.148,-6.5,LTE
523,1631333429.158,-7.25,LTE
524,1631333429.168,-9.0,LTE
525,1631333429.178,-9.85,LTE
526,1631333429.188,-8.9,LTE
527,1631333429.198,-7.55,LTE
528,1631333429.208,-6.4,LTE
529,1631333429.218,-7.15,LTE
530,1631333429.228,-6.85,LTE
531,1631333429.238,-7.5,LTE
532,1631333429.248,-5.300000000000001,LTE
533,1631333429.258,-6.050000000000001,LTE
534,1631333429.268,-5.5,LTE
535,1631333429.278,-4.9,LTE
536,1631333429.288,-3.35,LTE
537,1631333429.298,-4.6,LTE
538,1631333429.308,-4.550000000000001,LTE
539,1631333429.318,-4.3,LTE
540,1631333429.328,-6.35,LTE
541,1631333429.338,-4.699999999999999,LTE
542,1631333429.348,-4.55,LTE
543,1631333429.359,-6.45,LTE
544,1631333429.368,-4.45,LTE
545,1631333429.378,-3.5999999999999996,LTE
546,1631333429.388,-4.65,LTE
547,1631333429.398,-5.45,LTE
548,1631333429.408,-5.5,LTE
549,1631333429.418,-5.800000000000001,LTE
550,1631333429.428,-3.8499999999999996,LTE
551,1631333429.438,-3.35,LTE
552,1631333429.448,-3.85,LTE
553,1631333429.458,-4.35,LTE
554,1631333429.468,-1.4500000000000002,LTE
555,1631333429.478,-6.300000000000001,LTE
556,1631333429.488,-2.0500000000000003,LTE
557,1631333429.498,-5.35,LTE
558,1631333429.508,-3.7,LTE
559,1631333429.518,-4.2,LTE
560,1631333429.528,-4.35,LTE
561,1631333429.538,-2.9000000000000004,LTE
562,1631333429.548,-3.25,LTE
563,1631333429.558,-3.45,LTE
564,1631333429.568,-1.3,LTE
565,1631333429.578,-2.95,LTE
566,1631333429.588,-4.65,LTE
567,1631333429.602,-5.0,LTE
568,1631333429.626,-5.75,LTE
569,1631333429.636,-5.45,LTE
570,1631333429.646,-4.95,LTE
571,1631333429.657,-3.95,LTE
572,1631333429.667,-5.05,LTE
573,1631333429.676,-4.15,LTE
574,1631333429.686,-7.35,LTE
575,1631333429.696,-8.15,LTE
576,1631333429.706,-9.4,LTE
577,1631333429.716,-10.25,LTE
578,1631333429.726,-7.45,LTE
579,1631333429.736,-6.550000000000001,LTE
580,1631333429.746,-5.75,LTE
581,1631333429.756,-3.85,LTE
582,1631333429.766,-4.95,LTE
583,1631333429.776,-6.25,LTE
584,1631333429.786,-7.550000000000001,LTE
585,1631333429.796,-5.8,LTE
586,1631333429.806,-7.85,LTE
587,1631333429.816,-5.3,LTE
588,1631333429.826,-6.6,LTE
589,1631333429.836,-7.7,LTE
590,1631333429.846,-7.65,LTE
591,1631333429.856,-9.0,LTE
592,1631333429.866,-8.5,LTE
593,1631333429.876,-9.1,LTE
594,1631333429.886,-6.7,LTE
595,1631333429.896,-9.3,LTE
596,1631333429.906,-7.300000000000001,LTE
597,1631333429.916,-8.850000000000001,LTE
598,1631333429.926,-7.4,LTE
599,1631333429.936,-10.3,LTE
600,1631333429.946,-8.55,LTE
601,1631333429.956,-8.600000000000001,LTE
602,1631333429.966,-8.85,LTE
603,1631333429.976,-4.6,LTE
604,1631333429.986,-4.050000000000001,LTE
605,1631333429.996,-4.05,LTE
606,1631333430.006,-2.5,LTE
607,1631333430.016,-2.0999999999999996,LTE
608,1631333430.027,-2.2,LTE
609,1631333430.036,-3.55,LTE
610,1631333430.046,-2.9,LTE
611,1631333430.056,-3.5,LTE
612,1631333430.066,-3.35,LTE
613,1631333430.076,-2.5,LTE
614,1631333430.086,-5.4,LTE
615,1631333430.096,-5.05,LTE
616,1631333430.106,-2.1999999999999997,LTE
617,1631333430.116,-2.2,LTE
618,1631333430.126,-1.75,LTE
619,1631333430.136,-3.65,LTE
620,1631333430.146,-2.9,LTE
621,1631333430.156,-3.15,LTE
622,1631333430.166,-3.8,LTE
623,1631333430.176,-3.6,LTE
624,1631333430.186,-3.4499999999999997,LTE
625,1631333430.196,-2.9,LTE
626,1631333430.206,-4.55,LTE
627,1631333430.216,-4.75,LTE
628,1631333430.227,-6.300000000000001,LTE
629,1631333430.236,-3.7,LTE
630,1631333430.246,-3.0999999999999996,LTE
631,1631333430.256,-3.75,LTE
632,1631333430.266,0.0,LTE
633,1631333430.269,-1.5,LTE
634,1631333430.284,-0.65,LTE
635,1631333430.308,-2.9,LTE
636,1631333430.318,-3.6,LTE
637,1631333430.328,-2.8499999999999996,LTE
638,1631333430.338,-3.15,LTE
639,1631333430.348,-4.55,LTE
640,1631333430.358,-4.05,LTE
641,1631333430.368,-3.85,LTE
642,1631333430.378,-3.35,LTE
643,1631333430.388,-3.95,LTE
644,1631333430.398,-4.55,LTE
645,1631333430.408,-4.1,LTE
646,1631333430.418,-5.050000000000001,LTE
647,1631333430.428,-3.8,LTE
648,1631333430.438,-3.4,LTE
649,1631333430.448,-4.199999999999999,LTE
650,1631333430.458,-3.6,LTE
651,1631333430.468,-3.65,LTE
652,1631333430.478,-4.4,LTE
653,1631333430.488,-1.75,LTE
654,1631333430.499,-1.1,LTE
655,1631333430.509,-4.3,LTE
656,1631333430.518,-3.85,LTE
657,1631333430.528,-3.6,LTE
658,1631333430.534,-4.1000000000000005,LTE
659,1631333430.539,-3.7500000000000004,LTE
660,1631333430.542,-3.45,LTE
661,1631333430.547,-2.5,LTE
662,1631333430.573,-4.25,LTE
663,1631333430.583,-2.2,LTE
664,1631333430.593,-2.5,LTE
665,1631333430.603,-2.9,LTE
666,1631333430.613,-2.4000000000000004,LTE
667,1631333430.619,-2.25,LTE
668,1631333430.645,-3.1999999999999997,LTE
669,1631333430.655,-3.6,LTE
670,1631333430.665,-3.0,LTE
671,1631333430.675,-3.1999999999999997,LTE
672,1631333430.685,-3.0,LTE
673,1631333430.695,-3.0,LTE
674,1631333430.705,-2.05,LTE
675,1631333430.712,-3.4499999999999997,LTE
676,1631333430.747,-3.55,LTE
677,1631333430.757,-1.9,LTE
678,1631333430.76,-2.2,LTE
679,1631333430.788,-2.5,LTE
680,1631333430.869,-2.15,LTE
681,1631333430.879,-2.75,LTE
682,1631333430.889,-3.2,LTE
683,1631333430.9,-2.85,LTE
684,1631333430.903,-1.9,LTE
685,1631333430.939,-4.55,LTE
686,1631333430.945,-2.4000000000000004,LTE
687,1631333430.979,-2.7,LTE
688,1631333430.988,-2.2,LTE
689,1631333430.995,-3.65,LTE
690,1631333431.004,-1.5500000000000003,LTE
691,1631333431.017,-4.2,LTE
692,1631333431.048,-7.8500000000000005,LTE
693,1631333431.088,-4.5,LTE
694,1631333431.128,-4.449999999999999,LTE
695,1631333431.168,-5.75,LTE
696,1631333431.205,-3.5500000000000003,LTE
697,1631333431.248,-4.15,LTE
698,1631333431.288,-2.3499999999999996,LTE
699,1631333431.313,-2.35,LTE
700,1631333431.319,-2.0,LTE
701,1631333431.345,-2.85,LTE
702,1631333431.352,-2.3,LTE
703,1631333431.373,-1.0499999999999998,LTE
704,1631333431.379,-1.0000000000000002,LTE
705,1631333431.394,-3.3000000000000003,LTE
706,1631333431.402,-1.7500000000000002,LTE
707,1631333431.446,-2.55,LTE
708,1631333431.488,-1.9500000000000002,LTE
709,1631333431.528,0.7,LTE
710,1631333431.568,-2.4,LTE
711,1631333431.608,-1.9500000000000002,LTE
712,1631333431.648,-0.7000000000000001,LTE
713,1631333431.688,-0.4999999999999998,LTE
714,1631333431.728,-5.5,LTE
715,1631333431.768,-1.05,LTE
716,1631333431.808,-0.6499999999999999,LTE
717,1631333431.848,-2.35,LTE
718,1631333431.888,-1.55,LTE
719,1631333431.928,-2.0,LTE
720,1631333431.968,0.9000000000000001,LTE
721,1631333432.008,-1.15,LTE
722,1631333432.048,0.30000000000000004,LTE
723,1631333432.089,-2.5999999999999996,LTE
724,1631333432.128,-7.85,LTE
725,1631333432.168,-9.149999999999999,LTE
726,1631333432.208,-5.4,LTE
727,1631333432.248,-1.2,LTE
728,1631333432.288,1.0,LTE
729,1631333432.328,2.15,LTE
730,1631333432.368,-0.2,LTE
731,1631333432.408,1.75,LTE
732,1631333432.448,-4.6,LTE
733,1631333432.488,2.05,LTE
734,1631333432.528,2.1500000000000004,LTE
735,1631333432.568,1.7000000000000002,LTE
736,1631333432.608,3.1500000000000004,LTE
737,1631333432.648,1.1,LTE
738,1631333432.688,2.4,LTE
739,1631333432.728,0.7,LTE
740,1631333432.768,-0.3,LTE
741,1631333432.808,-0.050000000000000044,LTE
742,1631333432.848,-1.65,LTE
743,1631333432.888,-0.95,LTE
744,1631333432.928,0.45,LTE
745,1631333432.968,-1.1,LTE
746,1631333433.008,-1.7,LTE
747,1631333433.048,-0.19999999999999998,LTE
748,1631333433.088,-0.9500000000000001,LTE
749,1631333433.128,-0.14999999999999997,LTE
750,1631333433.168,0.8,LTE
