,TimeStamp,SNR,RAT
61,1631298897.641,7.35,LTE
62,1631298897.651,7.2,LTE
63,1631298897.661,7.55,LTE
64,1631298897.671,7.3500000000000005,LTE
65,1631298897.681,7.0,LTE
66,1631298897.691,6.8999999999999995,LTE
67,1631298897.701,6.55,LTE
68,1631298897.711,6.75,LTE
69,1631298897.721,7.05,LTE
70,1631298897.731,7.25,LTE
71,1631298897.741,7.65,LTE
72,1631298897.751,8.0,LTE
73,1631298897.761,9.1,LTE
74,1631298897.771,9.05,LTE
75,1631298897.781,9.3,LTE
76,1631298897.791,9.35,LTE
77,1631298897.801,8.85,LTE
78,1631298897.811,8.8,LTE
79,1631298897.821,8.45,LTE
80,1631298897.831,8.9,LTE
81,1631298897.841,9.0,LTE
82,1631298897.851,8.45,LTE
83,1631298897.861,7.65,LTE
84,1631298897.871,7.95,LTE
85,1631298897.881,7.449999999999999,LTE
86,1631298897.891,8.0,LTE
87,1631298897.901,8.0,LTE
88,1631298897.911,7.6000000000000005,LTE
89,1631298897.921,8.3,LTE
90,1631298897.931,9.3,LTE
91,1631298897.941,8.95,LTE
92,1631298897.951,9.5,LTE
93,1631298897.961,9.4,LTE
94,1631298897.971,10.149999999999999,LTE
95,1631298897.981,9.35,LTE
96,1631298897.991,7.95,LTE
97,1631298898.001,6.25,LTE
98,1631298898.011,6.5,LTE
99,1631298898.021,5.7,LTE
100,1631298898.031,6.1,LTE
101,1631298898.041,6.5,LTE
102,1631298898.051,7.65,LTE
103,1631298898.061,8.4,LTE
104,1631298898.071,8.4,LTE
105,1631298898.081,8.75,LTE
106,1631298898.091,7.800000000000001,LTE
107,1631298898.101,7.9,LTE
108,1631298898.111,8.35,LTE
109,1631298898.121,8.55,LTE
110,1631298898.131,7.199999999999999,LTE
111,1631298898.141,6.5,LTE
112,1631298898.151,6.550000000000001,LTE
113,1631298898.161,6.75,LTE
114,1631298898.171,6.05,LTE
115,1631298898.181,6.3,LTE
116,1631298898.191,5.6,LTE
117,1631298898.201,5.5,LTE
118,1631298898.211,7.35,LTE
119,1631298898.221,8.35,LTE
120,1631298898.231,4.8,LTE
121,1631298898.241,4.5,LTE
122,1631298898.251,5.75,LTE
123,1631298898.261,6.1,LTE
124,1631298898.271,6.1,LTE
125,1631298898.281,5.7,LTE
126,1631298898.291,5.35,LTE
127,1631298898.301,4.949999999999999,LTE
128,1631298898.311,4.35,LTE
129,1631298898.321,4.75,LTE
130,1631298898.331,4.2,LTE
131,1631298898.341,3.25,LTE
132,1631298898.351,3.45,LTE
133,1631298898.361,1.9,LTE
134,1631298898.371,4.4,LTE
135,1631298898.381,5.0,LTE
136,1631298898.391,3.9000000000000004,LTE
137,1631298898.401,6.15,LTE
138,1631298898.411,7.2,LTE
139,1631298898.421,6.699999999999999,LTE
140,1631298898.431,6.9,LTE
141,1631298898.441,5.55,LTE
142,1631298898.451,5.1,LTE
143,1631298898.461,2.85,LTE
144,1631298898.471,4.1,LTE
145,1631298898.481,3.95,LTE
146,1631298898.491,4.050000000000001,LTE
147,1631298898.501,5.9,LTE
148,1631298898.511,4.5,LTE
149,1631298898.521,3.4499999999999997,LTE
150,1631298898.531,4.1,LTE
151,1631298898.541,5.25,LTE
152,1631298898.551,5.4,LTE
153,1631298898.561,5.25,LTE
154,1631298898.571,4.550000000000001,LTE
155,1631298898.581,3.75,LTE
156,1631298898.591,4.0,LTE
157,1631298898.601,3.5999999999999996,LTE
158,1631298898.611,4.85,LTE
159,1631298898.621,4.7,LTE
160,1631298898.631,5.05,LTE
161,1631298898.641,6.05,LTE
162,1631298898.651,4.7,LTE
163,1631298898.661,3.05,LTE
164,1631298898.671,2.7,LTE
165,1631298898.681,1.15,LTE
166,1631298898.691,1.25,LTE
167,1631298898.701,2.0,LTE
168,1631298898.711,2.1,LTE
169,1631298898.721,0.45,LTE
170,1631298898.731,-0.75,LTE
171,1631298898.741,1.1,LTE
172,1631298898.751,4.05,LTE
173,1631298898.761,4.449999999999999,LTE
174,1631298898.771,6.25,LTE
175,1631298898.781,5.1,LTE
176,1631298898.791,5.95,LTE
177,1631298898.801,6.0,LTE
178,1631298898.811,6.5,LTE
179,1631298898.821,5.35,LTE
180,1631298898.831,5.1,LTE
181,1631298898.841,5.5,LTE
182,1631298898.851,7.449999999999999,LTE
183,1631298898.861,7.2,LTE
184,1631298898.871,8.25,LTE
185,1631298898.881,7.65,LTE
186,1631298898.891,7.1,LTE
187,1631298898.901,7.85,LTE
188,1631298898.911,7.7,LTE
189,1631298898.921,8.899999999999999,LTE
190,1631298898.931,8.75,LTE
191,1631298898.941,9.15,LTE
192,1631298898.951,9.5,LTE
193,1631298898.961,10.1,LTE
194,1631298898.971,10.149999999999999,LTE
195,1631298898.981,10.1,LTE
196,1631298898.992,9.3,LTE
197,1631298899.001,8.35,LTE
198,1631298899.011,7.0,LTE
199,1631298899.021,6.1,LTE
200,1631298899.031,6.5,LTE
201,1631298899.041,5.95,LTE
202,1631298899.051,5.550000000000001,LTE
203,1631298899.061,5.65,LTE
204,1631298899.071,5.5,LTE
205,1631298899.081,6.5,LTE
206,1631298899.091,5.45,LTE
207,1631298899.101,5.5,LTE
208,1631298899.111,6.25,LTE
209,1631298899.121,5.8500000000000005,LTE
210,1631298899.131,5.4,LTE
211,1631298899.141,5.5,LTE
212,1631298899.151,5.25,LTE
213,1631298899.161,4.85,LTE
214,1631298899.171,5.7,LTE
215,1631298899.181,6.4,LTE
216,1631298899.191,7.2,LTE
217,1631298899.201,7.0,LTE
218,1631298899.211,7.35,LTE
219,1631298899.222,8.2,LTE
220,1631298899.231,7.95,LTE
221,1631298899.241,8.15,LTE
222,1631298899.251,7.8500000000000005,LTE
223,1631298899.261,7.85,LTE
224,1631298899.271,6.65,LTE
225,1631298899.281,7.05,LTE
226,1631298899.291,7.35,LTE
227,1631298899.301,7.800000000000001,LTE
228,1631298899.311,7.05,LTE
229,1631298899.321,6.75,LTE
230,1631298899.331,7.6499999999999995,LTE
231,1631298899.341,6.3999999999999995,LTE
232,1631298899.351,6.4,LTE
233,1631298899.361,6.35,LTE
234,1631298899.371,6.5,LTE
235,1631298899.381,6.550000000000001,LTE
236,1631298899.391,5.699999999999999,LTE
237,1631298899.401,6.949999999999999,LTE
238,1631298899.411,6.55,LTE
239,1631298899.422,5.25,LTE
240,1631298899.431,5.4,LTE
241,1631298899.442,7.300000000000001,LTE
242,1631298899.451,6.95,LTE
243,1631298899.461,7.3,LTE
244,1631298899.471,7.85,LTE
245,1631298899.481,7.699999999999999,LTE
246,1631298899.491,9.3,LTE
247,1631298899.501,9.65,LTE
248,1631298899.511,10.05,LTE
249,1631298899.521,10.15,LTE
250,1631298899.531,10.8,LTE
251,1631298899.541,10.05,LTE
252,1631298899.551,10.05,LTE
253,1631298899.561,10.25,LTE
254,1631298899.571,9.5,LTE
255,1631298899.581,9.9,LTE
256,1631298899.591,8.45,LTE
257,1631298899.601,8.3,LTE
258,1631298899.611,7.65,LTE
259,1631298899.621,7.5,LTE
260,1631298899.632,8.3,LTE
261,1631298899.641,9.15,LTE
262,1631298899.651,9.3,LTE
263,1631298899.661,7.699999999999999,LTE
264,1631298899.671,6.95,LTE
265,1631298899.681,7.7,LTE
266,1631298899.691,8.85,LTE
267,1631298899.701,8.8,LTE
268,1631298899.711,8.05,LTE
269,1631298899.721,7.75,LTE
270,1631298899.731,7.05,LTE
271,1631298899.741,7.550000000000001,LTE
272,1631298899.751,8.4,LTE
273,1631298899.761,8.1,LTE
274,1631298899.771,8.3,LTE
275,1631298899.781,8.2,LTE
276,1631298899.791,8.65,LTE
277,1631298899.801,8.8,LTE
278,1631298899.811,8.5,LTE
279,1631298899.822,8.8,LTE
280,1631298899.831,8.75,LTE
281,1631298899.841,7.6499999999999995,LTE
282,1631298899.851,8.4,LTE
283,1631298899.861,9.1,LTE
284,1631298899.871,8.6,LTE
285,1631298899.881,8.6,LTE
286,1631298899.891,7.6,LTE
287,1631298899.902,8.1,LTE
288,1631298899.911,7.550000000000001,LTE
289,1631298899.921,7.45,LTE
290,1631298899.931,8.0,LTE
291,1631298899.941,6.85,LTE
292,1631298899.951,7.0,LTE
293,1631298899.961,6.9,LTE
294,1631298899.971,6.9,LTE
295,1631298899.981,7.6499999999999995,LTE
296,1631298899.991,7.5,LTE
297,1631298900.001,8.1,LTE
298,1631298900.011,7.4,LTE
299,1631298900.021,7.4,LTE
300,1631298900.031,7.8500000000000005,LTE
301,1631298900.041,7.9,LTE
302,1631298900.051,8.3,LTE
303,1631298900.061,8.45,LTE
304,1631298900.071,8.6,LTE
305,1631298900.081,8.45,LTE
306,1631298900.091,8.8,LTE
307,1631298900.101,9.600000000000001,LTE
308,1631298900.111,8.85,LTE
309,1631298900.121,8.5,LTE
310,1631298900.131,8.1,LTE
311,1631298900.141,7.9,LTE
312,1631298900.151,7.3,LTE
313,1631298900.161,7.05,LTE
314,1631298900.171,7.65,LTE
315,1631298900.181,6.6499999999999995,LTE
316,1631298900.191,7.2,LTE
317,1631298900.201,6.449999999999999,LTE
318,1631298900.211,6.35,LTE
319,1631298900.222,6.6,LTE
320,1631298900.231,6.800000000000001,LTE
321,1631298900.241,6.8,LTE
322,1631298900.251,5.9,LTE
323,1631298900.261,6.25,LTE
324,1631298900.272,6.0,LTE
325,1631298900.281,6.2,LTE
326,1631298900.291,6.95,LTE
327,1631298900.301,6.85,LTE
328,1631298900.311,7.8,LTE
329,1631298900.321,6.45,LTE
330,1631298900.331,7.4,LTE
331,1631298900.341,6.8500000000000005,LTE
332,1631298900.351,6.75,LTE
333,1631298900.361,7.2,LTE
334,1631298900.371,8.65,LTE
335,1631298900.381,9.1,LTE
336,1631298900.391,9.55,LTE
337,1631298900.401,9.55,LTE
338,1631298900.411,9.55,LTE
339,1631298900.421,10.100000000000001,LTE
340,1631298900.431,9.649999999999999,LTE
341,1631298900.441,9.1,LTE
342,1631298900.451,10.1,LTE
343,1631298900.461,10.1,LTE
344,1631298900.471,11.15,LTE
345,1631298900.481,11.2,LTE
346,1631298900.491,11.45,LTE
347,1631298900.501,12.05,LTE
348,1631298900.511,11.6,LTE
349,1631298900.521,12.35,LTE
350,1631298900.531,10.5,LTE
351,1631298900.541,11.5,LTE
352,1631298900.551,11.4,LTE
353,1631298900.561,12.0,LTE
354,1631298900.571,11.0,LTE
355,1631298900.581,10.95,LTE
356,1631298900.591,10.75,LTE
357,1631298900.601,8.75,LTE
358,1631298900.611,9.3,LTE
359,1631298900.622,9.1,LTE
360,1631298900.631,7.949999999999999,LTE
361,1631298900.641,9.75,LTE
362,1631298900.651,9.1,LTE
363,1631298900.661,10.45,LTE
364,1631298900.671,10.1,LTE
365,1631298900.681,11.5,LTE
366,1631298900.691,11.15,LTE
367,1631298900.701,10.15,LTE
368,1631298900.711,9.75,LTE
369,1631298900.721,9.2,LTE
370,1631298900.731,9.55,LTE
371,1631298900.741,9.05,LTE
372,1631298900.751,7.8,LTE
373,1631298900.761,7.800000000000001,LTE
374,1631298900.771,8.649999999999999,LTE
375,1631298900.781,8.7,LTE
376,1631298900.791,8.05,LTE
377,1631298900.801,9.1,LTE
378,1631298900.811,9.65,LTE
379,1631298900.822,9.0,LTE
380,1631298900.831,9.45,LTE
381,1631298900.841,9.75,LTE
382,1631298900.851,9.0,LTE
383,1631298900.861,8.95,LTE
384,1631298900.871,9.75,LTE
385,1631298900.881,8.6,LTE
386,1631298900.891,8.85,LTE
387,1631298900.901,8.25,LTE
388,1631298900.912,7.9,LTE
389,1631298900.921,7.5,LTE
390,1631298900.931,8.3,LTE
391,1631298900.941,8.85,LTE
392,1631298900.951,8.95,LTE
393,1631298900.961,10.2,LTE
394,1631298900.971,10.55,LTE
395,1631298900.981,9.8,LTE
396,1631298900.991,9.8,LTE
397,1631298901.001,11.45,LTE
398,1631298901.011,10.899999999999999,LTE
399,1631298901.022,11.100000000000001,LTE
400,1631298901.031,10.8,LTE
401,1631298901.041,11.600000000000001,LTE
402,1631298901.051,11.600000000000001,LTE
403,1631298901.061,10.15,LTE
404,1631298901.071,10.05,LTE
405,1631298901.081,10.850000000000001,LTE
406,1631298901.091,10.7,LTE
407,1631298901.101,11.850000000000001,LTE
408,1631298901.111,11.149999999999999,LTE
409,1631298901.121,11.25,LTE
410,1631298901.131,11.95,LTE
411,1631298901.141,11.6,LTE
412,1631298901.151,11.4,LTE
413,1631298901.161,11.8,LTE
414,1631298901.171,11.399999999999999,LTE
415,1631298901.181,10.6,LTE
416,1631298901.191,11.85,LTE
417,1631298901.201,10.100000000000001,LTE
418,1631298901.211,10.15,LTE
419,1631298901.222,10.1,LTE
420,1631298901.231,9.65,LTE
421,1631298901.241,10.2,LTE
422,1631298901.251,9.75,LTE
423,1631298901.261,8.35,LTE
424,1631298901.271,9.25,LTE
425,1631298901.281,8.85,LTE
426,1631298901.291,10.1,LTE
427,1631298901.301,10.25,LTE
428,1631298901.311,10.55,LTE
429,1631298901.321,10.350000000000001,LTE
430,1631298901.331,10.75,LTE
431,1631298901.341,11.25,LTE
432,1631298901.351,11.8,LTE
433,1631298901.361,11.399999999999999,LTE
434,1631298901.371,11.850000000000001,LTE
435,1631298901.381,11.7,LTE
436,1631298901.391,11.0,LTE
437,1631298901.401,11.850000000000001,LTE
438,1631298901.411,6.15,LTE
439,1631298901.422,10.9,LTE
440,1631298901.431,11.05,LTE
441,1631298901.441,12.55,LTE
442,1631298901.451,13.15,LTE
443,1631298901.461,11.05,LTE
444,1631298901.471,11.5,LTE
445,1631298901.481,10.399999999999999,LTE
446,1631298901.491,9.7,LTE
447,1631298901.501,10.8,LTE
448,1631298901.511,12.0,LTE
449,1631298901.521,14.3,LTE
450,1631298901.531,13.7,LTE
451,1631298901.541,12.3,LTE
452,1631298901.552,12.75,LTE
453,1631298901.561,12.95,LTE
454,1631298901.571,11.25,LTE
455,1631298901.581,12.899999999999999,LTE
456,1631298901.591,11.2,LTE
457,1631298901.601,13.149999999999999,LTE
458,1631298901.611,13.75,LTE
459,1631298901.622,14.2,LTE
460,1631298901.631,14.600000000000001,LTE
461,1631298901.641,15.25,LTE
462,1631298901.651,14.7,LTE
463,1631298901.661,15.899999999999999,LTE
464,1631298901.671,16.0,LTE
465,1631298901.681,16.5,LTE
466,1631298901.691,17.25,LTE
467,1631298901.701,16.450000000000003,LTE
468,1631298901.711,16.25,LTE
469,1631298901.721,16.05,LTE
470,1631298901.731,16.9,LTE
471,1631298901.741,17.3,LTE
472,1631298901.751,17.15,LTE
473,1631298901.761,17.4,LTE
474,1631298901.771,16.75,LTE
475,1631298901.781,17.299999999999997,LTE
476,1631298901.791,16.15,LTE
477,1631298901.801,17.15,LTE
478,1631298901.811,16.05,LTE
479,1631298901.822,15.85,LTE
480,1631298901.831,15.899999999999999,LTE
481,1631298901.841,17.8,LTE
482,1631298901.851,16.1,LTE
483,1631298901.861,15.75,LTE
484,1631298901.871,15.4,LTE
485,1631298901.881,15.25,LTE
486,1631298901.891,16.0,LTE
487,1631298901.901,15.75,LTE
488,1631298901.911,15.799999999999999,LTE
489,1631298901.921,15.45,LTE
490,1631298901.931,15.3,LTE
491,1631298901.941,15.6,LTE
492,1631298901.951,14.85,LTE
493,1631298901.961,14.75,LTE
494,1631298901.971,15.25,LTE
495,1631298901.981,15.299999999999999,LTE
496,1631298901.991,14.95,LTE
497,1631298902.001,15.149999999999999,LTE
498,1631298902.011,15.25,LTE
499,1631298902.022,14.95,LTE
500,1631298902.031,15.05,LTE
501,1631298902.041,15.1,LTE
502,1631298902.051,15.75,LTE
503,1631298902.061,15.8,LTE
504,1631298902.071,15.700000000000001,LTE
505,1631298902.081,17.55,LTE
506,1631298902.091,15.450000000000001,LTE
507,1631298902.101,14.95,LTE
508,1631298902.111,15.549999999999999,LTE
509,1631298902.121,15.600000000000001,LTE
510,1631298902.131,15.95,LTE
511,1631298902.141,16.2,LTE
512,1631298902.151,16.0,LTE
513,1631298902.161,15.85,LTE
514,1631298902.171,16.05,LTE
515,1631298902.181,14.95,LTE
516,1631298902.192,14.95,LTE
517,1631298902.201,14.55,LTE
518,1631298902.211,15.3,LTE
519,1631298902.222,14.899999999999999,LTE
520,1631298902.231,17.15,LTE
521,1631298902.241,14.4,LTE
522,1631298902.251,15.0,LTE
523,1631298902.261,14.75,LTE
524,1631298902.271,13.85,LTE
525,1631298902.281,13.3,LTE
526,1631298902.291,14.100000000000001,LTE
527,1631298902.301,14.2,LTE
528,1631298902.311,14.55,LTE
529,1631298902.321,14.3,LTE
530,1631298902.331,15.15,LTE
531,1631298902.341,15.15,LTE
532,1631298902.351,15.2,LTE
533,1631298902.361,15.45,LTE
534,1631298902.371,15.75,LTE
535,1631298902.381,15.55,LTE
536,1631298902.391,15.75,LTE
537,1631298902.401,16.45,LTE
538,1631298902.411,17.35,LTE
539,1631298902.422,16.8,LTE
540,1631298902.431,15.65,LTE
541,1631298902.441,16.0,LTE
542,1631298902.451,15.2,LTE
543,1631298902.461,15.35,LTE
544,1631298902.471,14.4,LTE
545,1631298902.481,10.55,LTE
546,1631298902.491,11.2,LTE
547,1631298902.501,12.65,LTE
548,1631298902.511,13.8,LTE
549,1631298902.521,13.9,LTE
550,1631298902.531,14.350000000000001,LTE
551,1631298902.541,14.95,LTE
552,1631298902.551,14.7,LTE
553,1631298902.561,14.45,LTE
554,1631298902.571,14.35,LTE
555,1631298902.581,12.8,LTE
556,1631298902.591,13.399999999999999,LTE
557,1631298902.601,14.4,LTE
558,1631298902.611,13.65,LTE
559,1631298902.622,14.8,LTE
560,1631298902.631,15.200000000000001,LTE
561,1631298902.641,14.75,LTE
562,1631298902.651,15.4,LTE
563,1631298902.661,14.95,LTE
564,1631298902.671,15.15,LTE
565,1631298902.681,14.8,LTE
566,1631298902.691,14.3,LTE
567,1631298902.701,14.45,LTE
568,1631298902.711,14.95,LTE
569,1631298902.721,15.1,LTE
570,1631298902.731,14.35,LTE
571,1631298902.741,14.0,LTE
572,1631298902.751,15.2,LTE
573,1631298902.761,15.25,LTE
574,1631298902.771,15.45,LTE
575,1631298902.781,15.3,LTE
576,1631298902.791,15.3,LTE
577,1631298902.801,15.0,LTE
578,1631298902.811,14.1,LTE
579,1631298902.822,15.3,LTE
580,1631298902.832,14.3,LTE
581,1631298902.841,14.3,LTE
582,1631298902.851,12.65,LTE
583,1631298902.861,13.45,LTE
584,1631298902.871,13.45,LTE
585,1631298902.881,12.65,LTE
586,1631298902.891,13.9,LTE
587,1631298902.901,12.850000000000001,LTE
588,1631298902.911,13.0,LTE
589,1631298902.921,13.25,LTE
590,1631298902.931,13.149999999999999,LTE
591,1631298902.941,11.649999999999999,LTE
592,1631298902.951,11.45,LTE
593,1631298902.961,12.85,LTE
594,1631298902.971,13.75,LTE
595,1631298902.981,12.6,LTE
596,1631298902.991,13.85,LTE
597,1631298903.001,13.350000000000001,LTE
598,1631298903.011,13.05,LTE
599,1631298903.022,13.8,LTE
600,1631298903.031,13.350000000000001,LTE
601,1631298903.041,13.2,LTE
602,1631298903.051,13.5,LTE
603,1631298903.061,13.25,LTE
604,1631298903.071,12.2,LTE
605,1631298903.081,12.5,LTE
606,1631298903.091,11.600000000000001,LTE
607,1631298903.101,10.899999999999999,LTE
608,1631298903.111,10.95,LTE
609,1631298903.121,10.399999999999999,LTE
610,1631298903.131,10.1,LTE
611,1631298903.141,10.3,LTE
612,1631298903.151,10.05,LTE
613,1631298903.161,10.75,LTE
614,1631298903.171,10.5,LTE
615,1631298903.181,10.55,LTE
616,1631298903.191,10.3,LTE
617,1631298903.201,11.2,LTE
618,1631298903.211,11.0,LTE
619,1631298903.222,11.4,LTE
620,1631298903.231,11.95,LTE
621,1631298903.241,11.850000000000001,LTE
622,1631298903.251,13.0,LTE
623,1631298903.261,12.55,LTE
624,1631298903.271,12.850000000000001,LTE
625,1631298903.281,13.600000000000001,LTE
626,1631298903.291,12.2,LTE
627,1631298903.301,13.0,LTE
628,1631298903.311,12.4,LTE
629,1631298903.321,13.2,LTE
630,1631298903.331,12.3,LTE
631,1631298903.341,12.25,LTE
632,1631298903.351,12.1,LTE
633,1631298903.361,12.45,LTE
634,1631298903.371,12.25,LTE
635,1631298903.381,12.2,LTE
636,1631298903.391,11.2,LTE
637,1631298903.401,12.0,LTE
638,1631298903.411,11.55,LTE
639,1631298903.422,12.7,LTE
640,1631298903.431,11.3,LTE
641,1631298903.441,11.3,LTE
642,1631298903.451,11.75,LTE
643,1631298903.461,11.6,LTE
644,1631298903.472,11.4,LTE
645,1631298903.481,10.55,LTE
646,1631298903.491,10.7,LTE
647,1631298903.501,12.85,LTE
648,1631298903.511,11.7,LTE
649,1631298903.521,10.5,LTE
650,1631298903.531,10.25,LTE
651,1631298903.541,10.5,LTE
652,1631298903.551,7.0,LTE
653,1631298903.561,6.1,LTE
654,1631298903.571,11.35,LTE
655,1631298903.581,10.5,LTE
656,1631298903.591,6.95,LTE
657,1631298903.601,11.05,LTE
658,1631298903.611,7.3,LTE
659,1631298903.622,10.65,LTE
660,1631298903.631,10.45,LTE
661,1631298903.641,11.05,LTE
662,1631298903.652,11.45,LTE
663,1631298903.661,11.15,LTE
664,1631298903.671,10.35,LTE
665,1631298903.681,10.100000000000001,LTE
666,1631298903.691,10.75,LTE
667,1631298903.701,10.8,LTE
668,1631298903.711,10.45,LTE
669,1631298903.721,8.85,LTE
670,1631298903.731,8.95,LTE
671,1631298903.741,8.9,LTE
672,1631298903.751,9.7,LTE
673,1631298903.761,9.95,LTE
674,1631298903.771,10.95,LTE
675,1631298903.781,10.2,LTE
676,1631298903.791,9.05,LTE
677,1631298903.801,11.0,LTE
678,1631298903.811,15.600000000000001,LTE
679,1631298903.822,11.3,LTE
680,1631298903.831,10.1,LTE
681,1631298903.841,10.45,LTE
682,1631298903.851,12.700000000000001,LTE
683,1631298903.861,10.05,LTE
684,1631298903.871,8.95,LTE
685,1631298903.881,7.6,LTE
686,1631298903.891,7.800000000000001,LTE
687,1631298903.901,7.050000000000001,LTE
688,1631298903.911,7.699999999999999,LTE
689,1631298903.921,7.95,LTE
690,1631298903.931,7.8999999999999995,LTE
691,1631298903.941,8.15,LTE
692,1631298903.951,6.9,LTE
693,1631298903.961,8.1,LTE
694,1631298903.971,6.35,LTE
695,1631298903.981,7.3,LTE
696,1631298903.991,6.15,LTE
697,1631298904.001,6.699999999999999,LTE
698,1631298904.011,6.3999999999999995,LTE
699,1631298904.022,5.35,LTE
700,1631298904.031,7.1,LTE
701,1631298904.041,8.3,LTE
702,1631298904.051,8.75,LTE
703,1631298904.061,9.2,LTE
704,1631298904.071,8.0,LTE
705,1631298904.081,8.8,LTE
706,1631298904.091,9.85,LTE
707,1631298904.101,9.5,LTE
708,1631298904.112,10.149999999999999,LTE
709,1631298904.121,8.15,LTE
710,1631298904.131,10.1,LTE
711,1631298904.141,8.7,LTE
712,1631298904.151,8.600000000000001,LTE
713,1631298904.161,7.8,LTE
714,1631298904.171,14.2,LTE
715,1631298904.181,9.4,LTE
716,1631298904.191,9.05,LTE
717,1631298904.201,7.7,LTE
718,1631298904.211,13.65,LTE
719,1631298904.222,9.1,LTE
720,1631298904.231,9.0,LTE
721,1631298904.241,9.1,LTE
722,1631298904.251,10.2,LTE
723,1631298904.261,8.8,LTE
724,1631298904.271,8.6,LTE
725,1631298904.281,8.600000000000001,LTE
726,1631298904.291,8.75,LTE
727,1631298904.301,8.0,LTE
728,1631298904.311,8.1,LTE
729,1631298904.321,4.75,LTE
730,1631298904.331,4.6,LTE
731,1631298904.341,5.9,LTE
732,1631298904.351,5.3,LTE
733,1631298904.361,5.25,LTE
734,1631298904.371,5.25,LTE
735,1631298904.381,6.9,LTE
736,1631298904.391,7.5,LTE
737,1631298904.401,7.1,LTE
738,1631298904.411,5.6,LTE
739,1631298904.422,6.4,LTE
740,1631298904.431,5.0,LTE
741,1631298904.441,6.0,LTE
742,1631298904.451,6.9,LTE
743,1631298904.461,4.65,LTE
744,1631298904.471,6.9,LTE
745,1631298904.481,4.1,LTE
746,1631298904.491,5.55,LTE
747,1631298904.501,1.9000000000000001,LTE
748,1631298904.511,2.5,LTE
749,1631298904.521,4.5,LTE
750,1631298904.531,9.0,LTE
751,1631298904.541,6.45,LTE
752,1631298904.551,3.6,LTE
753,1631298904.561,6.95,LTE
754,1631298904.571,7.2,LTE
755,1631298904.581,4.2,LTE
756,1631298904.591,6.0,LTE
757,1631298904.601,3.5999999999999996,LTE
758,1631298904.611,5.45,LTE
759,1631298904.622,5.2,LTE
760,1631298904.631,10.1,LTE
761,1631298904.641,6.050000000000001,LTE
762,1631298904.651,7.6,LTE
763,1631298904.661,8.8,LTE
764,1631298904.671,7.55,LTE
765,1631298904.681,9.3,LTE
766,1631298904.691,8.6,LTE
767,1631298904.701,8.0,LTE
768,1631298904.711,7.85,LTE
769,1631298904.721,8.25,LTE
770,1631298904.731,7.35,LTE
771,1631298904.741,6.0,LTE
772,1631298904.752,5.8,LTE
773,1631298904.761,5.5,LTE
774,1631298904.771,5.800000000000001,LTE
775,1631298904.781,6.15,LTE
776,1631298904.791,7.15,LTE
777,1631298904.801,6.45,LTE
778,1631298904.811,5.6,LTE
779,1631298904.822,4.45,LTE
780,1631298904.831,4.25,LTE
781,1631298904.841,2.25,LTE
782,1631298904.851,7.05,LTE
783,1631298904.861,3.65,LTE
784,1631298904.871,1.9500000000000002,LTE
785,1631298904.881,2.95,LTE
786,1631298904.891,6.8,LTE
787,1631298904.901,3.75,LTE
788,1631298904.911,3.9000000000000004,LTE
789,1631298904.921,4.4,LTE
790,1631298904.931,6.15,LTE
791,1631298904.941,2.85,LTE
792,1631298904.951,2.05,LTE
