,TimeStamp,SNR,RAT
570,1628031860.126,15.45,LTE
571,1628031860.136,17.75,LTE
572,1628031860.146,16.5,LTE
573,1628031860.156,17.950000000000003,LTE
574,1628031860.166,15.8,LTE
575,1628031860.176,15.3,LTE
576,1628031860.186,15.600000000000001,LTE
577,1628031860.196,17.049999999999997,LTE
578,1628031860.206,14.399999999999999,LTE
579,1628031860.216,15.55,LTE
580,1628031860.226,16.45,LTE
581,1628031860.236,15.75,LTE
582,1628031860.246,14.65,LTE
583,1628031860.256,16.0,LTE
584,1628031860.266,14.65,LTE
585,1628031860.276,16.95,LTE
586,1628031860.286,14.649999999999999,LTE
587,1628031860.296,14.95,LTE
588,1628031860.307,15.899999999999999,LTE
589,1628031860.316,16.7,LTE
590,1628031860.326,15.600000000000001,LTE
591,1628031860.336,15.55,LTE
592,1628031860.346,15.75,LTE
593,1628031860.356,17.0,LTE
594,1628031860.366,15.25,LTE
595,1628031860.376,16.4,LTE
596,1628031860.386,14.700000000000001,LTE
597,1628031860.396,15.2,LTE
598,1628031860.406,14.05,LTE
599,1628031860.416,14.8,LTE
600,1628031860.426,16.25,LTE
601,1628031860.436,15.15,LTE
602,1628031860.446,13.649999999999999,LTE
603,1628031860.456,15.15,LTE
604,1628031860.466,15.45,LTE
605,1628031860.476,13.399999999999999,LTE
606,1628031860.486,13.65,LTE
607,1628031860.496,13.399999999999999,LTE
608,1628031860.506,14.3,LTE
609,1628031860.516,15.3,LTE
610,1628031860.526,13.45,LTE
611,1628031860.536,12.649999999999999,LTE
612,1628031860.546,12.55,LTE
613,1628031860.556,13.95,LTE
614,1628031860.566,14.649999999999999,LTE
615,1628031860.576,16.75,LTE
616,1628031860.586,13.799999999999999,LTE
617,1628031860.596,14.4,LTE
618,1628031860.606,12.899999999999999,LTE
619,1628031860.616,14.25,LTE
620,1628031860.626,13.3,LTE
621,1628031860.636,13.7,LTE
622,1628031860.646,11.7,LTE
623,1628031860.656,13.2,LTE
624,1628031860.666,13.3,LTE
625,1628031860.676,12.350000000000001,LTE
626,1628031860.686,12.0,LTE
627,1628031860.696,11.2,LTE
628,1628031860.707,11.850000000000001,LTE
629,1628031860.716,12.15,LTE
630,1628031860.726,12.65,LTE
631,1628031860.736,12.5,LTE
632,1628031860.746,11.5,LTE
633,1628031860.756,12.15,LTE
634,1628031860.766,12.149999999999999,LTE
635,1628031860.776,12.0,LTE
636,1628031860.786,10.95,LTE
637,1628031860.796,11.7,LTE
638,1628031860.806,10.75,LTE
639,1628031860.816,12.1,LTE
640,1628031860.826,10.350000000000001,LTE
641,1628031860.836,12.85,LTE
642,1628031860.846,11.75,LTE
643,1628031860.856,14.8,LTE
644,1628031860.866,12.25,LTE
645,1628031860.876,14.35,LTE
646,1628031860.886,12.6,LTE
647,1628031860.896,12.3,LTE
648,1628031860.907,12.3,LTE
649,1628031860.916,14.55,LTE
650,1628031860.926,14.05,LTE
651,1628031860.936,16.5,LTE
652,1628031860.946,14.25,LTE
653,1628031860.956,14.95,LTE
654,1628031860.966,14.5,LTE
655,1628031860.976,16.0,LTE
656,1628031860.986,15.4,LTE
657,1628031860.996,16.8,LTE
658,1628031861.006,15.8,LTE
659,1628031861.016,15.350000000000001,LTE
660,1628031861.026,16.450000000000003,LTE
661,1628031861.036,18.1,LTE
662,1628031861.046,15.1,LTE
663,1628031861.056,16.75,LTE
664,1628031861.066,15.75,LTE
665,1628031861.076,15.8,LTE
666,1628031861.086,15.85,LTE
667,1628031861.096,16.0,LTE
668,1628031861.107,13.65,LTE
669,1628031861.116,16.25,LTE
670,1628031861.126,16.75,LTE
671,1628031861.136,17.549999999999997,LTE
672,1628031861.146,16.7,LTE
673,1628031861.156,16.85,LTE
674,1628031861.166,15.75,LTE
675,1628031861.176,16.6,LTE
676,1628031861.186,15.75,LTE
677,1628031861.196,17.299999999999997,LTE
678,1628031861.206,15.850000000000001,LTE
679,1628031861.216,18.0,LTE
680,1628031861.226,16.9,LTE
681,1628031861.236,17.2,LTE
682,1628031861.246,16.45,LTE
683,1628031861.256,17.2,LTE
684,1628031861.266,15.25,LTE
685,1628031861.276,17.85,LTE
686,1628031861.286,16.75,LTE
687,1628031861.296,18.0,LTE
688,1628031861.307,17.65,LTE
689,1628031861.316,18.549999999999997,LTE
690,1628031861.326,16.9,LTE
691,1628031861.336,17.25,LTE
692,1628031861.346,15.25,LTE
693,1628031861.356,14.850000000000001,LTE
694,1628031861.366,14.149999999999999,LTE
695,1628031861.376,14.5,LTE
696,1628031861.386,13.899999999999999,LTE
697,1628031861.396,14.35,LTE
698,1628031861.406,14.0,LTE
699,1628031861.416,14.75,LTE
700,1628031861.426,14.649999999999999,LTE
701,1628031861.436,15.3,LTE
702,1628031861.446,14.45,LTE
703,1628031861.456,15.4,LTE
704,1628031861.466,15.15,LTE
705,1628031861.476,15.8,LTE
706,1628031861.486,16.200000000000003,LTE
707,1628031861.496,16.6,LTE
708,1628031861.506,16.4,LTE
709,1628031861.516,16.55,LTE
710,1628031861.526,15.15,LTE
711,1628031861.536,16.0,LTE
712,1628031861.546,15.049999999999999,LTE
713,1628031861.556,15.35,LTE
714,1628031861.566,16.65,LTE
715,1628031861.576,16.1,LTE
716,1628031861.586,15.65,LTE
717,1628031861.596,16.6,LTE
718,1628031861.606,16.6,LTE
719,1628031861.616,15.3,LTE
720,1628031861.626,14.5,LTE
721,1628031861.636,17.15,LTE
722,1628031861.646,15.9,LTE
723,1628031861.656,16.35,LTE
724,1628031861.667,13.95,LTE
725,1628031861.676,15.55,LTE
726,1628031861.686,13.899999999999999,LTE
727,1628031861.696,14.3,LTE
728,1628031861.707,14.5,LTE
729,1628031861.716,15.05,LTE
730,1628031861.726,15.950000000000001,LTE
731,1628031861.736,16.25,LTE
732,1628031861.746,15.65,LTE
733,1628031861.756,16.65,LTE
734,1628031861.766,15.950000000000001,LTE
735,1628031861.776,16.45,LTE
736,1628031861.786,15.2,LTE
737,1628031861.796,16.25,LTE
738,1628031861.806,14.95,LTE
739,1628031861.816,15.0,LTE
740,1628031861.826,14.15,LTE
741,1628031861.836,15.7,LTE
742,1628031861.846,13.15,LTE
743,1628031861.856,15.55,LTE
744,1628031861.866,14.35,LTE
745,1628031861.876,15.0,LTE
746,1628031861.886,13.85,LTE
747,1628031861.896,14.85,LTE
748,1628031861.907,13.1,LTE
749,1628031861.916,14.149999999999999,LTE
750,1628031861.926,12.7,LTE
751,1628031861.936,13.100000000000001,LTE
752,1628031861.946,12.55,LTE
753,1628031861.956,13.25,LTE
754,1628031861.966,11.85,LTE
755,1628031861.976,12.5,LTE
756,1628031861.987,11.4,LTE
757,1628031861.996,13.75,LTE
758,1628031862.006,12.899999999999999,LTE
759,1628031862.016,15.45,LTE
760,1628031862.026,16.6,LTE
761,1628031862.036,16.8,LTE
762,1628031862.046,16.85,LTE
763,1628031862.056,17.0,LTE
764,1628031862.066,16.1,LTE
765,1628031862.076,17.05,LTE
766,1628031862.086,16.1,LTE
767,1628031862.096,16.700000000000003,LTE
768,1628031862.106,17.2,LTE
769,1628031862.116,17.6,LTE
770,1628031862.126,16.25,LTE
771,1628031862.136,17.65,LTE
772,1628031862.146,16.4,LTE
773,1628031862.156,16.95,LTE
774,1628031862.166,16.05,LTE
775,1628031862.176,17.45,LTE
776,1628031862.186,16.0,LTE
777,1628031862.196,16.9,LTE
778,1628031862.206,16.0,LTE
779,1628031862.216,16.7,LTE
780,1628031862.226,15.350000000000001,LTE
781,1628031862.236,16.35,LTE
782,1628031862.246,14.25,LTE
783,1628031862.256,15.95,LTE
784,1628031862.266,15.4,LTE
785,1628031862.276,11.600000000000001,LTE
