,TimeStamp,SNR,RAT
164,1628021918.57,26.3,LTE
165,1628021918.58,26.200000000000003,LTE
166,1628021918.59,25.1,LTE
167,1628021918.6,24.5,LTE
168,1628021918.61,25.0,LTE
169,1628021918.62,24.55,LTE
170,1628021918.63,25.25,LTE
171,1628021918.64,25.05,LTE
172,1628021918.65,25.85,LTE
173,1628021918.66,24.95,LTE
174,1628021918.67,25.15,LTE
175,1628021918.68,25.5,LTE
176,1628021918.69,24.75,LTE
177,1628021918.7,24.950000000000003,LTE
178,1628021918.71,24.8,LTE
179,1628021918.72,25.3,LTE
180,1628021918.73,25.95,LTE
181,1628021918.74,25.65,LTE
182,1628021918.75,25.85,LTE
183,1628021918.76,25.799999999999997,LTE
184,1628021918.77,25.85,LTE
185,1628021918.78,24.9,LTE
186,1628021918.79,26.1,LTE
187,1628021918.8,25.65,LTE
188,1628021918.81,25.700000000000003,LTE
189,1628021918.82,25.3,LTE
190,1628021918.83,25.1,LTE
191,1628021918.84,25.049999999999997,LTE
192,1628021918.85,25.2,LTE
193,1628021918.86,24.65,LTE
194,1628021918.87,25.549999999999997,LTE
195,1628021918.88,25.85,LTE
196,1628021918.89,25.05,LTE
197,1628021918.9,26.0,LTE
198,1628021918.91,24.75,LTE
199,1628021918.92,24.450000000000003,LTE
200,1628021918.93,25.35,LTE
201,1628021918.94,25.15,LTE
202,1628021918.95,25.55,LTE
203,1628021918.96,24.7,LTE
204,1628021918.97,26.0,LTE
205,1628021918.98,24.8,LTE
206,1628021918.99,25.8,LTE
207,1628021919.0,25.85,LTE
208,1628021919.01,25.25,LTE
209,1628021919.02,25.799999999999997,LTE
210,1628021919.03,25.65,LTE
211,1628021919.04,26.05,LTE
212,1628021919.05,25.8,LTE
213,1628021919.06,26.049999999999997,LTE
214,1628021919.07,26.1,LTE
215,1628021919.08,26.6,LTE
216,1628021919.09,25.5,LTE
217,1628021919.1,25.65,LTE
218,1628021919.11,26.25,LTE
219,1628021919.12,26.7,LTE
220,1628021919.13,26.9,LTE
221,1628021919.14,26.6,LTE
222,1628021919.15,26.25,LTE
223,1628021919.16,26.5,LTE
224,1628021919.17,26.9,LTE
225,1628021919.18,26.4,LTE
226,1628021919.19,26.7,LTE
227,1628021919.2,26.15,LTE
228,1628021919.21,27.3,LTE
229,1628021919.22,25.9,LTE
230,1628021919.23,26.700000000000003,LTE
231,1628021919.24,26.35,LTE
232,1628021919.25,27.15,LTE
233,1628021919.26,25.75,LTE
234,1628021919.27,26.7,LTE
235,1628021919.28,25.6,LTE
236,1628021919.29,26.35,LTE
237,1628021919.3,25.35,LTE
238,1628021919.31,26.5,LTE
239,1628021919.32,27.450000000000003,LTE
240,1628021919.33,25.4,LTE
241,1628021919.34,26.549999999999997,LTE
242,1628021919.35,26.9,LTE
243,1628021919.36,25.700000000000003,LTE
244,1628021919.37,24.8,LTE
245,1628021919.38,25.25,LTE
246,1628021919.39,26.25,LTE
247,1628021919.4,26.15,LTE
248,1628021919.41,25.65,LTE
249,1628021919.42,25.65,LTE
250,1628021919.43,26.85,LTE
251,1628021919.44,25.8,LTE
252,1628021919.45,26.45,LTE
253,1628021919.46,25.950000000000003,LTE
254,1628021919.47,25.6,LTE
255,1628021919.48,26.65,LTE
256,1628021919.49,25.4,LTE
257,1628021919.5,26.8,LTE
258,1628021919.51,25.299999999999997,LTE
259,1628021919.52,26.0,LTE
260,1628021919.53,24.950000000000003,LTE
261,1628021919.54,25.6,LTE
262,1628021919.55,25.45,LTE
263,1628021919.56,25.95,LTE
264,1628021919.57,26.15,LTE
265,1628021919.58,24.8,LTE
266,1628021919.59,25.75,LTE
267,1628021919.6,25.200000000000003,LTE
268,1628021919.61,25.3,LTE
269,1628021919.62,24.65,LTE
270,1628021919.63,26.15,LTE
271,1628021919.64,25.9,LTE
272,1628021919.65,26.6,LTE
273,1628021919.66,25.65,LTE
274,1628021919.67,26.05,LTE
275,1628021919.68,26.35,LTE
276,1628021919.69,27.799999999999997,LTE
277,1628021919.7,26.35,LTE
278,1628021919.71,26.700000000000003,LTE
279,1628021919.72,26.3,LTE
280,1628021919.73,27.450000000000003,LTE
281,1628021919.74,26.25,LTE
282,1628021919.75,26.75,LTE
283,1628021919.76,26.7,LTE
284,1628021919.77,27.05,LTE
285,1628021919.78,26.4,LTE
286,1628021919.79,26.45,LTE
287,1628021919.8,27.45,LTE
288,1628021919.81,27.2,LTE
289,1628021919.82,26.799999999999997,LTE
290,1628021919.83,27.35,LTE
291,1628021919.84,26.4,LTE
292,1628021919.85,26.75,LTE
293,1628021919.86,26.85,LTE
294,1628021919.87,27.7,LTE
295,1628021919.88,26.85,LTE
296,1628021919.89,26.7,LTE
297,1628021919.9,26.65,LTE
298,1628021919.91,26.5,LTE
299,1628021919.92,27.35,LTE
300,1628021919.93,26.75,LTE
301,1628021919.94,26.0,LTE
302,1628021919.95,26.65,LTE
303,1628021919.96,25.85,LTE
304,1628021919.97,26.65,LTE
305,1628021919.98,26.6,LTE
306,1628021919.99,27.1,LTE
307,1628021920.0,27.55,LTE
308,1628021920.01,27.45,LTE
309,1628021920.02,27.85,LTE
310,1628021920.03,27.85,LTE
311,1628021920.04,27.35,LTE
312,1628021920.05,26.85,LTE
313,1628021920.06,26.15,LTE
314,1628021920.07,26.35,LTE
315,1628021920.08,27.549999999999997,LTE
316,1628021920.09,28.1,LTE
317,1628021920.1,27.75,LTE
318,1628021920.11,27.25,LTE
319,1628021920.12,26.549999999999997,LTE
320,1628021920.13,26.25,LTE
321,1628021920.14,27.1,LTE
322,1628021920.15,26.6,LTE
323,1628021920.16,27.200000000000003,LTE
324,1628021920.17,26.85,LTE
325,1628021920.18,26.1,LTE
326,1628021920.19,27.45,LTE
327,1628021920.2,26.5,LTE
328,1628021920.21,26.65,LTE
329,1628021920.22,26.4,LTE
330,1628021920.23,27.0,LTE
331,1628021920.24,27.2,LTE
332,1628021920.25,26.25,LTE
333,1628021920.26,24.85,LTE
334,1628021920.27,26.15,LTE
335,1628021920.28,26.1,LTE
336,1628021920.29,25.7,LTE
337,1628021920.3,26.200000000000003,LTE
338,1628021920.31,26.75,LTE
339,1628021920.32,26.4,LTE
340,1628021920.33,26.549999999999997,LTE
341,1628021920.34,26.75,LTE
342,1628021920.35,26.950000000000003,LTE
343,1628021920.36,27.049999999999997,LTE
344,1628021920.37,26.700000000000003,LTE
345,1628021920.38,26.3,LTE
346,1628021920.39,26.450000000000003,LTE
347,1628021920.4,26.5,LTE
348,1628021920.41,26.75,LTE
349,1628021920.42,26.0,LTE
350,1628021920.43,26.4,LTE
351,1628021920.44,27.0,LTE
352,1628021920.45,27.35,LTE
353,1628021920.46,26.9,LTE
354,1628021920.47,27.65,LTE
355,1628021920.48,26.95,LTE
356,1628021920.49,27.65,LTE
357,1628021920.5,27.2,LTE
358,1628021920.51,27.15,LTE
359,1628021920.52,27.4,LTE
360,1628021920.53,28.4,LTE
361,1628021920.54,27.7,LTE
362,1628021920.55,27.85,LTE
363,1628021920.56,26.950000000000003,LTE
364,1628021920.57,27.5,LTE
365,1628021920.58,27.549999999999997,LTE
366,1628021920.59,27.85,LTE
367,1628021920.6,27.8,LTE
368,1628021920.61,26.6,LTE
369,1628021920.62,26.35,LTE
370,1628021920.63,27.200000000000003,LTE
371,1628021920.64,27.15,LTE
372,1628021920.65,27.05,LTE
373,1628021920.66,27.15,LTE
374,1628021920.67,27.75,LTE
375,1628021920.68,27.95,LTE
376,1628021920.69,26.9,LTE
377,1628021920.7,26.85,LTE
378,1628021920.71,27.1,LTE
379,1628021920.72,26.65,LTE
380,1628021920.73,27.2,LTE
381,1628021920.74,27.1,LTE
382,1628021920.75,27.6,LTE
383,1628021920.76,26.700000000000003,LTE
384,1628021920.77,27.299999999999997,LTE
385,1628021920.78,27.7,LTE
386,1628021920.79,27.05,LTE
387,1628021920.8,27.25,LTE
388,1628021920.81,26.75,LTE
389,1628021920.82,26.6,LTE
390,1628021920.83,27.3,LTE
391,1628021920.84,27.25,LTE
392,1628021920.85,26.95,LTE
393,1628021920.86,26.7,LTE
394,1628021920.87,26.7,LTE
395,1628021920.88,26.1,LTE
396,1628021920.89,26.200000000000003,LTE
397,1628021920.9,25.700000000000003,LTE
398,1628021920.91,25.8,LTE
399,1628021920.92,25.9,LTE
400,1628021920.93,26.200000000000003,LTE
401,1628021920.94,26.35,LTE
402,1628021920.95,27.0,LTE
403,1628021920.96,26.0,LTE
404,1628021920.97,25.5,LTE
405,1628021920.98,25.9,LTE
406,1628021920.99,25.35,LTE
407,1628021921.0,25.85,LTE
408,1628021921.01,25.950000000000003,LTE
409,1628021921.02,25.15,LTE
410,1628021921.03,24.8,LTE
411,1628021921.04,24.25,LTE
412,1628021921.05,24.9,LTE
413,1628021921.06,24.7,LTE
414,1628021921.07,24.4,LTE
415,1628021921.08,24.35,LTE
416,1628021921.09,24.6,LTE
417,1628021921.1,24.15,LTE
418,1628021921.11,26.0,LTE
419,1628021921.12,25.9,LTE
420,1628021921.13,26.55,LTE
421,1628021921.14,25.3,LTE
422,1628021921.15,25.9,LTE
423,1628021921.16,25.75,LTE
424,1628021921.17,26.55,LTE
425,1628021921.18,25.950000000000003,LTE
426,1628021921.19,26.05,LTE
427,1628021921.2,26.7,LTE
428,1628021921.21,25.1,LTE
429,1628021921.22,25.4,LTE
430,1628021921.23,26.95,LTE
431,1628021921.24,27.3,LTE
432,1628021921.25,26.25,LTE
433,1628021921.26,26.3,LTE
434,1628021921.27,26.700000000000003,LTE
435,1628021921.28,26.6,LTE
436,1628021921.29,25.85,LTE
437,1628021921.3,26.0,LTE
438,1628021921.31,26.35,LTE
439,1628021921.32,26.4,LTE
440,1628021921.33,25.85,LTE
441,1628021921.34,26.950000000000003,LTE
442,1628021921.35,27.200000000000003,LTE
443,1628021921.36,25.2,LTE
444,1628021921.37,27.1,LTE
445,1628021921.38,25.2,LTE
446,1628021921.39,26.35,LTE
447,1628021921.4,25.45,LTE
448,1628021921.41,25.75,LTE
449,1628021921.42,26.2,LTE
450,1628021921.43,25.0,LTE
451,1628021921.44,24.6,LTE
452,1628021921.45,24.8,LTE
453,1628021921.461,24.85,LTE
454,1628021921.47,26.5,LTE
455,1628021921.48,26.1,LTE
456,1628021921.49,26.15,LTE
457,1628021921.5,26.6,LTE
458,1628021921.51,26.5,LTE
459,1628021921.52,27.35,LTE
460,1628021921.53,27.85,LTE
461,1628021921.54,25.1,LTE
462,1628021921.55,26.25,LTE
463,1628021921.56,26.55,LTE
464,1628021921.57,27.35,LTE
465,1628021921.58,25.75,LTE
466,1628021921.59,26.75,LTE
467,1628021921.6,26.75,LTE
468,1628021921.61,26.45,LTE
469,1628021921.62,25.75,LTE
470,1628021921.63,26.5,LTE
471,1628021921.64,25.65,LTE
472,1628021921.65,26.85,LTE
473,1628021921.661,26.8,LTE
474,1628021921.67,25.9,LTE
475,1628021921.68,25.5,LTE
476,1628021921.69,26.35,LTE
477,1628021921.7,25.95,LTE
478,1628021921.71,26.6,LTE
479,1628021921.72,26.15,LTE
480,1628021921.73,26.85,LTE
481,1628021921.74,26.4,LTE
482,1628021921.75,26.4,LTE
483,1628021921.76,25.9,LTE
484,1628021921.77,25.9,LTE
485,1628021921.78,25.8,LTE
486,1628021921.79,27.049999999999997,LTE
487,1628021921.8,26.25,LTE
488,1628021921.81,27.1,LTE
489,1628021921.82,26.1,LTE
490,1628021921.83,26.950000000000003,LTE
491,1628021921.84,25.950000000000003,LTE
492,1628021921.85,26.299999999999997,LTE
493,1628021921.86,25.45,LTE
494,1628021921.87,25.4,LTE
495,1628021921.88,25.5,LTE
496,1628021921.89,26.25,LTE
497,1628021921.9,25.8,LTE
498,1628021921.91,25.85,LTE
499,1628021921.92,26.15,LTE
500,1628021921.93,26.15,LTE
501,1628021921.94,25.700000000000003,LTE
502,1628021921.95,26.700000000000003,LTE
503,1628021921.96,25.45,LTE
504,1628021921.97,26.35,LTE
505,1628021921.98,26.35,LTE
506,1628021921.99,26.15,LTE
507,1628021922.0,26.049999999999997,LTE
508,1628021922.01,26.75,LTE
509,1628021922.02,26.15,LTE
510,1628021922.03,25.9,LTE
511,1628021922.04,25.15,LTE
512,1628021922.05,27.200000000000003,LTE
513,1628021922.06,25.5,LTE
514,1628021922.07,26.55,LTE
515,1628021922.08,25.4,LTE
516,1628021922.09,26.35,LTE
517,1628021922.1,26.25,LTE
518,1628021922.11,27.700000000000003,LTE
519,1628021922.12,25.9,LTE
520,1628021922.13,27.299999999999997,LTE
521,1628021922.14,26.3,LTE
522,1628021922.15,27.6,LTE
523,1628021922.16,27.7,LTE
524,1628021922.17,27.85,LTE
525,1628021922.18,26.75,LTE
526,1628021922.19,27.0,LTE
527,1628021922.2,27.700000000000003,LTE
528,1628021922.21,28.6,LTE
529,1628021922.22,27.55,LTE
530,1628021922.23,28.35,LTE
531,1628021922.24,27.35,LTE
532,1628021922.25,27.35,LTE
533,1628021922.26,28.15,LTE
534,1628021922.27,27.9,LTE
535,1628021922.28,27.6,LTE
536,1628021922.29,27.799999999999997,LTE
537,1628021922.3,27.35,LTE
538,1628021922.31,28.950000000000003,LTE
539,1628021922.32,27.6,LTE
540,1628021922.33,27.85,LTE
541,1628021922.34,26.85,LTE
542,1628021922.35,28.0,LTE
543,1628021922.36,27.75,LTE
544,1628021922.37,28.9,LTE
545,1628021922.38,27.75,LTE
546,1628021922.39,28.5,LTE
547,1628021922.4,27.55,LTE
548,1628021922.41,28.200000000000003,LTE
549,1628021922.42,28.15,LTE
550,1628021922.43,28.0,LTE
551,1628021922.44,27.05,LTE
552,1628021922.45,28.1,LTE
553,1628021922.461,28.55,LTE
554,1628021922.47,28.1,LTE
555,1628021922.48,27.799999999999997,LTE
556,1628021922.49,28.3,LTE
557,1628021922.5,27.200000000000003,LTE
558,1628021922.51,27.75,LTE
559,1628021922.52,26.9,LTE
560,1628021922.53,28.299999999999997,LTE
561,1628021922.54,27.9,LTE
562,1628021922.55,28.299999999999997,LTE
563,1628021922.56,27.05,LTE
564,1628021922.57,27.75,LTE
565,1628021922.58,27.6,LTE
566,1628021922.59,28.200000000000003,LTE
567,1628021922.6,28.4,LTE
568,1628021922.61,27.6,LTE
569,1628021922.62,28.4,LTE
570,1628021922.63,27.549999999999997,LTE
571,1628021922.64,27.700000000000003,LTE
572,1628021922.65,27.0,LTE
573,1628021922.66,27.200000000000003,LTE
574,1628021922.67,27.45,LTE
575,1628021922.68,27.0,LTE
576,1628021922.69,26.8,LTE
577,1628021922.7,27.15,LTE
578,1628021922.71,27.1,LTE
579,1628021922.72,27.9,LTE
580,1628021922.73,27.85,LTE
581,1628021922.74,26.55,LTE
582,1628021922.75,25.85,LTE
583,1628021922.76,26.799999999999997,LTE
584,1628021922.77,26.85,LTE
585,1628021922.78,26.35,LTE
586,1628021922.79,27.299999999999997,LTE
587,1628021922.8,27.45,LTE
588,1628021922.81,28.1,LTE
589,1628021922.82,28.9,LTE
590,1628021922.83,27.35,LTE
591,1628021922.84,28.35,LTE
592,1628021922.85,27.8,LTE
593,1628021922.861,27.45,LTE
594,1628021922.87,27.6,LTE
595,1628021922.88,28.25,LTE
596,1628021922.89,28.65,LTE
597,1628021922.9,28.0,LTE
598,1628021922.91,28.15,LTE
599,1628021922.92,28.299999999999997,LTE
600,1628021922.93,27.8,LTE
601,1628021922.94,27.9,LTE
602,1628021922.95,28.2,LTE
603,1628021922.96,28.7,LTE
604,1628021922.97,27.75,LTE
605,1628021922.98,27.700000000000003,LTE
606,1628021922.99,28.05,LTE
607,1628021923.0,27.65,LTE
608,1628021923.01,29.05,LTE
609,1628021923.02,29.05,LTE
610,1628021923.03,28.65,LTE
611,1628021923.04,28.6,LTE
612,1628021923.05,27.9,LTE
613,1628021923.061,28.3,LTE
614,1628021923.07,28.15,LTE
615,1628021923.08,28.65,LTE
616,1628021923.09,27.85,LTE
617,1628021923.1,27.85,LTE
618,1628021923.11,29.45,LTE
619,1628021923.12,28.6,LTE
620,1628021923.13,28.75,LTE
621,1628021923.14,27.9,LTE
622,1628021923.15,28.1,LTE
623,1628021923.16,28.7,LTE
624,1628021923.17,28.65,LTE
625,1628021923.18,28.6,LTE
626,1628021923.19,28.5,LTE
627,1628021923.2,28.55,LTE
628,1628021923.21,28.1,LTE
629,1628021923.22,28.3,LTE
630,1628021923.23,28.0,LTE
631,1628021923.24,29.0,LTE
632,1628021923.25,28.4,LTE
633,1628021923.26,28.75,LTE
634,1628021923.27,29.0,LTE
635,1628021923.28,29.2,LTE
636,1628021923.29,29.2,LTE
637,1628021923.3,28.700000000000003,LTE
638,1628021923.31,29.25,LTE
639,1628021923.32,29.5,LTE
640,1628021923.33,29.75,LTE
641,1628021923.34,29.2,LTE
642,1628021923.35,29.35,LTE
643,1628021923.36,29.35,LTE
644,1628021923.37,28.9,LTE
645,1628021923.38,28.45,LTE
646,1628021923.39,29.7,LTE
647,1628021923.4,28.9,LTE
648,1628021923.41,29.25,LTE
649,1628021923.42,29.95,LTE
650,1628021923.43,29.15,LTE
651,1628021923.44,29.1,LTE
652,1628021923.45,29.6,LTE
653,1628021923.46,29.05,LTE
654,1628021923.47,30.0,LTE
655,1628021923.48,29.75,LTE
656,1628021923.49,28.95,LTE
657,1628021923.5,28.9,LTE
658,1628021923.51,29.200000000000003,LTE
659,1628021923.52,28.9,LTE
660,1628021923.53,29.25,LTE
661,1628021923.54,29.25,LTE
662,1628021923.55,29.25,LTE
663,1628021923.56,29.5,LTE
664,1628021923.57,29.2,LTE
665,1628021923.58,29.1,LTE
666,1628021923.59,29.9,LTE
667,1628021923.6,29.8,LTE
668,1628021923.61,29.049999999999997,LTE
669,1628021923.62,30.0,LTE
670,1628021923.63,29.55,LTE
671,1628021923.64,30.0,LTE
672,1628021923.65,29.75,LTE
673,1628021923.66,29.95,LTE
674,1628021923.67,29.7,LTE
675,1628021923.68,29.55,LTE
676,1628021923.69,29.75,LTE
677,1628021923.7,30.0,LTE
678,1628021923.71,29.5,LTE
679,1628021923.72,30.0,LTE
680,1628021923.73,29.6,LTE
681,1628021923.74,29.05,LTE
682,1628021923.75,30.0,LTE
683,1628021923.76,28.85,LTE
684,1628021923.77,28.950000000000003,LTE
685,1628021923.78,29.6,LTE
686,1628021923.79,29.1,LTE
687,1628021923.8,30.0,LTE
688,1628021923.81,30.0,LTE
689,1628021923.82,29.4,LTE
690,1628021923.83,30.0,LTE
691,1628021923.84,29.9,LTE
692,1628021923.85,28.35,LTE
693,1628021923.861,30.0,LTE
694,1628021923.87,30.0,LTE
695,1628021923.88,29.15,LTE
696,1628021923.89,29.15,LTE
697,1628021923.9,30.0,LTE
698,1628021923.91,30.0,LTE
699,1628021923.92,29.95,LTE
700,1628021923.93,29.95,LTE
701,1628021923.94,29.45,LTE
702,1628021923.95,29.5,LTE
703,1628021923.96,29.5,LTE
704,1628021923.97,29.05,LTE
705,1628021923.98,28.95,LTE
706,1628021923.99,30.0,LTE
707,1628021924.0,30.0,LTE
708,1628021924.01,29.1,LTE
709,1628021924.02,28.65,LTE
710,1628021924.03,29.2,LTE
711,1628021924.04,28.700000000000003,LTE
712,1628021924.05,27.65,LTE
713,1628021924.061,27.1,LTE
714,1628021924.07,27.65,LTE
715,1628021924.08,26.85,LTE
716,1628021924.09,28.55,LTE
717,1628021924.1,28.0,LTE
718,1628021924.11,28.25,LTE
719,1628021924.12,28.25,LTE
720,1628021924.13,28.8,LTE
721,1628021924.14,25.75,LTE
722,1628021924.15,28.6,LTE
723,1628021924.16,28.4,LTE
724,1628021924.17,27.7,LTE
725,1628021924.18,27.65,LTE
726,1628021924.19,27.950000000000003,LTE
727,1628021924.2,28.3,LTE
728,1628021924.21,28.1,LTE
729,1628021924.22,30.0,LTE
730,1628021924.23,29.35,LTE
731,1628021924.24,30.0,LTE
732,1628021924.25,30.0,LTE
733,1628021924.261,29.5,LTE
734,1628021924.27,29.95,LTE
735,1628021924.28,30.0,LTE
736,1628021924.29,30.0,LTE
737,1628021924.3,30.0,LTE
738,1628021924.31,30.0,LTE
739,1628021924.32,30.0,LTE
740,1628021924.33,30.0,LTE
741,1628021924.34,30.0,LTE
742,1628021924.35,30.0,LTE
743,1628021924.36,30.0,LTE
744,1628021924.37,30.0,LTE
745,1628021924.38,30.0,LTE
746,1628021924.39,30.0,LTE
747,1628021924.4,30.0,LTE
748,1628021924.41,30.0,LTE
749,1628021924.42,30.0,LTE
750,1628021924.43,30.0,LTE
751,1628021924.44,30.0,LTE
752,1628021924.45,30.0,LTE
753,1628021924.461,29.9,LTE
754,1628021924.47,30.0,LTE
755,1628021924.48,30.0,LTE
756,1628021924.49,29.75,LTE
757,1628021924.5,29.0,LTE
758,1628021924.51,30.0,LTE
759,1628021924.52,29.5,LTE
760,1628021924.53,29.65,LTE
761,1628021924.54,29.35,LTE
762,1628021924.55,29.55,LTE
763,1628021924.56,28.9,LTE
764,1628021924.57,29.200000000000003,LTE
765,1628021924.58,29.35,LTE
766,1628021924.59,29.65,LTE
767,1628021924.6,29.0,LTE
768,1628021924.61,28.549999999999997,LTE
769,1628021924.62,28.6,LTE
770,1628021924.63,29.25,LTE
771,1628021924.64,28.65,LTE
772,1628021924.65,28.25,LTE
773,1628021924.661,28.85,LTE
774,1628021924.67,29.15,LTE
775,1628021924.68,28.45,LTE
776,1628021924.69,30.0,LTE
777,1628021924.7,29.45,LTE
778,1628021924.71,29.95,LTE
779,1628021924.72,29.45,LTE
780,1628021924.73,29.95,LTE
781,1628021924.74,29.65,LTE
782,1628021924.75,30.0,LTE
783,1628021924.76,28.55,LTE
784,1628021924.77,30.0,LTE
785,1628021924.78,29.299999999999997,LTE
786,1628021924.79,28.9,LTE
787,1628021924.8,29.25,LTE
788,1628021924.81,29.0,LTE
789,1628021924.82,27.9,LTE
790,1628021924.83,28.75,LTE
791,1628021924.84,27.8,LTE
792,1628021924.85,27.75,LTE
793,1628021924.861,28.9,LTE
794,1628021924.87,27.200000000000003,LTE
795,1628021924.88,28.95,LTE
796,1628021924.89,28.450000000000003,LTE
797,1628021924.9,29.3,LTE
