,TimeStamp,SNR,RAT
54,1622341169.988,1.25,LTE
55,1622341170.007,3.5999999999999996,LTE
56,1622341170.031,1.45,LTE
57,1622341170.041,2.5,LTE
58,1622341170.044,0.8999999999999999,LTE
59,1622341170.071,0.15,LTE
60,1622341170.085,1.9,LTE
61,1622341170.109,1.75,LTE
62,1622341170.119,4.699999999999999,LTE
63,1622341170.129,6.6,LTE
64,1622341170.139,5.0,LTE
65,1622341170.149,4.5,LTE
66,1622341170.159,2.25,LTE
67,1622341170.168,2.3,LTE
68,1622341170.192,0.3,LTE
69,1622341170.202,-0.65,LTE
70,1622341170.212,2.75,LTE
71,1622341170.222,2.2,LTE
72,1622341170.236,0.2,LTE
73,1622341170.269,3.05,LTE
74,1622341170.278,5.4,LTE
75,1622341170.285,4.4,LTE
76,1622341170.311,-2.15,LTE
77,1622341170.323,1.2000000000000002,LTE
78,1622341170.355,1.95,LTE
79,1622341170.365,3.9,LTE
80,1622341170.375,1.45,LTE
81,1622341170.385,1.2,LTE
82,1622341170.395,3.7,LTE
83,1622341170.405,4.35,LTE
84,1622341170.415,3.1,LTE
85,1622341170.425,3.05,LTE
86,1622341170.435,4.75,LTE
87,1622341170.44,1.3,LTE
88,1622341170.468,2.35,LTE
89,1622341170.485,-1.35,LTE
90,1622341170.526,1.25,LTE
91,1622341170.576,4.3,LTE
92,1622341170.586,2.55,LTE
93,1622341170.596,3.25,LTE
94,1622341170.603,3.35,LTE
95,1622341170.634,1.85,LTE
96,1622341170.643,0.09999999999999998,LTE
97,1622341170.653,2.0,LTE
98,1622341170.663,1.05,LTE
99,1622341170.677,2.1500000000000004,LTE
100,1622341170.701,3.4000000000000004,LTE
101,1622341170.711,1.2999999999999998,LTE
102,1622341170.721,0.85,LTE
103,1622341170.731,1.75,LTE
104,1622341170.741,-0.4,LTE
105,1622341170.755,5.1,LTE
106,1622341170.773,-0.75,LTE
107,1622341170.813,-0.050000000000000044,LTE
108,1622341170.853,0.65,LTE
109,1622341170.893,2.35,LTE
110,1622341170.917,1.3499999999999999,LTE
111,1622341170.927,1.55,LTE
112,1622341170.937,2.9000000000000004,LTE
113,1622341170.949,1.7,LTE
114,1622341170.973,6.4,LTE
115,1622341170.997,2.0,LTE
116,1622341171.005,-0.6,LTE
117,1622341171.029,3.2,LTE
118,1622341171.037,2.95,LTE
119,1622341171.045,1.15,LTE
120,1622341171.054,0.0,LTE
121,1622341171.077,-1.5,LTE
122,1622341171.087,-1.3,LTE
123,1622341171.097,1.0,LTE
124,1622341171.106,4.9,LTE
125,1622341171.114,5.9,LTE
126,1622341171.124,4.6,LTE
127,1622341171.133,2.8,LTE
128,1622341171.157,-1.75,LTE
129,1622341171.165,0.5499999999999999,LTE
130,1622341171.195,1.6,LTE
131,1622341171.239,0.5,LTE
132,1622341171.249,2.55,LTE
133,1622341171.259,1.6,LTE
134,1622341171.269,0.15000000000000002,LTE
135,1622341171.279,1.5999999999999999,LTE
136,1622341171.289,3.05,LTE
137,1622341171.299,3.2,LTE
138,1622341171.309,-0.10000000000000009,LTE
139,1622341171.312,-0.45000000000000007,LTE
140,1622341171.326,2.15,LTE
141,1622341171.333,0.24999999999999994,LTE
142,1622341171.348,0.8,LTE
143,1622341171.397,0.4999999999999999,LTE
144,1622341171.406,2.7,LTE
145,1622341171.436,2.75,LTE
146,1622341171.483,3.0999999999999996,LTE
147,1622341171.491,4.05,LTE
148,1622341171.508,-1.85,LTE
149,1622341171.525,0.15000000000000013,LTE
150,1622341171.549,0.0,LTE
151,1622341171.559,2.05,LTE
152,1622341171.569,-1.4,LTE
153,1622341171.579,1.6,LTE
154,1622341171.589,1.65,LTE
155,1622341171.596,1.9500000000000002,LTE
156,1622341171.613,4.9,LTE
157,1622341171.653,5.85,LTE
158,1622341171.677,4.95,LTE
159,1622341171.687,4.8,LTE
160,1622341171.697,2.8,LTE
161,1622341171.707,4.1499999999999995,LTE
162,1622341171.717,3.1,LTE
163,1622341171.728,3.75,LTE
164,1622341171.77,7.300000000000001,LTE
165,1622341171.789,4.7,LTE
166,1622341171.796,1.6,LTE
167,1622341171.804,3.45,LTE
168,1622341171.813,1.2,LTE
169,1622341171.828,3.75,LTE
170,1622341171.877,0.4,LTE
171,1622341171.885,2.25,LTE
172,1622341171.904,3.0,LTE
173,1622341171.928,0.6,LTE
174,1622341171.973,0.15000000000000002,LTE
175,1622341172.013,-2.25,LTE
176,1622341172.053,0.35000000000000003,LTE
177,1622341172.058,0.19999999999999998,LTE
178,1622341172.094,0.75,LTE
179,1622341172.133,0.25,LTE
180,1622341172.173,0.35,LTE
181,1622341172.197,-2.5500000000000003,LTE
182,1622341172.207,0.8500000000000001,LTE
183,1622341172.217,2.0,LTE
184,1622341172.226,0.75,LTE
185,1622341172.234,1.75,LTE
186,1622341172.248,-1.6,LTE
187,1622341172.268,0.15000000000000002,LTE
188,1622341172.276,2.15,LTE
189,1622341172.284,-0.5,LTE
190,1622341172.293,-0.30000000000000004,LTE
191,1622341172.318,0.6000000000000001,LTE
192,1622341172.326,-0.6500000000000001,LTE
193,1622341172.373,0.8,LTE
194,1622341172.413,1.65,LTE
195,1622341172.425,-0.05,LTE
196,1622341172.475,1.15,LTE
197,1622341172.494,2.2,LTE
198,1622341172.517,1.2,LTE
199,1622341172.527,0.65,LTE
200,1622341172.537,-1.85,LTE
201,1622341172.547,-0.44999999999999996,LTE
202,1622341172.557,-1.5499999999999998,LTE
203,1622341172.568,-1.7,LTE
204,1622341172.577,-0.95,LTE
205,1622341172.587,-1.95,LTE
206,1622341172.598,-2.55,LTE
207,1622341172.604,-1.1,LTE
208,1622341172.65,-1.85,LTE
209,1622341172.696,-1.45,LTE
210,1622341172.733,-1.95,LTE
211,1622341172.757,-3.2,LTE
212,1622341172.762,-1.25,LTE
213,1622341172.781,-1.4500000000000002,LTE
214,1622341172.789,-2.75,LTE
215,1622341172.814,-3.1500000000000004,LTE
216,1622341172.853,-1.0,LTE
217,1622341172.893,-0.050000000000000044,LTE
218,1622341172.933,-2.0,LTE
219,1622341172.973,-0.6,LTE
220,1622341173.013,-2.4000000000000004,LTE
221,1622341173.017,-4.300000000000001,LTE
222,1622341173.043,-4.45,LTE
223,1622341173.053,-4.7,LTE
224,1622341173.063,-5.15,LTE
225,1622341173.073,-3.8499999999999996,LTE
226,1622341173.083,-5.5,LTE
227,1622341173.093,-4.85,LTE
228,1622341173.106,-2.7,LTE
229,1622341173.133,-6.1499999999999995,LTE
230,1622341173.173,-1.9000000000000001,LTE
231,1622341173.213,-2.8,LTE
232,1622341173.253,-4.699999999999999,LTE
233,1622341173.268,-2.9,LTE
234,1622341173.287,-1.95,LTE
235,1622341173.309,-2.9,LTE
236,1622341173.317,-4.25,LTE
237,1622341173.341,-2.1,LTE
238,1622341173.346,-3.9000000000000004,LTE
239,1622341173.372,-5.4,LTE
240,1622341173.382,-5.7,LTE
241,1622341173.395,-8.25,LTE
242,1622341173.423,-7.9,LTE
243,1622341173.458,-3.25,LTE
244,1622341173.477,-4.55,LTE
245,1622341173.493,-4.8,LTE
246,1622341173.515,-5.3,LTE
247,1622341173.547,-4.8,LTE
248,1622341173.559,-4.65,LTE
249,1622341173.573,-5.1,LTE
250,1622341173.613,-8.75,LTE
251,1622341173.653,-7.199999999999999,LTE
252,1622341173.677,-5.15,LTE
253,1622341173.687,-5.35,LTE
254,1622341173.697,-3.85,LTE
255,1622341173.707,-3.55,LTE
256,1622341173.723,-4.45,LTE
257,1622341173.731,-3.6,LTE
258,1622341173.758,-7.5,LTE
259,1622341173.774,-4.5,LTE
260,1622341173.795,-6.9,LTE
261,1622341173.839,-4.550000000000001,LTE
262,1622341173.849,-5.75,LTE
263,1622341173.86,-5.85,LTE
264,1622341173.869,-6.65,LTE
265,1622341173.879,-6.05,LTE
266,1622341173.889,-5.300000000000001,LTE
267,1622341173.924,8.05,LTE
268,1622341173.931,6.949999999999999,LTE
269,1622341173.941,7.3,LTE
270,1622341173.951,6.65,LTE
271,1622341173.961,6.65,LTE
272,1622341173.971,6.949999999999999,LTE
273,1622341173.982,6.25,LTE
274,1622341173.991,6.2,LTE
275,1622341174.001,7.15,LTE
276,1622341174.011,7.15,LTE
277,1622341174.021,8.3,LTE
278,1622341174.031,8.05,LTE
279,1622341174.041,8.8,LTE
280,1622341174.051,8.25,LTE
281,1622341174.061,6.9,LTE
282,1622341174.071,9.6,LTE
283,1622341174.081,10.2,LTE
284,1622341174.091,10.6,LTE
285,1622341174.101,7.8,LTE
286,1622341174.111,7.300000000000001,LTE
287,1622341174.121,9.1,LTE
288,1622341174.131,8.4,LTE
289,1622341174.141,7.6,LTE
290,1622341174.151,8.95,LTE
291,1622341174.161,9.8,LTE
292,1622341174.171,10.15,LTE
293,1622341174.181,10.75,LTE
294,1622341174.191,9.850000000000001,LTE
295,1622341174.205,7.35,LTE
296,1622341174.229,10.25,LTE
297,1622341174.24,8.85,LTE
298,1622341174.266,9.05,LTE
299,1622341174.276,9.95,LTE
300,1622341174.286,9.9,LTE
301,1622341174.296,9.3,LTE
302,1622341174.306,9.9,LTE
303,1622341174.321,7.85,LTE
304,1622341174.346,8.5,LTE
305,1622341174.37,8.9,LTE
306,1622341174.38,8.75,LTE
307,1622341174.39,9.55,LTE
308,1622341174.401,9.0,LTE
309,1622341174.409,10.1,LTE
310,1622341174.417,8.8,LTE
311,1622341174.446,10.75,LTE
312,1622341174.448,11.2,LTE
313,1622341174.459,9.7,LTE
314,1622341174.483,9.649999999999999,LTE
315,1622341174.491,12.05,LTE
316,1622341174.499,9.65,LTE
317,1622341174.527,10.35,LTE
318,1622341174.554,10.399999999999999,LTE
319,1622341174.577,10.95,LTE
320,1622341174.605,10.4,LTE
321,1622341174.615,12.149999999999999,LTE
322,1622341174.626,13.9,LTE
323,1622341174.635,11.9,LTE
324,1622341174.645,9.3,LTE
325,1622341174.655,11.7,LTE
326,1622341174.665,11.149999999999999,LTE
327,1622341174.675,10.6,LTE
328,1622341174.709,9.5,LTE
329,1622341174.725,10.65,LTE
330,1622341174.75,11.399999999999999,LTE
331,1622341174.752,10.25,LTE
332,1622341174.759,12.35,LTE
333,1622341174.767,13.0,LTE
334,1622341174.778,10.149999999999999,LTE
335,1622341174.827,9.2,LTE
336,1622341174.841,9.7,LTE
337,1622341174.851,11.45,LTE
338,1622341174.859,9.9,LTE
339,1622341174.866,12.3,LTE
340,1622341174.877,9.1,LTE
341,1622341174.905,12.149999999999999,LTE
342,1622341174.934,12.45,LTE
343,1622341174.978,11.600000000000001,LTE
344,1622341174.988,10.3,LTE
345,1622341174.998,11.25,LTE
346,1622341175.008,13.65,LTE
347,1622341175.018,13.35,LTE
348,1622341175.028,13.0,LTE
349,1622341175.038,13.95,LTE
350,1622341175.048,13.5,LTE
351,1622341175.059,11.95,LTE
352,1622341175.068,11.45,LTE
353,1622341175.078,12.100000000000001,LTE
354,1622341175.088,12.7,LTE
355,1622341175.098,10.95,LTE
356,1622341175.108,11.850000000000001,LTE
357,1622341175.118,11.850000000000001,LTE
358,1622341175.128,12.55,LTE
359,1622341175.138,11.95,LTE
360,1622341175.148,12.3,LTE
361,1622341175.186,11.95,LTE
362,1622341175.197,12.5,LTE
363,1622341175.217,9.75,LTE
364,1622341175.225,10.8,LTE
365,1622341175.267,9.3,LTE
366,1622341175.306,14.05,LTE
367,1622341175.346,11.35,LTE
368,1622341175.37,10.75,LTE
369,1622341175.38,11.25,LTE
370,1622341175.39,12.2,LTE
371,1622341175.403,11.45,LTE
372,1622341175.411,9.9,LTE
373,1622341175.424,8.2,LTE
374,1622341175.463,11.15,LTE
375,1622341175.486,12.95,LTE
376,1622341175.536,12.350000000000001,LTE
377,1622341175.546,13.75,LTE
378,1622341175.556,13.0,LTE
379,1622341175.566,11.8,LTE
380,1622341175.576,12.9,LTE
381,1622341175.586,12.3,LTE
382,1622341175.596,12.35,LTE
383,1622341175.607,11.2,LTE
384,1622341175.615,10.75,LTE
385,1622341175.623,9.95,LTE
386,1622341175.667,11.3,LTE
387,1622341175.684,12.7,LTE
388,1622341175.721,11.75,LTE
389,1622341175.729,11.5,LTE
390,1622341175.746,12.899999999999999,LTE
391,1622341175.77,13.35,LTE
392,1622341175.78,12.8,LTE
393,1622341175.79,14.8,LTE
394,1622341175.8,14.0,LTE
395,1622341175.81,13.4,LTE
396,1622341175.82,13.1,LTE
397,1622341175.83,14.0,LTE
398,1622341175.841,11.2,LTE
399,1622341175.866,12.95,LTE
400,1622341175.907,11.5,LTE
401,1622341175.93,12.75,LTE
402,1622341175.94,13.0,LTE
403,1622341175.95,13.600000000000001,LTE
404,1622341175.96,14.25,LTE
405,1622341175.97,12.65,LTE
406,1622341175.977,12.65,LTE
407,1622341176.023,10.9,LTE
408,1622341176.054,11.75,LTE
409,1622341176.105,14.5,LTE
410,1622341176.117,15.1,LTE
411,1622341176.125,15.35,LTE
412,1622341176.133,16.9,LTE
413,1622341176.146,15.3,LTE
414,1622341176.186,11.15,LTE
415,1622341176.21,13.65,LTE
416,1622341176.22,12.8,LTE
417,1622341176.23,14.55,LTE
418,1622341176.241,13.4,LTE
419,1622341176.257,15.5,LTE
420,1622341176.277,12.95,LTE
421,1622341176.285,14.5,LTE
422,1622341176.293,13.0,LTE
423,1622341176.306,12.25,LTE
424,1622341176.33,14.15,LTE
425,1622341176.34,14.2,LTE
426,1622341176.35,15.75,LTE
427,1622341176.367,14.649999999999999,LTE
428,1622341176.395,15.3,LTE
429,1622341176.412,14.8,LTE
430,1622341176.44,11.649999999999999,LTE
431,1622341176.449,13.649999999999999,LTE
432,1622341176.459,14.3,LTE
433,1622341176.469,15.8,LTE
434,1622341176.483,12.149999999999999,LTE
435,1622341176.491,10.6,LTE
436,1622341176.498,12.0,LTE
437,1622341176.524,13.7,LTE
438,1622341176.552,17.3,LTE
439,1622341176.563,13.5,LTE
440,1622341176.571,13.45,LTE
441,1622341176.578,15.4,LTE
442,1622341176.623,14.2,LTE
443,1622341176.647,14.2,LTE
444,1622341176.657,14.25,LTE
445,1622341176.667,14.15,LTE
446,1622341176.677,12.65,LTE
447,1622341176.687,12.95,LTE
448,1622341176.697,11.35,LTE
449,1622341176.707,9.75,LTE
450,1622341176.718,9.55,LTE
451,1622341176.72,9.65,LTE
452,1622341176.747,9.05,LTE
453,1622341176.757,12.05,LTE
454,1622341176.767,11.350000000000001,LTE
455,1622341176.777,10.350000000000001,LTE
456,1622341176.787,14.3,LTE
457,1622341176.793,12.9,LTE
458,1622341176.803,10.75,LTE
459,1622341176.811,10.55,LTE
460,1622341176.819,11.4,LTE
461,1622341176.847,13.0,LTE
462,1622341176.857,12.2,LTE
463,1622341176.867,12.05,LTE
464,1622341176.877,12.6,LTE
465,1622341176.887,12.25,LTE
466,1622341176.89,11.15,LTE
467,1622341176.918,13.25,LTE
468,1622341176.967,15.9,LTE
469,1622341176.977,14.399999999999999,LTE
470,1622341176.987,13.45,LTE
471,1622341176.997,10.55,LTE
472,1622341177.007,11.0,LTE
473,1622341177.017,9.95,LTE
474,1622341177.027,13.4,LTE
475,1622341177.037,11.6,LTE
476,1622341177.047,13.399999999999999,LTE
477,1622341177.057,12.100000000000001,LTE
478,1622341177.067,13.1,LTE
479,1622341177.077,13.05,LTE
480,1622341177.087,15.85,LTE
481,1622341177.097,14.25,LTE
482,1622341177.107,15.15,LTE
483,1622341177.117,14.95,LTE
484,1622341177.127,14.7,LTE
485,1622341177.137,16.25,LTE
486,1622341177.147,14.5,LTE
487,1622341177.157,15.45,LTE
488,1622341177.167,12.15,LTE
489,1622341177.177,15.65,LTE
490,1622341177.187,15.8,LTE
491,1622341177.198,11.350000000000001,LTE
492,1622341177.207,10.7,LTE
493,1622341177.217,13.55,LTE
494,1622341177.227,11.3,LTE
495,1622341177.237,13.15,LTE
496,1622341177.247,13.45,LTE
497,1622341177.257,17.45,LTE
498,1622341177.267,16.9,LTE
499,1622341177.277,14.399999999999999,LTE
500,1622341177.287,16.35,LTE
501,1622341177.297,15.950000000000001,LTE
502,1622341177.307,13.3,LTE
503,1622341177.317,11.45,LTE
504,1622341177.328,13.899999999999999,LTE
505,1622341177.354,16.9,LTE
506,1622341177.364,16.2,LTE
507,1622341177.374,16.2,LTE
508,1622341177.384,16.15,LTE
509,1622341177.394,16.45,LTE
510,1622341177.404,14.85,LTE
511,1622341177.414,14.8,LTE
512,1622341177.424,13.75,LTE
513,1622341177.434,15.0,LTE
514,1622341177.444,15.15,LTE
515,1622341177.455,13.55,LTE
516,1622341177.475,14.3,LTE
517,1622341177.491,16.55,LTE
518,1622341177.506,15.350000000000001,LTE
519,1622341177.527,15.45,LTE
520,1622341177.551,15.15,LTE
521,1622341177.561,14.5,LTE
522,1622341177.571,14.8,LTE
523,1622341177.581,13.850000000000001,LTE
524,1622341177.592,14.850000000000001,LTE
525,1622341177.618,16.6,LTE
526,1622341177.628,16.25,LTE
527,1622341177.638,16.1,LTE
528,1622341177.666,9.45,LTE
529,1622341177.69,14.7,LTE
530,1622341177.7,14.3,LTE
531,1622341177.71,15.8,LTE
532,1622341177.721,11.7,LTE
533,1622341177.737,12.5,LTE
534,1622341177.786,13.25,LTE
535,1622341177.797,10.7,LTE
536,1622341177.826,9.600000000000001,LTE
537,1622341177.867,10.9,LTE
538,1622341177.871,14.9,LTE
539,1622341177.901,13.0,LTE
540,1622341177.911,13.850000000000001,LTE
541,1622341177.921,14.25,LTE
542,1622341177.934,14.65,LTE
543,1622341177.969,12.65,LTE
544,1622341177.977,12.100000000000001,LTE
545,1622341177.985,12.95,LTE
546,1622341178.025,10.149999999999999,LTE
547,1622341178.047,12.45,LTE
548,1622341178.063,10.8,LTE
549,1622341178.087,11.45,LTE
550,1622341178.097,13.149999999999999,LTE
551,1622341178.107,12.45,LTE
552,1622341178.117,13.399999999999999,LTE
553,1622341178.127,13.350000000000001,LTE
554,1622341178.137,12.15,LTE
555,1622341178.147,13.3,LTE
556,1622341178.161,13.05,LTE
557,1622341178.169,15.0,LTE
558,1622341178.186,17.049999999999997,LTE
559,1622341178.226,13.7,LTE
560,1622341178.234,14.9,LTE
561,1622341178.285,13.149999999999999,LTE
562,1622341178.295,13.95,LTE
563,1622341178.305,14.55,LTE
564,1622341178.316,15.8,LTE
565,1622341178.342,15.7,LTE
566,1622341178.352,13.9,LTE
567,1622341178.362,14.600000000000001,LTE
568,1622341178.372,14.350000000000001,LTE
569,1622341178.382,16.299999999999997,LTE
570,1622341178.392,14.8,LTE
571,1622341178.402,14.100000000000001,LTE
572,1622341178.412,14.100000000000001,LTE
573,1622341178.422,15.85,LTE
574,1622341178.435,14.399999999999999,LTE
575,1622341178.449,13.4,LTE
576,1622341178.465,12.9,LTE
577,1622341178.489,14.100000000000001,LTE
578,1622341178.499,15.75,LTE
579,1622341178.51,16.45,LTE
580,1622341178.519,15.6,LTE
581,1622341178.529,16.5,LTE
582,1622341178.539,16.450000000000003,LTE
583,1622341178.549,15.15,LTE
584,1622341178.559,14.85,LTE
585,1622341178.569,15.100000000000001,LTE
586,1622341178.579,15.55,LTE
587,1622341178.589,15.3,LTE
588,1622341178.599,13.75,LTE
589,1622341178.609,15.25,LTE
590,1622341178.619,14.2,LTE
591,1622341178.629,12.6,LTE
592,1622341178.639,13.649999999999999,LTE
593,1622341178.649,14.1,LTE
594,1622341178.659,16.6,LTE
595,1622341178.669,16.4,LTE
596,1622341178.679,14.2,LTE
597,1622341178.689,16.8,LTE
598,1622341178.699,16.0,LTE
599,1622341178.709,16.5,LTE
600,1622341178.719,17.549999999999997,LTE
601,1622341178.729,17.1,LTE
602,1622341178.739,16.700000000000003,LTE
603,1622341178.749,16.15,LTE
604,1622341178.759,15.1,LTE
605,1622341178.769,16.35,LTE
606,1622341178.779,14.15,LTE
607,1622341178.81,14.85,LTE
608,1622341178.82,14.75,LTE
609,1622341178.83,13.1,LTE
610,1622341178.84,15.850000000000001,LTE
611,1622341178.85,15.35,LTE
612,1622341178.86,15.9,LTE
613,1622341178.87,15.7,LTE
614,1622341178.88,13.15,LTE
615,1622341178.89,15.700000000000001,LTE
616,1622341178.9,15.399999999999999,LTE
617,1622341178.91,16.200000000000003,LTE
618,1622341178.92,15.4,LTE
619,1622341178.93,16.85,LTE
620,1622341178.94,15.8,LTE
621,1622341178.95,15.05,LTE
622,1622341178.96,17.35,LTE
623,1622341178.971,16.45,LTE
624,1622341178.98,16.15,LTE
625,1622341178.99,15.65,LTE
626,1622341179.0,16.25,LTE
627,1622341179.01,18.549999999999997,LTE
628,1622341179.02,17.65,LTE
629,1622341179.03,16.85,LTE
630,1622341179.04,18.25,LTE
631,1622341179.05,18.45,LTE
632,1622341179.06,17.45,LTE
633,1622341179.07,15.25,LTE
634,1622341179.08,15.700000000000001,LTE
635,1622341179.09,17.0,LTE
636,1622341179.1,16.1,LTE
637,1622341179.11,15.3,LTE
638,1622341179.12,14.8,LTE
639,1622341179.13,14.25,LTE
640,1622341179.14,14.850000000000001,LTE
641,1622341179.151,15.850000000000001,LTE
642,1622341179.16,17.35,LTE
643,1622341179.171,18.05,LTE
644,1622341179.18,16.799999999999997,LTE
645,1622341179.19,17.299999999999997,LTE
646,1622341179.2,14.399999999999999,LTE
647,1622341179.21,14.149999999999999,LTE
648,1622341179.22,12.45,LTE
649,1622341179.23,17.0,LTE
650,1622341179.24,17.950000000000003,LTE
651,1622341179.25,17.299999999999997,LTE
652,1622341179.26,18.25,LTE
653,1622341179.27,19.0,LTE
654,1622341179.28,17.9,LTE
655,1622341179.29,15.6,LTE
656,1622341179.3,15.350000000000001,LTE
657,1622341179.31,15.95,LTE
658,1622341179.32,15.45,LTE
659,1622341179.33,15.35,LTE
660,1622341179.339,16.85,LTE
661,1622341179.367,17.7,LTE
662,1622341179.376,16.700000000000003,LTE
663,1622341179.386,15.950000000000001,LTE
664,1622341179.396,16.55,LTE
665,1622341179.406,17.35,LTE
666,1622341179.416,15.75,LTE
667,1622341179.426,17.3,LTE
668,1622341179.436,16.55,LTE
669,1622341179.446,14.15,LTE
670,1622341179.456,13.7,LTE
671,1622341179.466,13.100000000000001,LTE
672,1622341179.476,14.4,LTE
673,1622341179.486,15.95,LTE
674,1622341179.496,15.35,LTE
675,1622341179.506,14.9,LTE
676,1622341179.516,15.45,LTE
677,1622341179.526,15.05,LTE
678,1622341179.536,15.3,LTE
679,1622341179.546,14.149999999999999,LTE
680,1622341179.556,14.649999999999999,LTE
681,1622341179.567,15.25,LTE
682,1622341179.576,15.8,LTE
683,1622341179.586,14.1,LTE
684,1622341179.596,12.899999999999999,LTE
685,1622341179.606,15.65,LTE
686,1622341179.616,14.4,LTE
687,1622341179.626,14.8,LTE
688,1622341179.636,14.1,LTE
689,1622341179.646,13.1,LTE
690,1622341179.656,15.5,LTE
691,1622341179.666,13.2,LTE
692,1622341179.703,15.799999999999999,LTE
693,1622341179.727,13.75,LTE
694,1622341179.737,13.15,LTE
695,1622341179.747,13.55,LTE
696,1622341179.757,12.600000000000001,LTE
697,1622341179.767,14.55,LTE
698,1622341179.777,13.45,LTE
699,1622341179.787,15.6,LTE
700,1622341179.798,13.600000000000001,LTE
701,1622341179.8,14.0,LTE
702,1622341179.811,16.35,LTE
703,1622341179.835,12.3,LTE
704,1622341179.845,14.95,LTE
705,1622341179.855,12.3,LTE
706,1622341179.865,15.25,LTE
707,1622341179.875,14.35,LTE
708,1622341179.885,12.95,LTE
709,1622341179.895,15.4,LTE
710,1622341179.905,12.8,LTE
711,1622341179.915,13.4,LTE
712,1622341179.925,10.85,LTE
713,1622341179.935,12.7,LTE
714,1622341179.945,10.85,LTE
715,1622341179.956,11.1,LTE
716,1622341179.965,11.649999999999999,LTE
717,1622341179.975,12.899999999999999,LTE
718,1622341179.985,13.3,LTE
719,1622341179.995,14.25,LTE
720,1622341180.005,14.0,LTE
721,1622341180.015,13.399999999999999,LTE
722,1622341180.025,14.55,LTE
723,1622341180.063,15.15,LTE
724,1622341180.087,15.2,LTE
725,1622341180.097,16.4,LTE
726,1622341180.107,13.7,LTE
727,1622341180.117,16.75,LTE
728,1622341180.128,15.399999999999999,LTE
729,1622341180.137,15.100000000000001,LTE
730,1622341180.144,17.65,LTE
731,1622341180.168,17.65,LTE
732,1622341180.178,18.0,LTE
733,1622341180.188,18.65,LTE
734,1622341180.198,17.9,LTE
735,1622341180.208,17.65,LTE
736,1622341180.218,16.15,LTE
737,1622341180.228,16.0,LTE
738,1622341180.238,15.0,LTE
739,1622341180.248,16.0,LTE
740,1622341180.258,14.15,LTE
741,1622341180.269,14.649999999999999,LTE
742,1622341180.287,12.1,LTE
743,1622341180.336,15.5,LTE
744,1622341180.346,15.45,LTE
745,1622341180.356,15.1,LTE
746,1622341180.366,14.5,LTE
747,1622341180.376,13.75,LTE
748,1622341180.386,13.25,LTE
749,1622341180.396,15.05,LTE
750,1622341180.406,13.55,LTE
751,1622341180.416,14.850000000000001,LTE
752,1622341180.426,12.85,LTE
753,1622341180.436,14.5,LTE
754,1622341180.447,16.450000000000003,LTE
755,1622341180.456,13.45,LTE
756,1622341180.466,14.45,LTE
757,1622341180.476,15.7,LTE
758,1622341180.486,15.7,LTE
759,1622341180.496,14.200000000000001,LTE
760,1622341180.506,14.3,LTE
761,1622341180.516,13.350000000000001,LTE
762,1622341180.526,14.35,LTE
763,1622341180.536,14.0,LTE
764,1622341180.546,12.45,LTE
765,1622341180.556,11.649999999999999,LTE
766,1622341180.566,13.05,LTE
767,1622341180.576,16.25,LTE
768,1622341180.586,14.9,LTE
769,1622341180.596,13.5,LTE
770,1622341180.606,14.5,LTE
771,1622341180.616,13.7,LTE
772,1622341180.626,15.5,LTE
773,1622341180.663,11.3,LTE
774,1622341180.673,10.05,LTE
775,1622341180.699,12.7,LTE
776,1622341180.709,13.55,LTE
