,TimeStamp,SNR,RAT
72,1627881745.537,-6.35,LTE
73,1627881745.547,-5.975,LTE
74,1627881745.557,-4.75,LTE
75,1627881745.567,-5.949999999999999,LTE
76,1627881745.577,-5.449999999999999,LTE
77,1627881745.587,-4.875,LTE
78,1627881745.597,-5.875,LTE
79,1627881745.607,-5.125,LTE
80,1627881745.617,-4.8,LTE
81,1627881745.627,-5.55,LTE
82,1627881745.637,-6.725,LTE
83,1627881745.647,-6.275,LTE
84,1627881745.657,-6.9,LTE
85,1627881745.667,-4.550000000000001,LTE
86,1627881745.677,-6.1499999999999995,LTE
87,1627881745.687,-4.925,LTE
88,1627881745.697,-7.05,LTE
89,1627881745.707,-6.3,LTE
90,1627881745.717,-6.75,LTE
91,1627881745.727,-5.425000000000001,LTE
92,1627881745.737,-6.875,LTE
93,1627881745.747,-6.35,LTE
94,1627881745.757,-5.525,LTE
95,1627881745.767,-6.275,LTE
96,1627881745.777,-4.55,LTE
97,1627881745.787,-3.725,LTE
98,1627881745.797,-5.449999999999999,LTE
99,1627881745.807,-3.5749999999999997,LTE
100,1627881745.817,-5.074999999999999,LTE
101,1627881745.827,-4.125,LTE
102,1627881745.837,-4.8500000000000005,LTE
103,1627881745.847,-4.35,LTE
104,1627881745.857,-5.324999999999999,LTE
105,1627881745.867,-4.949999999999999,LTE
106,1627881745.877,-5.15,LTE
107,1627881745.887,-7.725,LTE
108,1627881745.897,-8.575,LTE
109,1627881745.907,-7.925000000000001,LTE
110,1627881745.917,-5.65,LTE
111,1627881745.927,-5.45,LTE
112,1627881745.937,-5.325,LTE
113,1627881745.947,-8.55,LTE
114,1627881745.957,-5.15,LTE
115,1627881745.967,-5.025,LTE
116,1627881745.977,-5.175,LTE
117,1627881745.987,-3.375,LTE
118,1627881745.997,-2.275,LTE
119,1627881746.007,-3.5,LTE
120,1627881746.017,-1.1,LTE
121,1627881746.027,-3.225,LTE
122,1627881746.038,-2.325,LTE
123,1627881746.047,-0.825,LTE
124,1627881746.057,-2.6,LTE
125,1627881746.067,-3.4250000000000003,LTE
126,1627881746.077,-2.325,LTE
127,1627881746.087,-3.925,LTE
128,1627881746.1,-4.275,LTE
129,1627881746.109,-0.575,LTE
130,1627881746.128,-1.9500000000000002,LTE
131,1627881746.136,-1.2000000000000002,LTE
132,1627881746.146,1.3250000000000002,LTE
133,1627881746.168,-1.675,LTE
134,1627881746.177,-0.3,LTE
135,1627881746.186,-1.0,LTE
136,1627881746.208,-1.9,LTE
137,1627881746.216,-1.0,LTE
138,1627881746.226,1.35,LTE
139,1627881746.248,-3.75,LTE
140,1627881746.257,1.4,LTE
141,1627881746.266,0.5,LTE
142,1627881746.288,-1.975,LTE
143,1627881746.296,-0.4,LTE
144,1627881746.306,-0.575,LTE
145,1627881746.328,-0.825,LTE
146,1627881746.337,-0.32500000000000007,LTE
147,1627881746.346,0.7,LTE
148,1627881746.368,-0.675,LTE
149,1627881746.376,-1.15,LTE
150,1627881746.386,-1.4749999999999999,LTE
151,1627881746.408,0.49999999999999994,LTE
152,1627881746.417,0.475,LTE
153,1627881746.426,0.6999999999999998,LTE
154,1627881746.448,-1.025,LTE
155,1627881746.456,-0.25,LTE
156,1627881746.466,-0.9000000000000001,LTE
157,1627881746.488,-0.6499999999999999,LTE
158,1627881746.497,-0.725,LTE
159,1627881746.506,-0.17499999999999993,LTE
160,1627881746.528,-1.6,LTE
161,1627881746.536,-2.075,LTE
162,1627881746.546,-0.025000000000000022,LTE
163,1627881746.568,-1.75,LTE
164,1627881746.577,-2.7750000000000004,LTE
165,1627881746.586,-3.1750000000000003,LTE
166,1627881746.608,-0.85,LTE
167,1627881746.616,-0.425,LTE
168,1627881746.626,0.09999999999999987,LTE
169,1627881746.648,-7.025,LTE
170,1627881746.657,1.75,LTE
171,1627881746.666,2.75,LTE
172,1627881746.689,1.35,LTE
173,1627881746.696,-0.2749999999999999,LTE
174,1627881746.706,-0.5250000000000001,LTE
175,1627881746.728,2.85,LTE
176,1627881746.737,3.7,LTE
177,1627881746.746,3.3249999999999997,LTE
178,1627881746.768,2.5,LTE
179,1627881746.776,2.9000000000000004,LTE
180,1627881746.786,2.3499999999999996,LTE
181,1627881746.808,2.1999999999999997,LTE
182,1627881746.817,1.325,LTE
183,1627881746.826,1.475,LTE
184,1627881746.848,2.3499999999999996,LTE
185,1627881746.856,1.8,LTE
186,1627881746.866,1.9250000000000003,LTE
187,1627881746.888,0.45,LTE
188,1627881746.897,2.35,LTE
189,1627881746.906,5.85,LTE
190,1627881746.928,5.449999999999999,LTE
191,1627881746.936,6.35,LTE
192,1627881746.946,7.1,LTE
193,1627881746.968,5.5,LTE
194,1627881746.977,7.3999999999999995,LTE
195,1627881746.986,9.7,LTE
196,1627881747.008,5.35,LTE
197,1627881747.016,5.1,LTE
198,1627881747.026,6.3,LTE
199,1627881747.048,8.05,LTE
200,1627881747.057,8.05,LTE
201,1627881747.066,7.35,LTE
202,1627881747.088,7.3,LTE
203,1627881747.096,5.55,LTE
204,1627881747.106,2.3,LTE
205,1627881747.128,4.4,LTE
206,1627881747.137,4.825,LTE
207,1627881747.146,6.275,LTE
208,1627881747.168,2.0749999999999997,LTE
209,1627881747.176,2.2,LTE
210,1627881747.186,3.5,LTE
211,1627881747.208,-0.2,LTE
212,1627881747.217,1.9500000000000002,LTE
213,1627881747.226,5.8,LTE
214,1627881747.248,9.95,LTE
215,1627881747.256,9.8,LTE
216,1627881747.266,7.95,LTE
217,1627881747.288,2.3,LTE
218,1627881747.297,4.8,LTE
219,1627881747.306,6.75,LTE
220,1627881747.328,8.5,LTE
221,1627881747.336,7.35,LTE
222,1627881747.346,8.4,LTE
223,1627881747.368,5.9,LTE
224,1627881747.377,6.6,LTE
225,1627881747.386,4.45,LTE
226,1627881747.408,-1.0,LTE
227,1627881747.416,0.15000000000000013,LTE
228,1627881747.426,3.9,LTE
229,1627881747.448,2.6,LTE
230,1627881747.457,2.4,LTE
231,1627881747.466,0.7,LTE
232,1627881747.488,2.0749999999999997,LTE
233,1627881747.496,2.5,LTE
234,1627881747.506,0.40000000000000013,LTE
235,1627881747.528,4.825,LTE
236,1627881747.537,7.2250000000000005,LTE
237,1627881747.546,8.85,LTE
238,1627881747.568,12.95,LTE
239,1627881747.576,12.5,LTE
240,1627881747.586,8.75,LTE
241,1627881747.608,14.600000000000001,LTE
242,1627881747.617,12.4,LTE
243,1627881747.626,12.55,LTE
244,1627881747.648,13.55,LTE
245,1627881747.656,12.899999999999999,LTE
246,1627881747.666,13.6,LTE
247,1627881747.688,14.850000000000001,LTE
248,1627881747.697,15.45,LTE
249,1627881747.706,11.0,LTE
250,1627881747.728,8.9,LTE
251,1627881747.736,8.75,LTE
252,1627881747.746,5.9,LTE
253,1627881747.768,9.2,LTE
254,1627881747.777,8.3,LTE
255,1627881747.786,6.85,LTE
256,1627881747.808,5.3,LTE
257,1627881747.816,6.699999999999999,LTE
258,1627881747.826,5.4,LTE
259,1627881747.849,10.649999999999999,LTE
260,1627881747.857,8.35,LTE
261,1627881747.866,1.15,LTE
262,1627881747.888,8.65,LTE
263,1627881747.896,10.600000000000001,LTE
264,1627881747.906,5.95,LTE
265,1627881747.928,10.85,LTE
266,1627881747.937,10.2,LTE
267,1627881747.946,11.2,LTE
268,1627881747.969,14.4,LTE
269,1627881747.976,14.85,LTE
270,1627881747.986,15.2,LTE
271,1627881748.008,16.45,LTE
272,1627881748.017,16.3,LTE
273,1627881748.026,9.35,LTE
274,1627881748.048,14.850000000000001,LTE
275,1627881748.056,14.85,LTE
276,1627881748.066,10.8,LTE
277,1627881748.088,11.8,LTE
278,1627881748.097,9.1,LTE
279,1627881748.106,11.35,LTE
280,1627881748.128,6.050000000000001,LTE
281,1627881748.136,9.7,LTE
282,1627881748.146,10.649999999999999,LTE
283,1627881748.168,11.0,LTE
284,1627881748.177,6.5,LTE
285,1627881748.186,6.1,LTE
286,1627881748.208,12.45,LTE
287,1627881748.216,14.35,LTE
288,1627881748.226,13.15,LTE
289,1627881748.248,16.75,LTE
290,1627881748.257,15.05,LTE
291,1627881748.266,15.45,LTE
292,1627881748.288,16.2,LTE
293,1627881748.296,16.4,LTE
294,1627881748.306,16.85,LTE
295,1627881748.328,17.299999999999997,LTE
296,1627881748.337,15.25,LTE
297,1627881748.346,13.5,LTE
298,1627881748.368,14.65,LTE
299,1627881748.376,13.8,LTE
300,1627881748.386,12.2,LTE
301,1627881748.408,13.25,LTE
302,1627881748.417,14.05,LTE
303,1627881748.426,13.55,LTE
304,1627881748.448,11.3,LTE
305,1627881748.456,12.25,LTE
306,1627881748.466,11.95,LTE
307,1627881748.488,10.8,LTE
308,1627881748.497,10.7,LTE
309,1627881748.506,3.05,LTE
310,1627881748.528,11.95,LTE
311,1627881748.536,12.899999999999999,LTE
312,1627881748.546,10.1,LTE
313,1627881748.569,7.300000000000001,LTE
314,1627881748.577,6.949999999999999,LTE
315,1627881748.586,5.8,LTE
316,1627881748.608,11.7,LTE
317,1627881748.616,11.75,LTE
318,1627881748.626,12.0,LTE
319,1627881748.649,10.600000000000001,LTE
320,1627881748.657,4.5,LTE
321,1627881748.666,9.0,LTE
322,1627881748.688,10.4,LTE
323,1627881748.696,12.600000000000001,LTE
324,1627881748.706,11.35,LTE
325,1627881748.729,8.2,LTE
326,1627881748.737,11.3,LTE
327,1627881748.746,3.4499999999999997,LTE
328,1627881748.768,8.95,LTE
329,1627881748.777,9.25,LTE
330,1627881748.786,10.55,LTE
331,1627881748.808,10.05,LTE
332,1627881748.817,11.2,LTE
333,1627881748.826,10.85,LTE
334,1627881748.848,12.4,LTE
335,1627881748.856,12.75,LTE
336,1627881748.866,12.350000000000001,LTE
337,1627881748.888,14.8,LTE
338,1627881748.896,15.05,LTE
339,1627881748.906,15.100000000000001,LTE
340,1627881748.928,13.899999999999999,LTE
341,1627881748.937,16.4,LTE
342,1627881748.946,15.85,LTE
343,1627881748.968,17.049999999999997,LTE
344,1627881748.976,15.8,LTE
345,1627881748.986,15.5,LTE
346,1627881749.008,15.950000000000001,LTE
347,1627881749.016,16.1,LTE
348,1627881749.026,17.2,LTE
349,1627881749.048,16.75,LTE
350,1627881749.057,17.35,LTE
351,1627881749.066,17.15,LTE
352,1627881749.088,13.7,LTE
353,1627881749.096,15.399999999999999,LTE
354,1627881749.106,16.9,LTE
355,1627881749.116,15.95,LTE
356,1627881749.126,16.95,LTE
357,1627881749.136,18.0,LTE
358,1627881749.146,16.5,LTE
359,1627881749.156,16.25,LTE
360,1627881749.166,18.3,LTE
361,1627881749.176,17.35,LTE
362,1627881749.186,17.700000000000003,LTE
363,1627881749.196,17.35,LTE
364,1627881749.206,17.65,LTE
365,1627881749.216,16.0,LTE
366,1627881749.226,16.3,LTE
367,1627881749.236,14.1,LTE
368,1627881749.246,14.75,LTE
369,1627881749.256,14.899999999999999,LTE
370,1627881749.266,14.850000000000001,LTE
371,1627881749.276,14.3,LTE
372,1627881749.286,11.75,LTE
373,1627881749.296,14.75,LTE
374,1627881749.306,13.8,LTE
375,1627881749.316,13.0,LTE
376,1627881749.326,12.45,LTE
377,1627881749.336,11.75,LTE
378,1627881749.346,7.25,LTE
379,1627881749.356,9.95,LTE
380,1627881749.366,11.2,LTE
381,1627881749.376,12.1,LTE
382,1627881749.386,12.100000000000001,LTE
383,1627881749.396,10.95,LTE
384,1627881749.406,7.25,LTE
385,1627881749.416,8.05,LTE
386,1627881749.426,8.399999999999999,LTE
387,1627881749.436,11.5,LTE
388,1627881749.446,10.65,LTE
389,1627881749.456,9.600000000000001,LTE
390,1627881749.466,8.95,LTE
391,1627881749.476,9.45,LTE
392,1627881749.486,3.9,LTE
393,1627881749.496,4.25,LTE
394,1627881749.506,9.8,LTE
395,1627881749.516,8.8,LTE
396,1627881749.526,9.4,LTE
397,1627881749.536,9.95,LTE
398,1627881749.546,10.35,LTE
399,1627881749.556,10.1,LTE
400,1627881749.566,4.85,LTE
401,1627881749.576,4.95,LTE
402,1627881749.586,9.5,LTE
403,1627881749.596,11.9,LTE
404,1627881749.606,11.0,LTE
405,1627881749.616,10.8,LTE
406,1627881749.626,10.899999999999999,LTE
407,1627881749.636,10.55,LTE
408,1627881749.646,10.7,LTE
409,1627881749.656,11.4,LTE
410,1627881749.666,12.3,LTE
411,1627881749.676,11.25,LTE
412,1627881749.686,11.399999999999999,LTE
413,1627881749.696,10.7,LTE
414,1627881749.706,11.5,LTE
415,1627881749.716,11.8,LTE
416,1627881749.726,11.95,LTE
417,1627881749.736,12.649999999999999,LTE
418,1627881749.746,13.25,LTE
419,1627881749.756,12.95,LTE
420,1627881749.766,13.3,LTE
421,1627881749.776,13.25,LTE
422,1627881749.786,10.399999999999999,LTE
423,1627881749.796,10.85,LTE
424,1627881749.806,12.5,LTE
425,1627881749.816,10.6,LTE
426,1627881749.826,11.4,LTE
427,1627881749.836,11.25,LTE
428,1627881749.846,10.5,LTE
429,1627881749.856,10.1,LTE
430,1627881749.866,10.05,LTE
431,1627881749.876,11.9,LTE
432,1627881749.886,10.95,LTE
433,1627881749.896,11.100000000000001,LTE
434,1627881749.906,8.25,LTE
435,1627881749.916,7.75,LTE
436,1627881749.926,10.95,LTE
437,1627881749.936,9.4,LTE
438,1627881749.946,9.100000000000001,LTE
439,1627881749.956,7.65,LTE
440,1627881749.966,7.7,LTE
441,1627881749.976,4.15,LTE
442,1627881749.986,4.9,LTE
443,1627881749.996,6.45,LTE
444,1627881750.006,6.75,LTE
445,1627881750.016,6.25,LTE
446,1627881750.026,5.4,LTE
447,1627881750.036,5.95,LTE
448,1627881750.046,2.95,LTE
449,1627881750.056,2.8499999999999996,LTE
450,1627881750.066,3.9,LTE
451,1627881750.076,3.1500000000000004,LTE
452,1627881750.086,3.75,LTE
453,1627881750.096,3.6500000000000004,LTE
454,1627881750.106,3.5,LTE
455,1627881750.116,3.3499999999999996,LTE
456,1627881750.126,4.35,LTE
457,1627881750.136,6.3,LTE
458,1627881750.146,4.9,LTE
459,1627881750.156,7.35,LTE
460,1627881750.166,7.35,LTE
461,1627881750.176,4.1,LTE
462,1627881750.186,3.8000000000000003,LTE
463,1627881750.196,6.55,LTE
464,1627881750.206,5.5,LTE
465,1627881750.216,7.949999999999999,LTE
466,1627881750.226,6.1,LTE
467,1627881750.236,6.85,LTE
468,1627881750.279,8.45,LTE
469,1627881750.286,5.1,LTE
470,1627881750.296,6.699999999999999,LTE
471,1627881750.306,6.4,LTE
472,1627881750.316,5.9,LTE
473,1627881750.326,5.3,LTE
474,1627881750.336,5.25,LTE
475,1627881750.346,6.1,LTE
476,1627881750.356,4.25,LTE
477,1627881750.366,5.15,LTE
478,1627881750.376,4.55,LTE
479,1627881750.386,5.05,LTE
480,1627881750.396,5.699999999999999,LTE
481,1627881750.406,4.35,LTE
482,1627881750.416,4.8,LTE
483,1627881750.426,5.4,LTE
484,1627881750.436,6.35,LTE
485,1627881750.446,5.7,LTE
486,1627881750.456,4.95,LTE
487,1627881750.466,6.05,LTE
488,1627881750.476,6.300000000000001,LTE
489,1627881750.486,5.9,LTE
490,1627881750.496,7.65,LTE
491,1627881750.506,9.2,LTE
492,1627881750.516,8.75,LTE
493,1627881750.526,9.100000000000001,LTE
494,1627881750.536,6.25,LTE
495,1627881750.546,8.25,LTE
496,1627881750.556,6.550000000000001,LTE
497,1627881750.566,7.65,LTE
498,1627881750.576,10.399999999999999,LTE
499,1627881750.586,7.9,LTE
500,1627881750.596,7.25,LTE
501,1627881750.618,8.95,LTE
502,1627881750.626,8.45,LTE
503,1627881750.636,6.25,LTE
504,1627881750.646,5.7,LTE
505,1627881750.656,5.4,LTE
506,1627881750.666,6.8,LTE
507,1627881750.676,5.800000000000001,LTE
508,1627881750.686,5.25,LTE
509,1627881750.696,5.050000000000001,LTE
510,1627881750.706,6.8,LTE
511,1627881750.716,5.35,LTE
512,1627881750.726,4.05,LTE
513,1627881750.736,6.05,LTE
514,1627881750.746,5.7,LTE
515,1627881750.756,5.6,LTE
516,1627881750.766,6.75,LTE
517,1627881750.776,7.5,LTE
518,1627881750.786,7.199999999999999,LTE
519,1627881750.796,4.75,LTE
520,1627881750.806,6.8,LTE
521,1627881750.816,6.0,LTE
522,1627881750.826,5.8,LTE
523,1627881750.836,4.550000000000001,LTE
524,1627881750.846,3.55,LTE
525,1627881750.856,3.9,LTE
526,1627881750.866,7.0,LTE
527,1627881750.876,6.95,LTE
528,1627881750.886,5.2,LTE
529,1627881750.896,4.2,LTE
530,1627881750.906,5.8,LTE
531,1627881750.916,5.35,LTE
532,1627881750.938,1.4000000000000001,LTE
533,1627881750.946,2.8,LTE
534,1627881750.955,1.6500000000000001,LTE
535,1627881750.966,0.7249999999999999,LTE
536,1627881750.976,1.5250000000000001,LTE
537,1627881750.986,2.9749999999999996,LTE
538,1627881750.996,1.3499999999999999,LTE
539,1627881751.006,1.375,LTE
540,1627881751.016,1.1000000000000003,LTE
541,1627881751.026,-0.32499999999999996,LTE
542,1627881751.036,0.9499999999999998,LTE
543,1627881751.046,0.575,LTE
544,1627881751.056,0.7999999999999999,LTE
545,1627881751.066,2.9999999999999996,LTE
546,1627881751.076,0.875,LTE
547,1627881751.086,1.2500000000000002,LTE
548,1627881751.096,2.3249999999999997,LTE
549,1627881751.106,3.9,LTE
550,1627881751.116,2.675,LTE
551,1627881751.126,2.225,LTE
552,1627881751.136,1.6999999999999997,LTE
553,1627881751.146,3.575,LTE
554,1627881751.156,2.075,LTE
555,1627881751.166,3.1249999999999996,LTE
556,1627881751.176,1.875,LTE
557,1627881751.186,2.575,LTE
558,1627881751.196,0.75,LTE
559,1627881751.206,2.5,LTE
560,1627881751.216,1.55,LTE
561,1627881751.226,1.0,LTE
562,1627881751.236,-0.35,LTE
563,1627881751.246,-0.04999999999999982,LTE
564,1627881751.256,-1.1,LTE
565,1627881751.266,-0.5500000000000003,LTE
566,1627881751.276,-0.7499999999999999,LTE
567,1627881751.286,-0.12499999999999989,LTE
568,1627881751.296,0.07500000000000007,LTE
569,1627881751.306,1.65,LTE
570,1627881751.316,1.4,LTE
571,1627881751.326,-0.15000000000000002,LTE
572,1627881751.336,-0.8500000000000001,LTE
573,1627881751.346,-0.44999999999999996,LTE
574,1627881751.356,0.8250000000000001,LTE
575,1627881751.375,1.3499999999999999,LTE
576,1627881751.386,1.725,LTE
577,1627881751.396,0.17500000000000004,LTE
578,1627881751.406,0.7749999999999998,LTE
579,1627881751.416,-0.3250000000000001,LTE
580,1627881751.446,1.075,LTE
581,1627881751.456,0.6249999999999999,LTE
582,1627881751.466,0.8,LTE
583,1627881751.476,1.725,LTE
584,1627881751.486,0.35,LTE
585,1627881751.496,0.3999999999999998,LTE
586,1627881751.506,0.75,LTE
587,1627881751.516,1.2000000000000002,LTE
588,1627881751.526,1.5999999999999996,LTE
589,1627881751.536,0.9749999999999998,LTE
590,1627881751.546,1.9500000000000002,LTE
591,1627881751.556,1.1500000000000001,LTE
592,1627881751.566,2.5,LTE
593,1627881751.576,1.1500000000000001,LTE
594,1627881751.586,2.3,LTE
595,1627881751.596,1.2500000000000002,LTE
596,1627881751.626,1.15,LTE
597,1627881751.636,1.125,LTE
598,1627881751.646,1.675,LTE
599,1627881751.656,2.6500000000000004,LTE
600,1627881751.666,1.9250000000000003,LTE
601,1627881751.676,0.6000000000000001,LTE
602,1627881751.686,1.2000000000000002,LTE
603,1627881751.696,0.5750000000000001,LTE
604,1627881751.706,1.575,LTE
605,1627881751.716,2.7,LTE
606,1627881751.726,1.4499999999999995,LTE
607,1627881751.736,-0.5499999999999998,LTE
608,1627881751.746,0.09999999999999992,LTE
609,1627881751.756,1.7500000000000002,LTE
610,1627881751.766,1.3499999999999999,LTE
611,1627881751.776,-0.5250000000000001,LTE
612,1627881751.806,0.0750000000000004,LTE
613,1627881751.816,-0.375,LTE
614,1627881751.826,-1.475,LTE
615,1627881751.836,-0.3750000000000001,LTE
616,1627881751.846,-0.07500000000000001,LTE
617,1627881751.857,-1.3499999999999999,LTE
618,1627881751.866,-1.1999999999999997,LTE
619,1627881751.876,-1.175,LTE
620,1627881751.886,-0.025000000000000133,LTE
621,1627881751.896,-0.6500000000000001,LTE
622,1627881751.906,-0.55,LTE
623,1627881751.916,-0.32500000000000007,LTE
624,1627881751.926,-1.95,LTE
625,1627881751.936,-2.05,LTE
626,1627881751.946,-0.75,LTE
627,1627881751.956,-1.9,LTE
628,1627881751.986,-2.125,LTE
629,1627881751.996,-2.5,LTE
630,1627881752.006,-0.15000000000000013,LTE
631,1627881752.016,0.09999999999999987,LTE
632,1627881752.026,-1.3,LTE
633,1627881752.036,-2.075,LTE
634,1627881752.046,0.2749999999999999,LTE
635,1627881752.056,-0.47500000000000014,LTE
636,1627881752.066,-1.7999999999999998,LTE
637,1627881752.076,-0.4999999999999999,LTE
638,1627881752.086,-1.5499999999999998,LTE
639,1627881752.096,-2.4,LTE
640,1627881752.106,-2.05,LTE
641,1627881752.116,-2.2249999999999996,LTE
642,1627881752.126,-2.25,LTE
643,1627881752.136,-4.675,LTE
644,1627881752.166,-2.375,LTE
645,1627881752.176,-4.8,LTE
646,1627881752.186,-4.125,LTE
647,1627881752.196,-2.025,LTE
648,1627881752.206,-0.17499999999999993,LTE
649,1627881752.216,-0.9750000000000001,LTE
650,1627881752.226,-0.04999999999999993,LTE
651,1627881752.236,-0.42500000000000004,LTE
652,1627881752.246,0.22499999999999964,LTE
653,1627881752.256,0.6750000000000003,LTE
654,1627881752.266,1.05,LTE
655,1627881752.276,1.1249999999999998,LTE
656,1627881752.286,0.6749999999999997,LTE
657,1627881752.296,1.0250000000000001,LTE
658,1627881752.306,2.2249999999999996,LTE
659,1627881752.316,2.525,LTE
660,1627881752.346,2.2,LTE
661,1627881752.356,0.2000000000000004,LTE
662,1627881752.366,-1.3250000000000002,LTE
663,1627881752.376,-1.375,LTE
664,1627881752.386,-2.0,LTE
665,1627881752.396,-0.8999999999999998,LTE
666,1627881752.406,1.85,LTE
667,1627881752.416,2.3499999999999996,LTE
668,1627881752.426,2.675,LTE
669,1627881752.436,2.4499999999999997,LTE
670,1627881752.446,2.975,LTE
671,1627881752.456,1.7000000000000002,LTE
672,1627881752.466,1.0500000000000003,LTE
673,1627881752.476,0.050000000000000155,LTE
674,1627881752.486,1.025,LTE
675,1627881752.496,0.475,LTE
676,1627881752.526,0.3000000000000001,LTE
677,1627881752.537,0.12500000000000006,LTE
678,1627881752.546,-0.32499999999999996,LTE
679,1627881752.556,-0.85,LTE
680,1627881752.566,-0.575,LTE
681,1627881752.576,-2.175,LTE
682,1627881752.586,-0.35,LTE
683,1627881752.596,-1.4500000000000002,LTE
684,1627881752.606,-2.725,LTE
685,1627881752.616,-2.45,LTE
686,1627881752.626,-2.525,LTE
687,1627881752.636,-3.7750000000000004,LTE
688,1627881752.646,-2.85,LTE
689,1627881752.656,-3.4000000000000004,LTE
690,1627881752.666,-4.3999999999999995,LTE
691,1627881752.676,-4.7,LTE
692,1627881752.706,-7.35,LTE
693,1627881752.716,-5.825000000000001,LTE
694,1627881752.726,-5.925000000000001,LTE
695,1627881752.736,-7.925,LTE
696,1627881752.746,-7.075,LTE
697,1627881752.756,-6.6,LTE
698,1627881752.766,-5.55,LTE
699,1627881752.776,-8.424999999999999,LTE
700,1627881752.786,-6.525,LTE
701,1627881752.796,-6.85,LTE
702,1627881752.806,-6.8999999999999995,LTE
703,1627881752.816,-7.450000000000001,LTE
704,1627881752.826,-6.45,LTE
705,1627881752.836,-7.75,LTE
706,1627881752.846,-7.25,LTE
707,1627881752.856,-6.575,LTE
708,1627881752.886,-5.775,LTE
709,1627881752.896,-7.3999999999999995,LTE
710,1627881752.906,-8.225,LTE
711,1627881752.916,-6.025,LTE
712,1627881752.926,-4.6,LTE
713,1627881752.936,-6.575,LTE
714,1627881752.946,-5.075,LTE
715,1627881752.956,-5.3,LTE
716,1627881752.966,-4.699999999999999,LTE
717,1627881752.976,-6.475,LTE
718,1627881752.986,-5.025,LTE
719,1627881752.996,-4.575,LTE
720,1627881753.006,-6.375,LTE
721,1627881753.016,-4.675,LTE
722,1627881753.026,-5.025,LTE
723,1627881753.036,-5.575,LTE
724,1627881753.066,-5.15,LTE
725,1627881753.076,-5.575000000000001,LTE
726,1627881753.086,-4.550000000000001,LTE
727,1627881753.097,-5.725,LTE
728,1627881753.106,-5.125,LTE
729,1627881753.116,-5.500000000000001,LTE
730,1627881753.126,-4.375,LTE
731,1627881753.136,-6.075000000000001,LTE
732,1627881753.146,-5.225,LTE
733,1627881753.156,-5.475,LTE
734,1627881753.166,-4.025,LTE
735,1627881753.176,-5.199999999999999,LTE
736,1627881753.186,-6.675000000000001,LTE
737,1627881753.196,-6.225,LTE
738,1627881753.206,-6.275,LTE
739,1627881753.216,-9.6,LTE
740,1627881753.246,-6.825000000000001,LTE
741,1627881753.256,-8.025,LTE
742,1627881753.266,-8.05,LTE
743,1627881753.276,-7.949999999999999,LTE
744,1627881753.286,-8.275,LTE
745,1627881753.296,-9.1,LTE
746,1627881753.306,-9.125,LTE
