,TimeStamp,SNR,RAT
98,1626321132.99,19.05,LTE
99,1626321133.001,19.7,LTE
100,1626321133.01,19.2,LTE
101,1626321133.02,19.45,LTE
102,1626321133.03,17.85,LTE
103,1626321133.04,18.25,LTE
104,1626321133.05,17.75,LTE
105,1626321133.06,17.65,LTE
106,1626321133.07,17.5,LTE
107,1626321133.08,16.6,LTE
108,1626321133.09,18.5,LTE
109,1626321133.1,18.75,LTE
110,1626321133.11,19.05,LTE
111,1626321133.12,16.85,LTE
112,1626321133.13,19.049999999999997,LTE
113,1626321133.14,17.299999999999997,LTE
114,1626321133.15,18.950000000000003,LTE
115,1626321133.16,18.6,LTE
116,1626321133.17,17.1,LTE
117,1626321133.18,17.799999999999997,LTE
118,1626321133.19,16.55,LTE
119,1626321133.2,16.9,LTE
120,1626321133.21,16.9,LTE
121,1626321133.22,15.45,LTE
122,1626321133.23,16.9,LTE
123,1626321133.24,14.45,LTE
124,1626321133.25,16.65,LTE
125,1626321133.26,15.9,LTE
126,1626321133.27,16.25,LTE
127,1626321133.28,17.35,LTE
128,1626321133.29,16.95,LTE
129,1626321133.3,15.45,LTE
130,1626321133.31,15.7,LTE
131,1626321133.32,16.65,LTE
132,1626321133.33,17.25,LTE
133,1626321133.34,17.5,LTE
134,1626321133.35,17.049999999999997,LTE
135,1626321133.36,17.55,LTE
136,1626321133.37,16.95,LTE
137,1626321133.38,16.4,LTE
138,1626321133.39,17.3,LTE
139,1626321133.4,13.3,LTE
140,1626321133.41,18.0,LTE
141,1626321133.42,18.700000000000003,LTE
142,1626321133.43,15.7,LTE
143,1626321133.44,17.85,LTE
144,1626321133.45,17.549999999999997,LTE
145,1626321133.46,17.8,LTE
146,1626321133.47,18.9,LTE
147,1626321133.48,17.25,LTE
148,1626321133.49,18.25,LTE
149,1626321133.5,19.9,LTE
150,1626321133.51,19.75,LTE
151,1626321133.52,19.5,LTE
152,1626321133.53,18.85,LTE
153,1626321133.54,15.6,LTE
154,1626321133.55,16.35,LTE
155,1626321133.56,16.85,LTE
156,1626321133.57,15.7,LTE
157,1626321133.58,15.7,LTE
158,1626321133.59,15.6,LTE
159,1626321133.6,16.45,LTE
160,1626321133.61,15.35,LTE
161,1626321133.62,15.35,LTE
162,1626321133.63,15.100000000000001,LTE
163,1626321133.641,13.85,LTE
164,1626321133.65,13.7,LTE
165,1626321133.66,13.2,LTE
166,1626321133.67,12.55,LTE
167,1626321133.68,12.6,LTE
168,1626321133.69,12.65,LTE
169,1626321133.7,12.100000000000001,LTE
170,1626321133.71,12.1,LTE
171,1626321133.72,11.55,LTE
172,1626321133.73,12.45,LTE
173,1626321133.74,12.6,LTE
174,1626321133.75,12.95,LTE
175,1626321133.76,12.9,LTE
176,1626321133.77,12.55,LTE
177,1626321133.78,12.1,LTE
178,1626321133.79,12.25,LTE
179,1626321133.8,13.3,LTE
180,1626321133.81,13.100000000000001,LTE
181,1626321133.82,12.65,LTE
182,1626321133.83,12.2,LTE
183,1626321133.84,12.05,LTE
184,1626321133.85,12.4,LTE
185,1626321133.86,11.45,LTE
186,1626321133.87,12.0,LTE
187,1626321133.88,13.35,LTE
188,1626321133.89,12.95,LTE
189,1626321133.9,12.95,LTE
190,1626321133.91,11.9,LTE
191,1626321133.92,11.4,LTE
192,1626321133.93,10.55,LTE
193,1626321133.94,13.4,LTE
194,1626321133.95,13.75,LTE
195,1626321133.96,14.75,LTE
196,1626321133.97,13.05,LTE
197,1626321133.98,13.3,LTE
198,1626321133.99,13.100000000000001,LTE
199,1626321134.0,13.0,LTE
200,1626321134.01,13.45,LTE
201,1626321134.02,13.25,LTE
202,1626321134.03,13.0,LTE
203,1626321134.04,12.649999999999999,LTE
204,1626321134.05,13.0,LTE
205,1626321134.06,12.7,LTE
206,1626321134.07,13.05,LTE
207,1626321134.08,13.55,LTE
208,1626321134.09,13.25,LTE
209,1626321134.1,12.5,LTE
210,1626321134.11,14.05,LTE
211,1626321134.12,13.55,LTE
212,1626321134.13,12.8,LTE
213,1626321134.14,14.299999999999999,LTE
214,1626321134.15,13.700000000000001,LTE
215,1626321134.161,14.45,LTE
216,1626321134.17,14.15,LTE
217,1626321134.18,12.5,LTE
218,1626321134.19,15.65,LTE
219,1626321134.2,17.25,LTE
220,1626321134.21,18.450000000000003,LTE
221,1626321134.22,18.5,LTE
222,1626321134.23,18.700000000000003,LTE
223,1626321134.24,20.25,LTE
224,1626321134.25,17.9,LTE
225,1626321134.26,16.75,LTE
226,1626321134.27,15.350000000000001,LTE
227,1626321134.281,13.25,LTE
228,1626321134.29,17.1,LTE
229,1626321134.3,12.75,LTE
230,1626321134.31,15.0,LTE
231,1626321134.32,16.45,LTE
232,1626321134.33,17.75,LTE
233,1626321134.34,18.15,LTE
234,1626321134.35,15.85,LTE
235,1626321134.36,16.65,LTE
236,1626321134.37,15.85,LTE
237,1626321134.38,14.399999999999999,LTE
238,1626321134.39,13.8,LTE
239,1626321134.4,13.55,LTE
240,1626321134.41,14.05,LTE
241,1626321134.42,17.3,LTE
242,1626321134.43,14.899999999999999,LTE
243,1626321134.44,15.05,LTE
244,1626321134.45,14.45,LTE
245,1626321134.46,16.2,LTE
246,1626321134.47,15.6,LTE
247,1626321134.48,15.7,LTE
248,1626321134.49,15.8,LTE
249,1626321134.5,13.7,LTE
250,1626321134.51,13.0,LTE
251,1626321134.52,15.45,LTE
252,1626321134.53,16.6,LTE
253,1626321134.54,13.8,LTE
254,1626321134.55,14.45,LTE
255,1626321134.56,15.5,LTE
256,1626321134.57,14.8,LTE
257,1626321134.58,13.55,LTE
258,1626321134.59,14.05,LTE
259,1626321134.6,15.75,LTE
260,1626321134.61,16.65,LTE
261,1626321134.62,19.3,LTE
262,1626321134.63,16.0,LTE
263,1626321134.64,16.15,LTE
264,1626321134.65,14.95,LTE
265,1626321134.66,13.649999999999999,LTE
266,1626321134.67,13.3,LTE
267,1626321134.68,12.55,LTE
268,1626321134.69,16.6,LTE
269,1626321134.7,16.700000000000003,LTE
270,1626321134.71,12.95,LTE
271,1626321134.72,15.55,LTE
272,1626321134.73,13.7,LTE
273,1626321134.74,13.8,LTE
274,1626321134.75,12.45,LTE
275,1626321134.761,13.85,LTE
276,1626321134.77,14.6,LTE
277,1626321134.78,16.25,LTE
278,1626321134.79,17.9,LTE
279,1626321134.8,18.3,LTE
280,1626321134.81,15.85,LTE
281,1626321134.82,15.3,LTE
282,1626321134.83,15.75,LTE
283,1626321134.84,14.05,LTE
284,1626321134.85,16.35,LTE
285,1626321134.86,16.0,LTE
286,1626321134.87,14.649999999999999,LTE
287,1626321134.88,15.7,LTE
288,1626321134.89,13.8,LTE
289,1626321134.9,14.3,LTE
290,1626321134.91,15.95,LTE
291,1626321134.921,16.35,LTE
292,1626321134.93,16.6,LTE
293,1626321134.94,14.3,LTE
294,1626321134.95,13.3,LTE
295,1626321134.961,16.0,LTE
296,1626321134.97,14.649999999999999,LTE
297,1626321134.98,13.8,LTE
298,1626321134.99,13.55,LTE
299,1626321135.001,17.25,LTE
300,1626321135.01,17.85,LTE
301,1626321135.02,18.299999999999997,LTE
302,1626321135.03,15.350000000000001,LTE
303,1626321135.04,17.0,LTE
304,1626321135.05,14.75,LTE
305,1626321135.06,14.95,LTE
306,1626321135.07,17.6,LTE
307,1626321135.08,18.35,LTE
308,1626321135.09,17.25,LTE
309,1626321135.1,18.6,LTE
310,1626321135.11,18.3,LTE
311,1626321135.12,18.55,LTE
312,1626321135.13,18.700000000000003,LTE
313,1626321135.14,16.9,LTE
314,1626321135.15,17.75,LTE
315,1626321135.161,17.35,LTE
316,1626321135.17,17.75,LTE
317,1626321135.18,19.35,LTE
318,1626321135.19,18.85,LTE
319,1626321135.2,19.1,LTE
320,1626321135.21,18.6,LTE
321,1626321135.22,19.549999999999997,LTE
322,1626321135.23,17.65,LTE
323,1626321135.24,18.45,LTE
324,1626321135.25,18.0,LTE
325,1626321135.26,17.9,LTE
326,1626321135.27,17.65,LTE
327,1626321135.28,18.4,LTE
328,1626321135.29,18.5,LTE
329,1626321135.3,18.6,LTE
330,1626321135.31,18.35,LTE
331,1626321135.32,17.55,LTE
332,1626321135.33,18.5,LTE
333,1626321135.34,18.45,LTE
334,1626321135.35,17.7,LTE
335,1626321135.36,18.5,LTE
336,1626321135.37,17.9,LTE
337,1626321135.38,16.5,LTE
338,1626321135.39,16.65,LTE
339,1626321135.4,17.1,LTE
340,1626321135.41,15.25,LTE
341,1626321135.42,14.8,LTE
342,1626321135.43,15.05,LTE
343,1626321135.44,16.1,LTE
344,1626321135.45,16.799999999999997,LTE
345,1626321135.46,17.35,LTE
346,1626321135.47,16.1,LTE
347,1626321135.48,15.850000000000001,LTE
348,1626321135.49,16.15,LTE
349,1626321135.5,16.75,LTE
350,1626321135.51,16.8,LTE
351,1626321135.52,17.450000000000003,LTE
352,1626321135.53,16.700000000000003,LTE
353,1626321135.54,16.05,LTE
354,1626321135.55,18.0,LTE
355,1626321135.56,18.15,LTE
356,1626321135.57,17.3,LTE
357,1626321135.58,18.200000000000003,LTE
358,1626321135.59,16.35,LTE
359,1626321135.6,16.95,LTE
360,1626321135.61,15.95,LTE
361,1626321135.62,15.950000000000001,LTE
362,1626321135.63,15.899999999999999,LTE
363,1626321135.64,15.25,LTE
364,1626321135.65,16.2,LTE
365,1626321135.66,17.9,LTE
366,1626321135.67,16.299999999999997,LTE
367,1626321135.68,17.15,LTE
368,1626321135.69,16.5,LTE
369,1626321135.7,16.75,LTE
370,1626321135.71,17.1,LTE
371,1626321135.72,17.35,LTE
372,1626321135.73,16.799999999999997,LTE
373,1626321135.74,17.65,LTE
374,1626321135.75,17.299999999999997,LTE
375,1626321135.761,16.9,LTE
376,1626321135.77,15.3,LTE
377,1626321135.78,16.049999999999997,LTE
378,1626321135.79,15.549999999999999,LTE
379,1626321135.8,16.1,LTE
380,1626321135.81,15.600000000000001,LTE
381,1626321135.82,16.55,LTE
382,1626321135.83,16.6,LTE
383,1626321135.84,17.15,LTE
384,1626321135.85,15.75,LTE
385,1626321135.86,15.75,LTE
386,1626321135.87,15.2,LTE
387,1626321135.88,15.5,LTE
388,1626321135.89,16.85,LTE
389,1626321135.9,16.9,LTE
390,1626321135.91,15.85,LTE
391,1626321135.92,17.85,LTE
392,1626321135.93,17.75,LTE
393,1626321135.94,17.65,LTE
394,1626321135.95,17.15,LTE
395,1626321135.961,17.35,LTE
396,1626321135.97,17.6,LTE
397,1626321135.98,18.2,LTE
398,1626321135.99,16.950000000000003,LTE
399,1626321136.0,16.8,LTE
400,1626321136.01,14.95,LTE
401,1626321136.02,16.2,LTE
402,1626321136.03,16.3,LTE
403,1626321136.04,17.0,LTE
404,1626321136.05,17.4,LTE
405,1626321136.06,16.55,LTE
406,1626321136.07,16.25,LTE
407,1626321136.08,17.5,LTE
408,1626321136.09,17.35,LTE
409,1626321136.1,18.45,LTE
410,1626321136.11,17.35,LTE
411,1626321136.12,17.95,LTE
412,1626321136.13,17.7,LTE
413,1626321136.14,16.35,LTE
414,1626321136.15,17.0,LTE
415,1626321136.161,17.5,LTE
416,1626321136.17,17.65,LTE
417,1626321136.18,18.35,LTE
418,1626321136.19,19.299999999999997,LTE
419,1626321136.201,18.85,LTE
420,1626321136.21,17.450000000000003,LTE
421,1626321136.22,17.25,LTE
422,1626321136.23,16.4,LTE
423,1626321136.24,17.25,LTE
424,1626321136.25,16.15,LTE
425,1626321136.26,15.75,LTE
426,1626321136.27,16.799999999999997,LTE
427,1626321136.28,17.25,LTE
428,1626321136.29,16.05,LTE
429,1626321136.3,16.450000000000003,LTE
430,1626321136.31,15.8,LTE
431,1626321136.32,16.75,LTE
432,1626321136.33,16.8,LTE
433,1626321136.34,16.299999999999997,LTE
434,1626321136.35,16.05,LTE
435,1626321136.361,17.700000000000003,LTE
436,1626321136.37,15.55,LTE
437,1626321136.38,15.7,LTE
438,1626321136.39,13.6,LTE
439,1626321136.4,15.75,LTE
440,1626321136.41,14.8,LTE
441,1626321136.42,13.8,LTE
442,1626321136.43,13.5,LTE
443,1626321136.44,13.6,LTE
444,1626321136.45,13.350000000000001,LTE
445,1626321136.46,14.35,LTE
446,1626321136.47,14.0,LTE
447,1626321136.48,14.100000000000001,LTE
448,1626321136.49,13.95,LTE
449,1626321136.5,13.399999999999999,LTE
450,1626321136.51,14.3,LTE
451,1626321136.52,14.95,LTE
452,1626321136.53,13.850000000000001,LTE
453,1626321136.54,13.2,LTE
454,1626321136.55,12.3,LTE
455,1626321136.561,12.4,LTE
456,1626321136.57,12.75,LTE
457,1626321136.58,12.25,LTE
458,1626321136.59,12.75,LTE
459,1626321136.6,13.25,LTE
460,1626321136.61,13.9,LTE
461,1626321136.62,15.65,LTE
462,1626321136.63,14.1,LTE
463,1626321136.64,15.1,LTE
464,1626321136.65,14.399999999999999,LTE
465,1626321136.66,14.5,LTE
466,1626321136.67,14.2,LTE
467,1626321136.68,14.25,LTE
468,1626321136.69,9.95,LTE
469,1626321136.7,12.5,LTE
470,1626321136.71,13.149999999999999,LTE
471,1626321136.72,16.0,LTE
472,1626321136.73,14.7,LTE
473,1626321136.74,14.55,LTE
474,1626321136.75,13.899999999999999,LTE
475,1626321136.761,14.3,LTE
476,1626321136.77,14.149999999999999,LTE
477,1626321136.78,15.5,LTE
478,1626321136.79,14.0,LTE
479,1626321136.8,14.0,LTE
480,1626321136.81,14.45,LTE
481,1626321136.82,14.9,LTE
482,1626321136.83,15.0,LTE
483,1626321136.841,15.15,LTE
484,1626321136.85,14.850000000000001,LTE
485,1626321136.86,16.35,LTE
486,1626321136.87,15.200000000000001,LTE
487,1626321136.88,16.6,LTE
488,1626321136.89,15.45,LTE
489,1626321136.9,16.0,LTE
490,1626321136.91,15.600000000000001,LTE
491,1626321136.92,14.8,LTE
492,1626321136.93,14.75,LTE
493,1626321136.94,16.1,LTE
494,1626321136.95,14.3,LTE
495,1626321136.961,16.700000000000003,LTE
496,1626321136.97,15.35,LTE
497,1626321136.98,16.65,LTE
498,1626321136.99,17.05,LTE
499,1626321137.0,17.65,LTE
500,1626321137.01,16.1,LTE
501,1626321137.02,17.299999999999997,LTE
502,1626321137.03,15.7,LTE
503,1626321137.04,17.4,LTE
504,1626321137.05,17.95,LTE
505,1626321137.06,17.299999999999997,LTE
506,1626321137.07,17.1,LTE
507,1626321137.08,16.35,LTE
508,1626321137.09,17.05,LTE
509,1626321137.1,17.6,LTE
510,1626321137.11,17.55,LTE
511,1626321137.12,17.95,LTE
512,1626321137.13,16.55,LTE
513,1626321137.14,16.85,LTE
514,1626321137.15,17.2,LTE
515,1626321137.161,17.0,LTE
516,1626321137.17,16.450000000000003,LTE
517,1626321137.18,19.0,LTE
518,1626321137.19,15.85,LTE
519,1626321137.2,17.200000000000003,LTE
520,1626321137.21,16.7,LTE
521,1626321137.22,16.7,LTE
522,1626321137.23,15.75,LTE
523,1626321137.24,17.35,LTE
524,1626321137.25,17.05,LTE
525,1626321137.26,18.799999999999997,LTE
526,1626321137.27,18.25,LTE
527,1626321137.28,19.85,LTE
528,1626321137.29,18.45,LTE
529,1626321137.3,18.85,LTE
530,1626321137.31,19.4,LTE
531,1626321137.32,19.4,LTE
532,1626321137.33,19.95,LTE
533,1626321137.34,17.4,LTE
534,1626321137.35,13.35,LTE
535,1626321137.361,19.75,LTE
536,1626321137.37,11.25,LTE
537,1626321137.38,10.9,LTE
538,1626321137.39,12.600000000000001,LTE
539,1626321137.4,18.55,LTE
540,1626321137.41,17.8,LTE
541,1626321137.42,18.75,LTE
542,1626321137.43,18.799999999999997,LTE
543,1626321137.44,20.4,LTE
544,1626321137.45,19.45,LTE
545,1626321137.46,20.450000000000003,LTE
546,1626321137.47,20.75,LTE
547,1626321137.48,20.55,LTE
548,1626321137.49,19.55,LTE
549,1626321137.5,19.65,LTE
550,1626321137.51,17.3,LTE
551,1626321137.52,20.549999999999997,LTE
552,1626321137.53,18.5,LTE
553,1626321137.54,20.0,LTE
554,1626321137.55,19.4,LTE
555,1626321137.561,19.6,LTE
556,1626321137.57,19.6,LTE
557,1626321137.58,19.25,LTE
558,1626321137.59,19.950000000000003,LTE
559,1626321137.6,20.0,LTE
560,1626321137.61,19.049999999999997,LTE
561,1626321137.62,19.8,LTE
562,1626321137.63,20.15,LTE
563,1626321137.64,20.0,LTE
564,1626321137.65,21.05,LTE
565,1626321137.66,19.799999999999997,LTE
566,1626321137.67,19.75,LTE
567,1626321137.68,19.8,LTE
568,1626321137.69,20.75,LTE
569,1626321137.7,20.55,LTE
570,1626321137.71,20.1,LTE
571,1626321137.72,19.9,LTE
572,1626321137.73,21.75,LTE
573,1626321137.74,21.45,LTE
574,1626321137.75,21.05,LTE
575,1626321137.76,20.95,LTE
576,1626321137.77,21.65,LTE
577,1626321137.78,20.35,LTE
578,1626321137.79,19.85,LTE
579,1626321137.8,19.85,LTE
580,1626321137.81,17.5,LTE
581,1626321137.82,18.25,LTE
582,1626321137.83,17.45,LTE
583,1626321137.84,19.3,LTE
584,1626321137.85,17.1,LTE
585,1626321137.86,17.95,LTE
586,1626321137.87,18.7,LTE
587,1626321137.88,17.25,LTE
588,1626321137.89,18.25,LTE
589,1626321137.9,17.85,LTE
590,1626321137.91,17.5,LTE
591,1626321137.92,19.6,LTE
592,1626321137.93,16.799999999999997,LTE
593,1626321137.94,18.299999999999997,LTE
594,1626321137.95,16.65,LTE
595,1626321137.96,17.85,LTE
596,1626321137.97,17.5,LTE
597,1626321137.98,13.9,LTE
598,1626321137.99,16.65,LTE
599,1626321138.0,16.7,LTE
600,1626321138.01,15.299999999999999,LTE
601,1626321138.02,12.85,LTE
602,1626321138.03,15.3,LTE
603,1626321138.04,15.5,LTE
604,1626321138.05,17.0,LTE
605,1626321138.06,17.6,LTE
606,1626321138.07,18.85,LTE
607,1626321138.08,18.8,LTE
608,1626321138.09,12.95,LTE
609,1626321138.1,15.600000000000001,LTE
610,1626321138.11,15.5,LTE
611,1626321138.121,15.7,LTE
612,1626321138.13,13.899999999999999,LTE
613,1626321138.14,15.6,LTE
614,1626321138.15,15.9,LTE
615,1626321138.161,14.2,LTE
616,1626321138.17,13.95,LTE
617,1626321138.18,13.85,LTE
618,1626321138.19,14.9,LTE
619,1626321138.2,15.65,LTE
620,1626321138.21,16.1,LTE
621,1626321138.22,16.35,LTE
622,1626321138.23,15.7,LTE
623,1626321138.24,15.35,LTE
624,1626321138.25,14.850000000000001,LTE
625,1626321138.26,14.0,LTE
626,1626321138.27,15.95,LTE
627,1626321138.28,17.0,LTE
628,1626321138.29,15.4,LTE
629,1626321138.3,15.55,LTE
630,1626321138.31,12.55,LTE
631,1626321138.32,14.850000000000001,LTE
632,1626321138.33,14.3,LTE
633,1626321138.34,12.7,LTE
634,1626321138.35,10.8,LTE
635,1626321138.361,10.5,LTE
636,1626321138.37,12.0,LTE
637,1626321138.38,11.85,LTE
638,1626321138.39,12.15,LTE
639,1626321138.4,13.6,LTE
640,1626321138.41,14.4,LTE
641,1626321138.42,15.6,LTE
642,1626321138.43,15.25,LTE
643,1626321138.44,15.3,LTE
644,1626321138.45,15.350000000000001,LTE
645,1626321138.46,15.8,LTE
646,1626321138.47,14.850000000000001,LTE
647,1626321138.48,15.0,LTE
648,1626321138.49,14.45,LTE
649,1626321138.5,13.8,LTE
650,1626321138.51,16.7,LTE
651,1626321138.52,16.45,LTE
652,1626321138.53,16.65,LTE
653,1626321138.54,16.8,LTE
654,1626321138.55,17.2,LTE
655,1626321138.561,16.1,LTE
656,1626321138.57,16.6,LTE
657,1626321138.58,15.45,LTE
658,1626321138.59,16.05,LTE
659,1626321138.6,19.15,LTE
660,1626321138.61,16.6,LTE
661,1626321138.62,16.4,LTE
662,1626321138.63,16.1,LTE
663,1626321138.64,14.45,LTE
664,1626321138.65,16.65,LTE
665,1626321138.66,15.65,LTE
666,1626321138.67,15.25,LTE
667,1626321138.68,14.75,LTE
668,1626321138.69,15.200000000000001,LTE
669,1626321138.7,16.1,LTE
670,1626321138.71,14.85,LTE
671,1626321138.72,17.5,LTE
672,1626321138.73,17.8,LTE
673,1626321138.74,14.7,LTE
674,1626321138.75,13.75,LTE
675,1626321138.761,16.1,LTE
676,1626321138.77,15.0,LTE
677,1626321138.78,13.7,LTE
678,1626321138.79,12.75,LTE
679,1626321138.8,15.299999999999999,LTE
680,1626321138.81,16.1,LTE
681,1626321138.82,14.350000000000001,LTE
682,1626321138.83,17.75,LTE
683,1626321138.84,17.9,LTE
684,1626321138.85,17.55,LTE
685,1626321138.86,16.0,LTE
686,1626321138.87,15.05,LTE
687,1626321138.881,14.8,LTE
688,1626321138.89,14.100000000000001,LTE
689,1626321138.9,13.25,LTE
690,1626321138.91,13.3,LTE
691,1626321138.92,16.35,LTE
692,1626321138.93,15.45,LTE
693,1626321138.94,16.25,LTE
694,1626321138.95,16.25,LTE
695,1626321138.961,16.55,LTE
696,1626321138.97,16.549999999999997,LTE
697,1626321138.98,16.05,LTE
698,1626321138.99,15.3,LTE
699,1626321139.001,15.55,LTE
700,1626321139.01,13.3,LTE
701,1626321139.02,15.8,LTE
702,1626321139.03,13.05,LTE
703,1626321139.04,15.399999999999999,LTE
704,1626321139.05,17.200000000000003,LTE
705,1626321139.06,15.55,LTE
706,1626321139.07,16.15,LTE
707,1626321139.08,17.45,LTE
708,1626321139.09,13.95,LTE
709,1626321139.1,17.2,LTE
710,1626321139.11,14.5,LTE
711,1626321139.12,14.2,LTE
712,1626321139.13,14.1,LTE
713,1626321139.14,12.600000000000001,LTE
714,1626321139.15,12.35,LTE
715,1626321139.161,14.75,LTE
716,1626321139.17,14.7,LTE
717,1626321139.18,15.4,LTE
718,1626321139.19,14.55,LTE
719,1626321139.201,16.0,LTE
720,1626321139.21,15.25,LTE
721,1626321139.22,13.5,LTE
722,1626321139.23,13.600000000000001,LTE
723,1626321139.24,17.75,LTE
724,1626321139.25,16.200000000000003,LTE
725,1626321139.26,14.05,LTE
726,1626321139.27,15.65,LTE
727,1626321139.28,18.1,LTE
728,1626321139.29,16.9,LTE
729,1626321139.3,15.8,LTE
730,1626321139.31,14.55,LTE
731,1626321139.32,16.35,LTE
732,1626321139.33,14.65,LTE
733,1626321139.34,13.3,LTE
734,1626321139.35,13.75,LTE
735,1626321139.361,15.1,LTE
736,1626321139.37,14.899999999999999,LTE
737,1626321139.38,15.549999999999999,LTE
738,1626321139.39,16.2,LTE
739,1626321139.4,17.2,LTE
740,1626321139.411,15.15,LTE
741,1626321139.42,16.0,LTE
742,1626321139.43,15.3,LTE
743,1626321139.44,16.45,LTE
744,1626321139.45,15.6,LTE
745,1626321139.46,14.55,LTE
746,1626321139.47,15.45,LTE
747,1626321139.48,16.6,LTE
748,1626321139.49,15.0,LTE
749,1626321139.5,15.8,LTE
750,1626321139.51,16.45,LTE
751,1626321139.52,17.05,LTE
752,1626321139.53,15.1,LTE
753,1626321139.54,14.0,LTE
754,1626321139.55,14.100000000000001,LTE
755,1626321139.561,15.5,LTE
756,1626321139.57,13.399999999999999,LTE
757,1626321139.58,16.05,LTE
758,1626321139.59,15.85,LTE
759,1626321139.6,16.1,LTE
760,1626321139.61,14.6,LTE
761,1626321139.62,14.9,LTE
762,1626321139.63,15.35,LTE
763,1626321139.64,14.25,LTE
764,1626321139.65,16.05,LTE
765,1626321139.66,16.85,LTE
766,1626321139.67,15.100000000000001,LTE
767,1626321139.68,17.75,LTE
768,1626321139.69,17.9,LTE
769,1626321139.7,18.25,LTE
770,1626321139.71,18.9,LTE
771,1626321139.72,18.95,LTE
772,1626321139.73,17.700000000000003,LTE
773,1626321139.74,18.549999999999997,LTE
774,1626321139.75,10.25,LTE
775,1626321139.76,18.25,LTE
776,1626321139.77,16.15,LTE
777,1626321139.78,17.65,LTE
778,1626321139.79,16.6,LTE
779,1626321139.8,17.65,LTE
780,1626321139.81,18.0,LTE
781,1626321139.82,15.6,LTE
782,1626321139.83,17.5,LTE
783,1626321139.84,18.799999999999997,LTE
784,1626321139.85,17.0,LTE
785,1626321139.86,17.75,LTE
786,1626321139.87,18.0,LTE
787,1626321139.88,19.2,LTE
788,1626321139.89,17.6,LTE
789,1626321139.9,17.7,LTE
790,1626321139.91,18.2,LTE
791,1626321139.92,19.3,LTE
792,1626321139.93,17.65,LTE
793,1626321139.94,16.4,LTE
794,1626321139.95,14.7,LTE
795,1626321139.96,16.25,LTE
