,TimeStamp,SNR,RAT
134,1626320447.434,9.65,LTE
135,1626320447.444,16.45,LTE
136,1626320447.454,16.25,LTE
137,1626320447.464,17.5,LTE
138,1626320447.474,15.9,LTE
139,1626320447.484,16.75,LTE
140,1626320447.494,15.3,LTE
141,1626320447.504,20.2,LTE
142,1626320447.514,17.85,LTE
143,1626320447.524,22.2,LTE
144,1626320447.534,22.35,LTE
145,1626320447.544,20.95,LTE
146,1626320447.554,17.0,LTE
147,1626320447.565,17.25,LTE
148,1626320447.574,15.0,LTE
149,1626320447.584,16.5,LTE
150,1626320447.594,12.6,LTE
151,1626320447.604,17.5,LTE
152,1626320447.614,15.25,LTE
153,1626320447.624,17.8,LTE
154,1626320447.634,16.25,LTE
155,1626320447.644,19.05,LTE
156,1626320447.654,18.7,LTE
157,1626320447.664,19.35,LTE
158,1626320447.674,15.350000000000001,LTE
159,1626320447.684,20.3,LTE
160,1626320447.694,18.4,LTE
161,1626320447.704,15.85,LTE
162,1626320447.714,13.85,LTE
163,1626320447.724,13.600000000000001,LTE
164,1626320447.734,16.05,LTE
165,1626320447.744,16.200000000000003,LTE
166,1626320447.754,13.95,LTE
167,1626320447.764,20.05,LTE
168,1626320447.774,13.7,LTE
169,1626320447.784,18.65,LTE
170,1626320447.794,17.1,LTE
171,1626320447.804,18.9,LTE
172,1626320447.814,16.6,LTE
173,1626320447.824,16.799999999999997,LTE
174,1626320447.834,10.95,LTE
175,1626320447.844,16.65,LTE
176,1626320447.854,14.9,LTE
177,1626320447.864,14.85,LTE
178,1626320447.874,12.65,LTE
179,1626320447.885,12.25,LTE
180,1626320447.894,10.55,LTE
181,1626320447.904,14.7,LTE
182,1626320447.914,13.600000000000001,LTE
183,1626320447.924,14.2,LTE
184,1626320447.934,11.8,LTE
185,1626320447.944,17.6,LTE
186,1626320447.954,15.100000000000001,LTE
187,1626320447.964,17.65,LTE
188,1626320447.974,12.95,LTE
189,1626320447.984,18.6,LTE
190,1626320447.994,13.6,LTE
191,1626320448.004,18.700000000000003,LTE
192,1626320448.014,14.4,LTE
193,1626320448.024,18.8,LTE
194,1626320448.034,15.399999999999999,LTE
195,1626320448.045,18.9,LTE
196,1626320448.054,16.55,LTE
197,1626320448.064,19.35,LTE
198,1626320448.074,15.7,LTE
199,1626320448.084,19.75,LTE
200,1626320448.094,16.0,LTE
201,1626320448.104,20.65,LTE
202,1626320448.114,18.3,LTE
203,1626320448.124,19.299999999999997,LTE
204,1626320448.134,16.8,LTE
205,1626320448.144,18.75,LTE
206,1626320448.154,15.399999999999999,LTE
207,1626320448.164,20.0,LTE
208,1626320448.174,21.299999999999997,LTE
209,1626320448.184,21.799999999999997,LTE
210,1626320448.194,15.049999999999999,LTE
211,1626320448.204,21.15,LTE
212,1626320448.214,17.6,LTE
213,1626320448.224,20.75,LTE
214,1626320448.234,14.05,LTE
215,1626320448.244,18.3,LTE
216,1626320448.254,15.2,LTE
217,1626320448.264,19.6,LTE
218,1626320448.274,18.0,LTE
219,1626320448.284,17.4,LTE
220,1626320448.294,16.15,LTE
221,1626320448.304,20.65,LTE
222,1626320448.314,15.3,LTE
223,1626320448.324,20.7,LTE
224,1626320448.334,17.7,LTE
225,1626320448.344,18.75,LTE
226,1626320448.354,19.6,LTE
227,1626320448.365,19.1,LTE
228,1626320448.374,19.049999999999997,LTE
229,1626320448.384,18.9,LTE
230,1626320448.394,13.100000000000001,LTE
231,1626320448.404,16.1,LTE
232,1626320448.414,15.850000000000001,LTE
233,1626320448.424,18.1,LTE
234,1626320448.434,17.55,LTE
235,1626320448.444,17.75,LTE
236,1626320448.454,13.7,LTE
237,1626320448.464,21.85,LTE
238,1626320448.474,15.2,LTE
239,1626320448.484,21.2,LTE
240,1626320448.494,16.5,LTE
241,1626320448.504,18.15,LTE
242,1626320448.514,18.0,LTE
243,1626320448.525,20.5,LTE
244,1626320448.534,17.15,LTE
245,1626320448.544,20.4,LTE
246,1626320448.554,14.75,LTE
247,1626320448.564,18.25,LTE
248,1626320448.574,14.0,LTE
249,1626320448.584,16.950000000000003,LTE
250,1626320448.594,16.200000000000003,LTE
251,1626320448.604,17.05,LTE
252,1626320448.614,16.1,LTE
253,1626320448.624,2.7,LTE
254,1626320448.634,0.95,LTE
255,1626320448.644,-1.8499999999999999,LTE
256,1626320448.654,-0.6,LTE
257,1626320448.664,-1.3,LTE
258,1626320448.674,-2.1500000000000004,LTE
259,1626320448.685,-0.8500000000000001,LTE
260,1626320448.694,0.65,LTE
261,1626320448.704,14.85,LTE
262,1626320448.714,10.95,LTE
263,1626320448.724,11.8,LTE
264,1626320448.734,11.5,LTE
265,1626320448.744,15.8,LTE
266,1626320448.754,14.05,LTE
267,1626320448.764,18.45,LTE
268,1626320448.774,18.049999999999997,LTE
269,1626320448.784,16.0,LTE
270,1626320448.794,11.55,LTE
271,1626320448.804,15.45,LTE
272,1626320448.814,12.5,LTE
273,1626320448.824,17.6,LTE
274,1626320448.834,15.6,LTE
275,1626320448.845,18.0,LTE
276,1626320448.854,14.2,LTE
277,1626320448.864,16.6,LTE
278,1626320448.874,11.95,LTE
279,1626320448.884,17.5,LTE
280,1626320448.894,13.850000000000001,LTE
281,1626320448.904,18.35,LTE
282,1626320448.914,15.35,LTE
283,1626320448.924,18.85,LTE
284,1626320448.934,18.3,LTE
285,1626320448.944,20.049999999999997,LTE
286,1626320448.954,15.8,LTE
287,1626320448.964,14.5,LTE
288,1626320448.974,17.1,LTE
289,1626320448.984,17.7,LTE
290,1626320448.994,17.9,LTE
291,1626320449.005,19.4,LTE
292,1626320449.014,15.45,LTE
293,1626320449.024,20.7,LTE
294,1626320449.034,19.0,LTE
295,1626320449.044,20.4,LTE
296,1626320449.054,19.25,LTE
297,1626320449.064,21.2,LTE
298,1626320449.074,20.95,LTE
299,1626320449.084,22.0,LTE
300,1626320449.094,20.1,LTE
301,1626320449.104,20.9,LTE
302,1626320449.114,15.95,LTE
303,1626320449.124,19.700000000000003,LTE
304,1626320449.134,19.6,LTE
305,1626320449.144,22.65,LTE
306,1626320449.154,20.7,LTE
307,1626320449.165,17.55,LTE
308,1626320449.174,18.8,LTE
309,1626320449.184,19.85,LTE
310,1626320449.194,16.3,LTE
311,1626320449.204,20.700000000000003,LTE
312,1626320449.214,16.7,LTE
313,1626320449.224,22.15,LTE
314,1626320449.234,20.85,LTE
315,1626320449.244,20.5,LTE
316,1626320449.254,18.55,LTE
317,1626320449.264,21.7,LTE
318,1626320449.274,16.450000000000003,LTE
319,1626320449.284,19.049999999999997,LTE
320,1626320449.294,16.9,LTE
321,1626320449.304,19.9,LTE
322,1626320449.314,18.200000000000003,LTE
323,1626320449.325,20.2,LTE
324,1626320449.334,15.95,LTE
325,1626320449.344,19.35,LTE
326,1626320449.354,16.9,LTE
327,1626320449.364,18.35,LTE
328,1626320449.374,18.35,LTE
329,1626320449.384,20.4,LTE
330,1626320449.394,18.549999999999997,LTE
331,1626320449.404,18.7,LTE
332,1626320449.414,18.3,LTE
333,1626320449.424,20.5,LTE
334,1626320449.434,18.0,LTE
335,1626320449.444,19.75,LTE
336,1626320449.454,21.6,LTE
337,1626320449.464,22.35,LTE
338,1626320449.474,17.65,LTE
339,1626320449.485,17.85,LTE
340,1626320449.494,19.0,LTE
341,1626320449.504,21.4,LTE
342,1626320449.514,18.200000000000003,LTE
343,1626320449.524,22.0,LTE
344,1626320449.534,19.95,LTE
345,1626320449.544,21.3,LTE
346,1626320449.554,19.4,LTE
347,1626320449.564,21.049999999999997,LTE
348,1626320449.574,20.700000000000003,LTE
349,1626320449.584,22.25,LTE
350,1626320449.594,21.0,LTE
351,1626320449.604,22.8,LTE
352,1626320449.614,20.3,LTE
353,1626320449.624,23.700000000000003,LTE
354,1626320449.634,21.35,LTE
355,1626320449.645,24.3,LTE
356,1626320449.654,21.35,LTE
357,1626320449.664,26.65,LTE
358,1626320449.674,20.700000000000003,LTE
359,1626320449.684,25.35,LTE
360,1626320449.694,23.35,LTE
361,1626320449.704,23.6,LTE
362,1626320449.714,21.4,LTE
363,1626320449.724,26.2,LTE
364,1626320449.734,21.25,LTE
365,1626320449.744,23.35,LTE
366,1626320449.754,18.8,LTE
367,1626320449.764,21.549999999999997,LTE
368,1626320449.774,20.25,LTE
369,1626320449.784,24.35,LTE
370,1626320449.794,22.0,LTE
371,1626320449.804,25.35,LTE
372,1626320449.814,23.549999999999997,LTE
373,1626320449.824,24.25,LTE
374,1626320449.834,19.85,LTE
375,1626320449.844,23.35,LTE
376,1626320449.854,21.799999999999997,LTE
377,1626320449.864,22.0,LTE
378,1626320449.874,22.85,LTE
379,1626320449.884,24.75,LTE
380,1626320449.894,24.5,LTE
381,1626320449.904,22.200000000000003,LTE
382,1626320449.914,20.95,LTE
383,1626320449.924,23.7,LTE
384,1626320449.934,21.950000000000003,LTE
385,1626320449.944,21.549999999999997,LTE
386,1626320449.954,22.0,LTE
387,1626320449.964,24.15,LTE
388,1626320449.974,24.200000000000003,LTE
389,1626320449.984,25.75,LTE
390,1626320449.994,22.35,LTE
391,1626320450.004,24.0,LTE
392,1626320450.014,20.5,LTE
393,1626320450.024,23.1,LTE
394,1626320450.034,22.950000000000003,LTE
395,1626320450.044,23.5,LTE
396,1626320450.054,23.65,LTE
397,1626320450.064,23.75,LTE
398,1626320450.074,21.85,LTE
399,1626320450.084,21.95,LTE
400,1626320450.094,19.35,LTE
401,1626320450.104,22.4,LTE
402,1626320450.114,21.75,LTE
403,1626320450.125,22.25,LTE
404,1626320450.134,22.05,LTE
405,1626320450.144,24.65,LTE
406,1626320450.154,21.65,LTE
407,1626320450.164,22.6,LTE
408,1626320450.174,19.75,LTE
409,1626320450.184,22.8,LTE
410,1626320450.194,22.3,LTE
411,1626320450.204,24.25,LTE
412,1626320450.214,23.700000000000003,LTE
413,1626320450.224,24.8,LTE
414,1626320450.234,22.45,LTE
415,1626320450.244,25.4,LTE
416,1626320450.254,23.8,LTE
417,1626320450.264,24.4,LTE
418,1626320450.274,22.9,LTE
419,1626320450.285,24.549999999999997,LTE
420,1626320450.294,25.2,LTE
421,1626320450.304,26.0,LTE
422,1626320450.314,22.700000000000003,LTE
423,1626320450.324,25.1,LTE
424,1626320450.334,24.75,LTE
425,1626320450.344,25.75,LTE
426,1626320450.354,24.65,LTE
427,1626320450.364,24.95,LTE
428,1626320450.374,21.75,LTE
429,1626320450.384,22.9,LTE
430,1626320450.394,21.450000000000003,LTE
431,1626320450.404,25.4,LTE
432,1626320450.414,24.200000000000003,LTE
433,1626320450.424,25.2,LTE
434,1626320450.434,24.95,LTE
435,1626320450.444,26.3,LTE
436,1626320450.454,25.200000000000003,LTE
437,1626320450.464,26.15,LTE
438,1626320450.474,24.35,LTE
439,1626320450.484,25.950000000000003,LTE
440,1626320450.494,23.700000000000003,LTE
441,1626320450.504,25.200000000000003,LTE
442,1626320450.514,22.6,LTE
443,1626320450.524,25.799999999999997,LTE
444,1626320450.534,24.7,LTE
445,1626320450.544,26.25,LTE
446,1626320450.554,18.049999999999997,LTE
447,1626320450.564,20.6,LTE
448,1626320450.574,21.35,LTE
449,1626320450.584,24.55,LTE
450,1626320450.594,24.799999999999997,LTE
451,1626320450.605,25.15,LTE
452,1626320450.614,25.95,LTE
453,1626320450.624,25.9,LTE
454,1626320450.634,23.6,LTE
455,1626320450.644,25.35,LTE
456,1626320450.654,24.5,LTE
457,1626320450.664,25.25,LTE
458,1626320450.674,24.9,LTE
459,1626320450.684,25.7,LTE
460,1626320450.694,26.05,LTE
461,1626320450.704,26.45,LTE
462,1626320450.714,24.15,LTE
463,1626320450.724,26.85,LTE
464,1626320450.734,26.299999999999997,LTE
465,1626320450.744,27.2,LTE
466,1626320450.754,26.8,LTE
467,1626320450.764,27.45,LTE
468,1626320450.774,25.6,LTE
469,1626320450.784,26.4,LTE
470,1626320450.794,22.4,LTE
471,1626320450.804,25.7,LTE
472,1626320450.814,24.9,LTE
473,1626320450.824,18.7,LTE
474,1626320450.834,19.3,LTE
475,1626320450.844,22.6,LTE
476,1626320450.854,24.75,LTE
477,1626320450.864,26.45,LTE
478,1626320450.874,23.4,LTE
479,1626320450.884,26.7,LTE
480,1626320450.894,25.35,LTE
481,1626320450.904,25.9,LTE
482,1626320450.914,24.049999999999997,LTE
483,1626320450.924,25.4,LTE
484,1626320450.934,24.8,LTE
485,1626320450.944,25.55,LTE
486,1626320450.954,22.2,LTE
487,1626320450.964,25.85,LTE
488,1626320450.974,26.0,LTE
489,1626320450.984,26.549999999999997,LTE
490,1626320450.994,27.45,LTE
491,1626320451.004,26.549999999999997,LTE
492,1626320451.014,24.5,LTE
493,1626320451.024,25.25,LTE
494,1626320451.034,24.85,LTE
495,1626320451.044,24.549999999999997,LTE
496,1626320451.054,25.5,LTE
497,1626320451.064,26.7,LTE
498,1626320451.074,25.5,LTE
499,1626320451.084,25.7,LTE
500,1626320451.094,25.2,LTE
501,1626320451.104,24.799999999999997,LTE
502,1626320451.114,22.8,LTE
503,1626320451.124,26.799999999999997,LTE
504,1626320451.134,25.65,LTE
505,1626320451.144,25.55,LTE
506,1626320451.154,25.65,LTE
507,1626320451.164,27.049999999999997,LTE
508,1626320451.174,25.4,LTE
509,1626320451.184,25.55,LTE
510,1626320451.194,23.799999999999997,LTE
511,1626320451.204,25.65,LTE
512,1626320451.214,24.85,LTE
513,1626320451.224,25.65,LTE
514,1626320451.234,25.1,LTE
515,1626320451.244,24.95,LTE
516,1626320451.254,24.549999999999997,LTE
517,1626320451.264,25.4,LTE
518,1626320451.274,20.5,LTE
519,1626320451.284,25.4,LTE
520,1626320451.294,24.25,LTE
521,1626320451.304,25.65,LTE
522,1626320451.314,25.75,LTE
523,1626320451.324,26.6,LTE
524,1626320451.334,26.200000000000003,LTE
525,1626320451.344,27.85,LTE
526,1626320451.354,25.6,LTE
527,1626320451.364,27.05,LTE
528,1626320451.374,26.35,LTE
529,1626320451.384,27.3,LTE
530,1626320451.394,26.1,LTE
531,1626320451.404,26.450000000000003,LTE
532,1626320451.414,25.9,LTE
533,1626320451.424,26.6,LTE
534,1626320451.434,25.75,LTE
535,1626320451.444,26.05,LTE
536,1626320451.454,24.85,LTE
537,1626320451.464,25.85,LTE
538,1626320451.474,25.3,LTE
539,1626320451.484,25.65,LTE
540,1626320451.494,24.4,LTE
541,1626320451.504,25.6,LTE
542,1626320451.514,24.6,LTE
543,1626320451.524,26.65,LTE
544,1626320451.534,25.65,LTE
545,1626320451.544,27.2,LTE
546,1626320451.554,26.05,LTE
547,1626320451.564,25.9,LTE
548,1626320451.574,25.049999999999997,LTE
549,1626320451.584,26.45,LTE
550,1626320451.594,23.5,LTE
551,1626320451.604,26.450000000000003,LTE
552,1626320451.614,26.299999999999997,LTE
553,1626320451.624,26.450000000000003,LTE
554,1626320451.634,25.299999999999997,LTE
555,1626320451.644,23.5,LTE
556,1626320451.654,23.799999999999997,LTE
557,1626320451.664,25.95,LTE
558,1626320451.674,23.15,LTE
559,1626320451.684,24.5,LTE
560,1626320451.694,23.65,LTE
561,1626320451.704,24.4,LTE
562,1626320451.714,25.05,LTE
563,1626320451.724,26.35,LTE
564,1626320451.734,26.5,LTE
565,1626320451.744,27.1,LTE
566,1626320451.754,25.0,LTE
567,1626320451.764,24.05,LTE
568,1626320451.774,24.15,LTE
569,1626320451.784,23.799999999999997,LTE
570,1626320451.794,23.1,LTE
571,1626320451.804,19.5,LTE
572,1626320451.814,22.0,LTE
573,1626320451.824,22.7,LTE
574,1626320451.834,22.85,LTE
575,1626320451.844,23.35,LTE
576,1626320451.854,25.0,LTE
577,1626320451.864,24.95,LTE
578,1626320451.874,23.1,LTE
579,1626320451.884,24.4,LTE
580,1626320451.894,25.05,LTE
581,1626320451.904,24.75,LTE
582,1626320451.914,22.75,LTE
583,1626320451.924,25.8,LTE
584,1626320451.934,25.0,LTE
585,1626320451.944,26.85,LTE
586,1626320451.954,25.950000000000003,LTE
587,1626320451.964,27.25,LTE
588,1626320451.974,26.299999999999997,LTE
589,1626320451.984,27.0,LTE
590,1626320451.994,26.4,LTE
591,1626320452.004,26.7,LTE
592,1626320452.014,25.25,LTE
593,1626320452.024,25.15,LTE
594,1626320452.034,25.15,LTE
595,1626320452.044,25.05,LTE
596,1626320452.054,25.5,LTE
597,1626320452.064,24.4,LTE
598,1626320452.074,22.9,LTE
599,1626320452.084,24.950000000000003,LTE
600,1626320452.094,24.3,LTE
601,1626320452.104,25.55,LTE
602,1626320452.114,25.35,LTE
603,1626320452.124,25.7,LTE
604,1626320452.134,24.9,LTE
605,1626320452.144,25.85,LTE
606,1626320452.154,20.0,LTE
607,1626320452.164,22.05,LTE
608,1626320452.174,24.75,LTE
609,1626320452.184,22.8,LTE
610,1626320452.194,24.049999999999997,LTE
611,1626320452.204,23.799999999999997,LTE
612,1626320452.214,19.95,LTE
613,1626320452.224,23.8,LTE
614,1626320452.234,22.9,LTE
615,1626320452.244,21.549999999999997,LTE
616,1626320452.254,22.4,LTE
617,1626320452.264,19.1,LTE
618,1626320452.274,21.450000000000003,LTE
619,1626320452.284,22.549999999999997,LTE
620,1626320452.294,23.05,LTE
621,1626320452.304,24.45,LTE
622,1626320452.314,22.549999999999997,LTE
623,1626320452.324,23.25,LTE
624,1626320452.334,23.200000000000003,LTE
625,1626320452.344,22.85,LTE
626,1626320452.354,20.6,LTE
627,1626320452.364,22.0,LTE
628,1626320452.374,22.5,LTE
629,1626320452.384,23.95,LTE
630,1626320452.394,22.05,LTE
631,1626320452.404,23.2,LTE
632,1626320452.414,22.9,LTE
633,1626320452.424,23.25,LTE
634,1626320452.434,22.0,LTE
635,1626320452.444,23.3,LTE
636,1626320452.454,23.05,LTE
637,1626320452.464,23.549999999999997,LTE
638,1626320452.474,23.200000000000003,LTE
639,1626320452.484,24.0,LTE
640,1626320452.494,23.450000000000003,LTE
641,1626320452.504,24.15,LTE
642,1626320452.514,24.0,LTE
643,1626320452.524,24.4,LTE
644,1626320452.534,24.200000000000003,LTE
645,1626320452.544,24.75,LTE
646,1626320452.554,22.299999999999997,LTE
647,1626320452.564,23.3,LTE
648,1626320452.574,24.1,LTE
649,1626320452.584,25.3,LTE
650,1626320452.594,25.85,LTE
651,1626320452.604,25.8,LTE
652,1626320452.614,26.0,LTE
653,1626320452.624,25.85,LTE
654,1626320452.634,24.700000000000003,LTE
655,1626320452.644,25.15,LTE
656,1626320452.654,25.0,LTE
657,1626320452.664,25.85,LTE
658,1626320452.674,25.5,LTE
659,1626320452.684,24.15,LTE
660,1626320452.694,24.5,LTE
661,1626320452.704,24.799999999999997,LTE
662,1626320452.714,25.35,LTE
663,1626320452.724,26.65,LTE
664,1626320452.734,26.65,LTE
665,1626320452.744,27.65,LTE
666,1626320452.754,27.0,LTE
667,1626320452.764,26.9,LTE
668,1626320452.774,26.35,LTE
669,1626320452.784,25.450000000000003,LTE
670,1626320452.794,26.25,LTE
671,1626320452.804,26.9,LTE
672,1626320452.814,26.05,LTE
673,1626320452.824,27.7,LTE
674,1626320452.834,27.55,LTE
675,1626320452.844,27.55,LTE
676,1626320452.854,28.15,LTE
677,1626320452.864,28.15,LTE
678,1626320452.874,27.85,LTE
679,1626320452.884,27.85,LTE
680,1626320452.894,27.65,LTE
681,1626320452.904,28.6,LTE
682,1626320452.914,28.7,LTE
683,1626320452.924,28.2,LTE
684,1626320452.934,28.450000000000003,LTE
685,1626320452.944,28.3,LTE
686,1626320452.954,27.25,LTE
687,1626320452.964,27.85,LTE
688,1626320452.974,28.7,LTE
689,1626320452.984,29.45,LTE
690,1626320452.994,28.85,LTE
691,1626320453.004,29.35,LTE
692,1626320453.014,29.65,LTE
693,1626320453.024,29.9,LTE
694,1626320453.034,29.75,LTE
695,1626320453.044,29.85,LTE
696,1626320453.054,30.0,LTE
697,1626320453.064,30.0,LTE
698,1626320453.074,29.7,LTE
699,1626320453.084,29.8,LTE
700,1626320453.094,29.65,LTE
701,1626320453.104,29.95,LTE
702,1626320453.114,29.0,LTE
703,1626320453.124,29.0,LTE
704,1626320453.134,29.1,LTE
705,1626320453.144,29.15,LTE
706,1626320453.154,29.1,LTE
707,1626320453.165,28.45,LTE
708,1626320453.174,28.8,LTE
709,1626320453.184,28.4,LTE
710,1626320453.194,28.2,LTE
711,1626320453.204,29.05,LTE
712,1626320453.214,28.9,LTE
713,1626320453.224,29.2,LTE
714,1626320453.234,28.8,LTE
715,1626320453.244,29.15,LTE
716,1626320453.254,29.25,LTE
717,1626320453.264,29.35,LTE
718,1626320453.274,28.8,LTE
719,1626320453.284,28.65,LTE
720,1626320453.294,29.3,LTE
721,1626320453.304,29.4,LTE
722,1626320453.314,28.95,LTE
723,1626320453.324,29.5,LTE
724,1626320453.334,29.15,LTE
725,1626320453.344,29.0,LTE
726,1626320453.354,28.45,LTE
727,1626320453.364,28.5,LTE
728,1626320453.374,30.0,LTE
729,1626320453.384,29.95,LTE
730,1626320453.394,29.35,LTE
731,1626320453.404,30.0,LTE
732,1626320453.414,30.0,LTE
733,1626320453.424,30.0,LTE
734,1626320453.434,30.0,LTE
735,1626320453.444,30.0,LTE
736,1626320453.454,30.0,LTE
737,1626320453.464,30.0,LTE
738,1626320453.474,30.0,LTE
739,1626320453.484,30.0,LTE
740,1626320453.494,30.0,LTE
741,1626320453.504,30.0,LTE
742,1626320453.514,30.0,LTE
743,1626320453.524,30.0,LTE
744,1626320453.534,30.0,LTE
745,1626320453.544,30.0,LTE
746,1626320453.554,30.0,LTE
747,1626320453.564,29.4,LTE
748,1626320453.574,28.75,LTE
749,1626320453.584,28.450000000000003,LTE
750,1626320453.594,29.25,LTE
751,1626320453.604,29.45,LTE
752,1626320453.614,30.0,LTE
753,1626320453.624,30.0,LTE
754,1626320453.634,29.35,LTE
755,1626320453.645,29.9,LTE
756,1626320453.654,28.9,LTE
757,1626320453.664,29.45,LTE
758,1626320453.674,29.5,LTE
759,1626320453.684,30.0,LTE
760,1626320453.694,29.35,LTE
761,1626320453.704,30.0,LTE
762,1626320453.714,30.0,LTE
763,1626320453.724,30.0,LTE
764,1626320453.734,29.2,LTE
765,1626320453.744,28.4,LTE
766,1626320453.754,29.3,LTE
767,1626320453.764,30.0,LTE
768,1626320453.774,29.9,LTE
769,1626320453.784,30.0,LTE
770,1626320453.794,30.0,LTE
771,1626320453.805,30.0,LTE
772,1626320453.814,30.0,LTE
773,1626320453.824,30.0,LTE
774,1626320453.834,30.0,LTE
775,1626320453.844,30.0,LTE
776,1626320453.854,30.0,LTE
777,1626320453.864,30.0,LTE
778,1626320453.874,30.0,LTE
779,1626320453.884,30.0,LTE
780,1626320453.894,30.0,LTE
781,1626320453.904,30.0,LTE
782,1626320453.914,30.0,LTE
783,1626320453.924,30.0,LTE
784,1626320453.934,30.0,LTE
785,1626320453.944,30.0,LTE
786,1626320453.954,30.0,LTE
787,1626320453.965,30.0,LTE
788,1626320453.974,30.0,LTE
789,1626320453.984,30.0,LTE
790,1626320453.994,29.7,LTE
791,1626320454.004,30.0,LTE
792,1626320454.014,29.0,LTE
793,1626320454.024,29.5,LTE
